Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 09, 2020",$0.21,$0.21,$0.20,$0.21,"$2,796,925,948","$9,165,891,732"
"Mar 08, 2020",$0.24,$0.24,$0.21,$0.21,"$2,627,253,062","$9,066,135,755"
"Mar 07, 2020",$0.24,$0.24,$0.24,$0.24,"$2,109,420,975","$10,387,966,255"
"Mar 06, 2020",$0.24,$0.25,$0.24,$0.24,"$2,423,236,344","$10,695,465,318"
"Mar 05, 2020",$0.23,$0.24,$0.23,$0.24,"$2,299,594,699","$10,497,998,118"
"Mar 04, 2020",$0.23,$0.24,$0.23,$0.23,"$2,280,839,542","$10,267,618,515"
"Mar 03, 2020",$0.24,$0.24,$0.23,$0.23,"$2,524,293,730","$10,261,064,959"
"Mar 02, 2020",$0.23,$0.24,$0.23,$0.24,"$2,466,061,224","$10,452,240,984"
"Mar 01, 2020",$0.23,$0.24,$0.23,$0.23,"$2,086,828,072","$10,018,780,809"
"Feb 29, 2020",$0.24,$0.24,$0.23,$0.23,"$2,061,348,763","$10,121,531,623"
"Feb 28, 2020",$0.24,$0.24,$0.23,$0.24,"$2,468,502,732","$10,344,935,599"
"Feb 27, 2020",$0.23,$0.25,$0.23,$0.24,"$2,775,673,347","$10,373,699,553"
"Feb 26, 2020",$0.25,$0.26,$0.23,$0.23,"$3,273,784,862","$10,099,606,649"
"Feb 25, 2020",$0.27,$0.27,$0.25,$0.25,"$2,590,099,692","$11,086,614,590"
"Feb 24, 2020",$0.28,$0.28,$0.27,$0.27,"$2,472,100,400","$11,839,763,802"
"Feb 23, 2020",$0.28,$0.28,$0.28,$0.28,"$2,313,819,448","$12,368,433,149"
"Feb 22, 2020",$0.28,$0.28,$0.27,$0.28,"$2,190,665,842","$12,070,510,427"
"Feb 21, 2020",$0.27,$0.28,$0.27,$0.27,"$2,626,495,845","$12,028,366,232"
"Feb 20, 2020",$0.28,$0.28,$0.27,$0.27,"$3,138,024,579","$11,913,164,915"
"Feb 19, 2020",$0.30,$0.30,$0.28,$0.28,"$3,096,501,889","$12,140,870,561"
"Feb 18, 2020",$0.29,$0.30,$0.28,$0.30,"$3,719,318,846","$13,029,144,053"
"Feb 17, 2020",$0.29,$0.30,$0.27,$0.29,"$3,690,067,847","$12,525,667,661"
"Feb 16, 2020",$0.31,$0.32,$0.28,$0.30,"$4,025,339,058","$12,895,529,010"
"Feb 15, 2020",$0.34,$0.34,$0.30,$0.31,"$4,282,439,063","$13,385,174,853"
"Feb 14, 2020",$0.33,$0.34,$0.31,$0.33,"$4,476,902,769","$14,634,621,178"
"Feb 13, 2020",$0.30,$0.34,$0.30,$0.33,"$6,473,779,289","$14,279,885,278"
"Feb 12, 2020",$0.28,$0.31,$0.28,$0.30,"$4,092,541,037","$13,304,586,565"
"Feb 11, 2020",$0.27,$0.28,$0.27,$0.28,"$2,383,677,083","$12,244,571,114"
"Feb 10, 2020",$0.28,$0.28,$0.27,$0.27,"$2,403,459,577","$11,979,687,194"
"Feb 09, 2020",$0.28,$0.29,$0.28,$0.28,"$2,343,599,758","$12,342,888,604"
"Feb 08, 2020",$0.28,$0.28,$0.27,$0.28,"$2,380,993,304","$12,115,026,113"
"Feb 07, 2020",$0.28,$0.29,$0.28,$0.28,"$2,372,731,517","$12,204,223,474"
"Feb 06, 2020",$0.28,$0.29,$0.27,$0.28,"$3,079,150,333","$12,332,253,053"
"Feb 05, 2020",$0.27,$0.28,$0.27,$0.28,"$3,332,447,611","$12,124,855,856"
"Feb 04, 2020",$0.25,$0.27,$0.25,$0.27,"$2,900,951,896","$11,659,047,307"
"Feb 03, 2020",$0.25,$0.26,$0.25,$0.25,"$2,156,814,065","$11,126,754,979"
"Feb 02, 2020",$0.24,$0.26,$0.24,$0.25,"$2,477,130,012","$10,953,472,898"
"Feb 01, 2020",$0.24,$0.24,$0.24,$0.24,"$1,592,451,417","$10,548,109,281"
"Jan 31, 2020",$0.24,$0.24,$0.23,$0.24,"$1,892,170,752","$10,451,015,954"
"Jan 30, 2020",$0.24,$0.25,$0.23,$0.24,"$2,125,017,678","$10,643,624,488"
"Jan 29, 2020",$0.24,$0.24,$0.24,$0.24,"$1,883,265,674","$10,297,986,176"
"Jan 28, 2020",$0.23,$0.24,$0.23,$0.24,"$2,052,700,894","$10,418,484,690"
"Jan 27, 2020",$0.23,$0.23,$0.23,$0.23,"$1,722,593,699","$10,098,829,103"
"Jan 26, 2020",$0.22,$0.23,$0.22,$0.23,"$1,583,964,764","$10,075,423,155"
"Jan 25, 2020",$0.22,$0.22,$0.22,$0.22,"$1,373,179,560","$9,627,353,633"
"Jan 24, 2020",$0.23,$0.23,$0.22,$0.22,"$1,706,347,379","$9,741,530,849"
"Jan 23, 2020",$0.24,$0.24,$0.22,$0.23,"$1,600,294,983","$9,875,297,162"
"Jan 22, 2020",$0.24,$0.24,$0.23,$0.24,"$1,517,150,861","$10,309,942,100"
"Jan 21, 2020",$0.23,$0.24,$0.23,$0.24,"$1,701,652,845","$10,358,425,747"
"Jan 20, 2020",$0.24,$0.24,$0.23,$0.23,"$1,723,535,818","$10,184,268,786"
"Jan 19, 2020",$0.24,$0.25,$0.23,$0.24,"$2,211,717,302","$10,284,187,005"
"Jan 18, 2020",$0.24,$0.25,$0.23,$0.24,"$2,391,157,804","$10,620,350,242"
"Jan 17, 2020",$0.23,$0.24,$0.23,$0.24,"$2,418,043,081","$10,423,473,280"
"Jan 16, 2020",$0.23,$0.23,$0.22,$0.23,"$2,066,952,513","$9,978,103,123"
"Jan 15, 2020",$0.23,$0.24,$0.23,$0.23,"$2,590,278,224","$10,166,738,989"
"Jan 14, 2020",$0.21,$0.24,$0.21,$0.23,"$2,639,844,916","$10,244,977,875"
"Jan 13, 2020",$0.22,$0.22,$0.21,$0.21,"$1,321,442,559","$9,220,403,706"
"Jan 12, 2020",$0.21,$0.22,$0.21,$0.22,"$1,496,128,430","$9,351,208,273"
"Jan 11, 2020",$0.21,$0.22,$0.21,$0.21,"$1,655,817,070","$9,187,177,375"
"Jan 10, 2020",$0.20,$0.21,$0.20,$0.21,"$1,693,646,276","$9,206,907,569"
"Jan 09, 2020",$0.21,$0.21,$0.20,$0.20,"$1,341,130,889","$8,885,696,511"
"Jan 08, 2020",$0.21,$0.22,$0.21,$0.21,"$1,782,128,652","$9,064,684,943"
"Jan 07, 2020",$0.22,$0.22,$0.21,$0.21,"$2,237,698,314","$9,276,786,517"
"Jan 06, 2020",$0.20,$0.22,$0.20,$0.22,"$2,301,679,290","$9,606,054,235"
"Jan 05, 2020",$0.19,$0.20,$0.19,$0.20,"$1,168,067,557","$8,474,172,240"
"Jan 04, 2020",$0.19,$0.19,$0.19,$0.19,"$999,331,594","$8,422,952,089"
"Jan 03, 2020",$0.19,$0.19,$0.19,$0.19,"$1,270,017,043","$8,386,800,449"
"Jan 02, 2020",$0.19,$0.19,$0.19,$0.19,"$1,085,351,426","$8,149,376,228"
"Jan 01, 2020",$0.19,$0.19,$0.19,$0.19,"$1,041,134,003","$8,349,802,256"
"Dec 31, 2019",$0.19,$0.19,$0.19,$0.19,"$1,116,761,075","$8,359,619,491"
"Dec 30, 2019",$0.20,$0.20,$0.19,$0.19,"$1,247,499,610","$8,428,101,982"
"Dec 29, 2019",$0.19,$0.20,$0.19,$0.20,"$1,176,573,822","$8,536,136,120"
"Dec 28, 2019",$0.19,$0.20,$0.19,$0.19,"$1,168,758,140","$8,370,284,759"
"Dec 27, 2019",$0.19,$0.19,$0.19,$0.19,"$1,151,157,499","$8,278,444,958"
"Dec 26, 2019",$0.19,$0.19,$0.19,$0.19,"$1,177,534,639","$8,247,774,697"
"Dec 25, 2019",$0.19,$0.19,$0.19,$0.19,"$1,140,140,919","$8,261,843,273"
"Dec 24, 2019",$0.19,$0.20,$0.19,$0.19,"$1,255,576,963","$8,325,926,772"
"Dec 23, 2019",$0.20,$0.20,$0.19,$0.19,"$1,402,992,086","$8,271,536,883"
"Dec 22, 2019",$0.19,$0.20,$0.19,$0.20,"$1,261,599,021","$8,532,972,546"
"Dec 21, 2019",$0.20,$0.20,$0.19,$0.19,"$1,208,597,753","$8,407,526,855"
"Dec 20, 2019",$0.19,$0.20,$0.19,$0.20,"$1,765,470,385","$8,460,970,904"
"Dec 19, 2019",$0.20,$0.20,$0.19,$0.19,"$1,588,179,338","$8,264,443,017"
"Dec 18, 2019",$0.18,$0.20,$0.18,$0.20,"$2,136,022,808","$8,496,449,615"
"Dec 17, 2019",$0.21,$0.21,$0.18,$0.18,"$2,059,426,123","$7,956,063,481"
"Dec 16, 2019",$0.22,$0.22,$0.21,$0.21,"$1,486,338,425","$8,974,974,229"
"Dec 15, 2019",$0.22,$0.22,$0.21,$0.22,"$1,171,149,673","$9,467,680,410"
"Dec 14, 2019",$0.22,$0.22,$0.22,$0.22,"$1,078,990,952","$9,413,737,187"
"Dec 13, 2019",$0.22,$0.22,$0.22,$0.22,"$1,252,707,498","$9,560,937,204"
"Dec 12, 2019",$0.22,$0.22,$0.22,$0.22,"$1,287,697,362","$9,522,171,540"
"Dec 11, 2019",$0.22,$0.22,$0.22,$0.22,"$1,072,062,152","$9,611,705,134"
"Dec 10, 2019",$0.23,$0.23,$0.22,$0.22,"$1,191,690,782","$9,709,071,953"
"Dec 09, 2019",$0.23,$0.23,$0.22,$0.23,"$1,241,659,373","$9,758,847,242"
"Dec 08, 2019",$0.23,$0.23,$0.23,$0.23,"$1,117,646,358","$9,974,529,031"
"Dec 07, 2019",$0.23,$0.23,$0.23,$0.23,"$1,073,561,928","$9,888,381,919"
"Dec 06, 2019",$0.22,$0.23,$0.22,$0.23,"$1,253,702,621","$9,761,133,164"
"Dec 05, 2019",$0.22,$0.23,$0.21,$0.22,"$1,424,294,121","$9,649,602,827"
"Dec 04, 2019",$0.22,$0.22,$0.21,$0.22,"$1,427,312,577","$9,364,745,688"
"Dec 03, 2019",$0.22,$0.22,$0.22,$0.22,"$1,017,648,495","$9,517,202,026"
"Dec 02, 2019",$0.23,$0.23,$0.22,$0.22,"$1,187,513,777","$9,507,818,760"
"Dec 01, 2019",$0.23,$0.23,$0.22,$0.23,"$1,176,237,060","$9,756,884,341"
"Nov 30, 2019",$0.23,$0.23,$0.22,$0.23,"$1,160,032,624","$9,806,315,573"
"Nov 29, 2019",$0.22,$0.23,$0.22,$0.23,"$1,325,761,774","$9,968,382,707"
"Nov 28, 2019",$0.23,$0.23,$0.22,$0.22,"$1,244,175,231","$9,723,838,882"
"Nov 27, 2019",$0.22,$0.23,$0.22,$0.23,"$1,608,881,984","$9,745,970,911"
"Nov 26, 2019",$0.22,$0.22,$0.22,$0.22,"$1,322,723,640","$9,618,843,673"
"Nov 25, 2019",$0.22,$0.23,$0.21,$0.22,"$9,415,068,271","$9,466,286,656"
"Nov 24, 2019",$0.24,$0.24,$0.22,$0.22,"$2,932,397,174","$9,663,857,831"
"Nov 23, 2019",$0.23,$0.24,$0.23,$0.24,"$1,480,512,363","$10,226,933,084"
"Nov 22, 2019",$0.24,$0.25,$0.23,$0.23,"$2,012,230,945","$10,028,238,451"
"Nov 21, 2019",$0.25,$0.25,$0.24,$0.24,"$1,586,333,624","$10,555,043,277"
"Nov 20, 2019",$0.26,$0.26,$0.25,$0.25,"$1,319,069,498","$10,884,017,518"
"Nov 19, 2019",$0.26,$0.26,$0.25,$0.26,"$1,420,685,334","$11,106,437,807"
"Nov 18, 2019",$0.27,$0.27,$0.25,$0.26,"$1,452,996,115","$11,069,403,326"
"Nov 17, 2019",$0.26,$0.27,$0.26,$0.27,"$1,273,573,229","$11,485,052,604"
"Nov 16, 2019",$0.26,$0.27,$0.26,$0.26,"$1,195,333,401","$11,425,884,645"
"Nov 15, 2019",$0.27,$0.27,$0.26,$0.26,"$1,548,251,349","$11,329,241,896"
"Nov 14, 2019",$0.27,$0.27,$0.27,$0.27,"$1,264,478,184","$11,707,513,880"
"Nov 13, 2019",$0.27,$0.28,$0.27,$0.27,"$1,278,922,350","$11,822,051,383"
"Nov 12, 2019",$0.28,$0.28,$0.27,$0.27,"$1,404,766,289","$11,795,294,866"
"Nov 11, 2019",$0.28,$0.28,$0.27,$0.28,"$1,437,677,669","$11,910,794,571"
"Nov 10, 2019",$0.28,$0.28,$0.28,$0.28,"$1,557,437,413","$12,132,388,502"
"Nov 09, 2019",$0.28,$0.28,$0.28,$0.28,"$1,449,652,131","$12,117,941,815"
"Nov 08, 2019",$0.29,$0.29,$0.27,$0.28,"$2,026,687,432","$11,977,697,598"
"Nov 07, 2019",$0.31,$0.31,$0.28,$0.29,"$2,430,065,390","$12,647,080,586"
"Nov 06, 2019",$0.30,$0.31,$0.30,$0.31,"$1,790,567,871","$13,410,631,514"
"Nov 05, 2019",$0.30,$0.30,$0.30,$0.30,"$1,964,177,330","$13,028,715,563"
"Nov 04, 2019",$0.29,$0.30,$0.29,$0.30,"$1,647,597,869","$12,971,721,432"
"Nov 03, 2019",$0.30,$0.30,$0.29,$0.29,"$1,381,510,371","$12,596,463,117"
"Nov 02, 2019",$0.29,$0.30,$0.29,$0.30,"$1,460,243,469","$12,812,796,808"
"Nov 01, 2019",$0.30,$0.30,$0.29,$0.29,"$1,572,251,058","$12,656,190,134"
"Oct 31, 2019",$0.30,$0.30,$0.29,$0.30,"$1,666,132,252","$12,816,900,825"
"Oct 30, 2019",$0.30,$0.31,$0.29,$0.30,"$1,883,224,296","$12,825,432,798"
"Oct 29, 2019",$0.30,$0.31,$0.30,$0.30,"$2,125,813,360","$13,058,999,924"
"Oct 28, 2019",$0.30,$0.30,$0.29,$0.30,"$2,061,536,473","$12,801,729,616"
"Oct 27, 2019",$0.29,$0.30,$0.29,$0.30,"$2,237,941,946","$12,892,254,871"
"Oct 26, 2019",$0.30,$0.31,$0.29,$0.29,"$3,122,465,894","$12,701,942,701"
"Oct 25, 2019",$0.28,$0.30,$0.28,$0.30,"$2,486,979,029","$12,895,056,501"
"Oct 24, 2019",$0.27,$0.28,$0.27,$0.28,"$1,638,078,551","$12,042,668,475"
"Oct 23, 2019",$0.29,$0.29,$0.26,$0.27,"$2,172,985,938","$11,854,650,118"
"Oct 22, 2019",$0.29,$0.30,$0.29,$0.29,"$1,632,212,674","$12,609,856,226"
"Oct 21, 2019",$0.29,$0.29,$0.29,$0.29,"$1,609,355,490","$12,669,199,713"
"Oct 20, 2019",$0.29,$0.30,$0.29,$0.29,"$1,804,228,003","$12,721,101,190"
"Oct 19, 2019",$0.29,$0.30,$0.29,$0.29,"$1,768,492,071","$12,671,070,331"
"Oct 18, 2019",$0.30,$0.30,$0.29,$0.30,"$1,809,664,285","$12,756,788,002"
"Oct 17, 2019",$0.28,$0.30,$0.28,$0.30,"$1,807,694,164","$13,049,972,343"
"Oct 16, 2019",$0.29,$0.29,$0.28,$0.28,"$1,626,378,642","$12,286,985,753"
"Oct 15, 2019",$0.30,$0.30,$0.28,$0.29,"$1,686,563,830","$12,462,323,338"
"Oct 14, 2019",$0.28,$0.30,$0.28,$0.30,"$1,685,629,956","$12,799,942,425"
"Oct 13, 2019",$0.27,$0.28,$0.27,$0.28,"$1,176,911,158","$11,990,204,703"
"Oct 12, 2019",$0.27,$0.28,$0.27,$0.27,"$1,100,066,310","$11,792,798,089"
"Oct 11, 2019",$0.27,$0.28,$0.27,$0.27,"$1,265,760,690","$11,702,493,149"
"Oct 10, 2019",$0.28,$0.28,$0.27,$0.27,"$1,383,555,182","$11,744,507,007"
"Oct 09, 2019",$0.28,$0.28,$0.27,$0.28,"$1,579,225,264","$12,156,932,944"
"Oct 08, 2019",$0.28,$0.28,$0.27,$0.28,"$1,518,125,769","$12,020,170,580"
"Oct 07, 2019",$0.26,$0.28,$0.26,$0.28,"$1,938,984,643","$11,900,420,320"
"Oct 06, 2019",$0.25,$0.26,$0.25,$0.26,"$965,338,466","$11,112,666,133"
"Oct 05, 2019",$0.25,$0.26,$0.25,$0.25,"$944,304,199","$10,929,504,865"
"Oct 04, 2019",$0.25,$0.26,$0.25,$0.25,"$1,078,860,456","$10,950,104,521"
"Oct 03, 2019",$0.25,$0.25,$0.24,$0.25,"$1,043,933,395","$10,688,160,807"
"Oct 02, 2019",$0.25,$0.25,$0.25,$0.25,"$1,093,145,013","$10,933,024,350"
"Oct 01, 2019",$0.26,$0.26,$0.25,$0.25,"$1,319,433,697","$10,761,681,803"
"Sep 30, 2019",$0.24,$0.26,$0.24,$0.26,"$1,662,002,377","$11,036,254,662"
"Sep 29, 2019",$0.24,$0.24,$0.24,$0.24,"$931,369,885","$10,399,003,153"
"Sep 28, 2019",$0.24,$0.25,$0.24,$0.24,"$978,211,509","$10,449,975,028"
"Sep 27, 2019",$0.24,$0.25,$0.24,$0.24,"$1,277,746,422","$10,512,410,924"
"Sep 26, 2019",$0.25,$0.25,$0.23,$0.24,"$1,387,714,462","$10,502,200,054"
"Sep 25, 2019",$0.24,$0.25,$0.23,$0.25,"$1,800,796,894","$10,616,698,451"
"Sep 24, 2019",$0.27,$0.27,$0.23,$0.24,"$2,114,210,733","$10,133,548,682"
"Sep 23, 2019",$0.28,$0.29,$0.27,$0.27,"$1,484,938,724","$11,574,524,621"
"Sep 22, 2019",$0.29,$0.29,$0.27,$0.28,"$1,242,282,758","$12,009,356,968"
"Sep 21, 2019",$0.29,$0.30,$0.29,$0.29,"$1,266,771,269","$12,461,952,068"
"Sep 20, 2019",$0.30,$0.30,$0.29,$0.29,"$1,558,069,366","$12,678,417,604"
"Sep 19, 2019",$0.31,$0.31,$0.29,$0.30,"$2,314,376,584","$13,021,616,393"
"Sep 18, 2019",$0.28,$0.32,$0.28,$0.31,"$2,548,478,917","$13,509,644,789"
"Sep 17, 2019",$0.26,$0.29,$0.26,$0.29,"$1,981,364,786","$12,262,515,974"
"Sep 16, 2019",$0.26,$0.26,$0.26,$0.26,"$878,264,190","$11,227,300,186"
"Sep 15, 2019",$0.26,$0.26,$0.26,$0.26,"$859,761,210","$11,256,389,684"
"Sep 14, 2019",$0.26,$0.26,$0.25,$0.26,"$1,005,057,194","$11,236,551,220"
"Sep 13, 2019",$0.25,$0.26,$0.25,$0.26,"$869,481,607","$10,994,948,160"
"Sep 12, 2019",$0.26,$0.26,$0.25,$0.25,"$974,717,877","$10,963,094,269"
"Sep 11, 2019",$0.26,$0.26,$0.25,$0.26,"$992,565,704","$11,012,382,024"
"Sep 10, 2019",$0.26,$0.26,$0.26,$0.26,"$975,503,111","$11,129,180,970"
"Sep 09, 2019",$0.26,$0.26,$0.26,$0.26,"$1,157,441,363","$11,157,198,091"
"Sep 08, 2019",$0.26,$0.27,$0.26,$0.26,"$1,043,077,809","$11,308,589,245"
"Sep 07, 2019",$0.25,$0.26,$0.25,$0.26,"$962,765,309","$11,205,531,353"
"Sep 06, 2019",$0.26,$0.26,$0.25,$0.25,"$1,063,044,201","$10,846,757,543"
"Sep 05, 2019",$0.26,$0.26,$0.26,$0.26,"$1,050,490,375","$11,018,940,997"
"Sep 04, 2019",$0.26,$0.26,$0.26,$0.26,"$1,068,332,805","$11,171,918,974"
"Sep 03, 2019",$0.26,$0.27,$0.26,$0.26,"$1,162,545,093","$11,310,944,375"
"Sep 02, 2019",$0.26,$0.26,$0.25,$0.26,"$1,044,772,829","$11,211,279,067"
"Sep 01, 2019",$0.26,$0.26,$0.25,$0.26,"$825,579,908","$11,092,364,972"
"Aug 31, 2019",$0.26,$0.26,$0.26,$0.26,"$845,142,390","$11,141,812,866"
"Aug 30, 2019",$0.26,$0.26,$0.25,$0.26,"$997,071,647","$11,013,445,816"
"Aug 29, 2019",$0.26,$0.26,$0.25,$0.26,"$1,279,995,807","$11,035,685,652"
"Aug 28, 2019",$0.27,$0.27,$0.25,$0.26,"$1,275,267,910","$11,053,053,032"
"Aug 27, 2019",$0.27,$0.27,$0.27,$0.27,"$1,028,940,804","$11,575,485,111"
"Aug 26, 2019",$0.27,$0.28,$0.27,$0.27,"$1,332,395,984","$11,625,706,519"
"Aug 25, 2019",$0.27,$0.27,$0.27,$0.27,"$964,693,737","$11,589,356,109"
"Aug 24, 2019",$0.28,$0.28,$0.27,$0.27,"$934,380,519","$11,695,124,196"
"Aug 23, 2019",$0.27,$0.28,$0.27,$0.28,"$999,419,343","$11,866,405,277"
"Aug 22, 2019",$0.27,$0.27,$0.26,$0.27,"$1,065,712,731","$11,620,983,953"
"Aug 21, 2019",$0.28,$0.28,$0.26,$0.27,"$1,164,536,124","$11,420,125,836"
"Aug 20, 2019",$0.28,$0.28,$0.27,$0.28,"$1,056,822,925","$11,829,516,782"
"Aug 19, 2019",$0.28,$0.29,$0.28,$0.28,"$1,241,578,947","$12,152,144,825"
"Aug 18, 2019",$0.27,$0.29,$0.26,$0.28,"$1,216,547,019","$12,122,901,988"
"Aug 17, 2019",$0.26,$0.27,$0.26,$0.27,"$1,004,931,822","$11,396,948,393"
"Aug 16, 2019",$0.27,$0.27,$0.26,$0.26,"$1,133,224,404","$11,236,137,963"
"Aug 15, 2019",$0.26,$0.27,$0.26,$0.26,"$1,342,788,578","$11,360,984,400"
"Aug 14, 2019",$0.30,$0.30,$0.25,$0.26,"$1,794,754,610","$11,294,964,982"
"Aug 13, 2019",$0.30,$0.30,$0.29,$0.30,"$853,175,560","$12,723,035,972"
"Aug 12, 2019",$0.30,$0.30,$0.30,$0.30,"$762,308,356","$12,881,006,909"
"Aug 11, 2019",$0.30,$0.31,$0.30,$0.30,"$838,671,654","$12,943,909,474"
"Aug 10, 2019",$0.30,$0.30,$0.29,$0.30,"$1,077,459,339","$12,806,941,381"
"Aug 09, 2019",$0.31,$0.31,$0.29,$0.30,"$1,021,136,188","$12,747,895,720"
"Aug 08, 2019",$0.31,$0.31,$0.31,$0.31,"$907,305,889","$13,190,251,227"
"Aug 07, 2019",$0.31,$0.32,$0.31,$0.31,"$967,534,123","$13,374,954,845"
"Aug 06, 2019",$0.32,$0.32,$0.31,$0.31,"$1,069,603,911","$13,347,360,882"
"Aug 05, 2019",$0.32,$0.33,$0.32,$0.32,"$1,203,381,139","$13,872,050,658"
"Aug 04, 2019",$0.32,$0.32,$0.31,$0.32,"$926,896,287","$13,712,472,285"
"Aug 03, 2019",$0.31,$0.32,$0.31,$0.32,"$789,419,360","$13,580,218,029"
"Aug 02, 2019",$0.32,$0.32,$0.31,$0.31,"$816,728,848","$13,393,149,204"
"Aug 01, 2019",$0.32,$0.32,$0.31,$0.32,"$882,867,288","$13,629,460,730"
"Jul 31, 2019",$0.32,$0.32,$0.32,$0.32,"$996,700,948","$13,758,215,467"
"Jul 30, 2019",$0.31,$0.32,$0.31,$0.32,"$928,714,010","$13,653,644,725"
"Jul 29, 2019",$0.31,$0.31,$0.31,$0.31,"$807,093,679","$13,318,731,525"
"Jul 28, 2019",$0.31,$0.31,$0.30,$0.31,"$846,655,034","$13,376,153,627"
"Jul 27, 2019",$0.32,$0.33,$0.31,$0.31,"$1,163,969,614","$13,300,742,951"
"Jul 26, 2019",$0.31,$0.32,$0.31,$0.32,"$1,039,753,781","$13,857,657,307"
"Jul 25, 2019",$0.32,$0.32,$0.31,$0.31,"$1,086,214,216","$13,484,184,546"
"Jul 24, 2019",$0.31,$0.32,$0.31,$0.32,"$1,222,619,064","$13,532,870,285"
"Jul 23, 2019",$0.32,$0.32,$0.31,$0.31,"$1,015,322,888","$13,274,967,598"
"Jul 22, 2019",$0.33,$0.33,$0.32,$0.32,"$1,079,720,970","$13,796,653,786"
"Jul 21, 2019",$0.33,$0.34,$0.32,$0.33,"$1,045,044,900","$14,190,843,704"
"Jul 20, 2019",$0.32,$0.34,$0.32,$0.33,"$1,288,327,249","$14,272,232,666"
"Jul 19, 2019",$0.32,$0.32,$0.31,$0.32,"$1,181,194,676","$13,732,383,140"
"Jul 18, 2019",$0.31,$0.33,$0.31,$0.32,"$1,460,358,426","$13,842,515,320"
"Jul 17, 2019",$0.30,$0.32,$0.29,$0.31,"$2,478,342,585","$13,304,378,913"
"Jul 16, 2019",$0.32,$0.32,$0.29,$0.30,"$1,527,503,243","$12,630,613,062"
"Jul 15, 2019",$0.31,$0.32,$0.30,$0.32,"$1,638,295,919","$13,421,671,800"
"Jul 14, 2019",$0.33,$0.33,$0.31,$0.31,"$1,365,358,144","$13,043,521,742"
"Jul 13, 2019",$0.34,$0.35,$0.33,$0.33,"$1,076,509,239","$14,139,724,265"
"Jul 12, 2019",$0.33,$0.35,$0.32,$0.34,"$1,641,965,115","$14,647,922,420"
"Jul 11, 2019",$0.36,$0.36,$0.32,$0.33,"$2,056,220,396","$14,061,255,160"
"Jul 10, 2019",$0.39,$0.40,$0.35,$0.36,"$2,300,685,763","$15,484,656,712"
"Jul 09, 2019",$0.40,$0.41,$0.39,$0.39,"$1,413,299,253","$16,778,394,835"
"Jul 08, 2019",$0.40,$0.40,$0.39,$0.40,"$1,253,488,309","$17,091,878,214"
"Jul 07, 2019",$0.39,$0.40,$0.39,$0.40,"$1,210,813,690","$16,900,947,895"
"Jul 06, 2019",$0.38,$0.41,$0.38,$0.39,"$1,521,409,875","$16,560,748,581"
"Jul 05, 2019",$0.39,$0.39,$0.38,$0.38,"$1,286,860,595","$16,131,219,596"
"Jul 04, 2019",$0.41,$0.41,$0.39,$0.39,"$1,385,563,454","$16,546,425,930"
"Jul 03, 2019",$0.40,$0.41,$0.40,$0.41,"$1,436,716,899","$17,389,810,699"
"Jul 02, 2019",$0.41,$0.41,$0.38,$0.40,"$1,676,193,189","$17,035,325,314"
"Jul 01, 2019",$0.40,$0.42,$0.39,$0.41,"$1,783,852,226","$17,318,727,257"
"Jun 30, 2019",$0.43,$0.43,$0.40,$0.40,"$1,570,726,856","$16,873,846,275"
"Jun 29, 2019",$0.43,$0.43,$0.41,$0.43,"$1,775,096,156","$18,277,144,071"
"Jun 28, 2019",$0.41,$0.43,$0.40,$0.43,"$1,974,643,651","$18,189,360,758"
"Jun 27, 2019",$0.47,$0.47,$0.40,$0.41,"$3,038,678,719","$17,399,283,014"
"Jun 26, 2019",$0.47,$0.49,$0.46,$0.47,"$3,581,004,665","$19,897,799,407"
"Jun 25, 2019",$0.47,$0.47,$0.46,$0.47,"$1,958,460,938","$19,930,916,236"
"Jun 24, 2019",$0.47,$0.47,$0.45,$0.47,"$1,641,873,591","$20,010,034,989"
"Jun 23, 2019",$0.47,$0.49,$0.47,$0.47,"$2,114,801,632","$19,903,281,582"
"Jun 22, 2019",$0.44,$0.51,$0.44,$0.47,"$3,641,363,867","$20,178,408,968"
"Jun 21, 2019",$0.43,$0.45,$0.43,$0.44,"$1,546,835,769","$18,836,369,764"
"Jun 20, 2019",$0.44,$0.44,$0.42,$0.43,"$1,296,288,449","$18,268,310,634"
"Jun 19, 2019",$0.43,$0.44,$0.43,$0.44,"$1,150,637,870","$18,565,554,265"
"Jun 18, 2019",$0.45,$0.45,$0.42,$0.43,"$1,832,910,177","$18,223,194,815"
"Jun 17, 2019",$0.43,$0.46,$0.43,$0.45,"$1,979,014,573","$19,044,270,772"
"Jun 16, 2019",$0.41,$0.44,$0.41,$0.43,"$1,981,370,152","$18,170,284,661"
"Jun 15, 2019",$0.41,$0.41,$0.40,$0.41,"$1,344,741,903","$17,443,622,689"
"Jun 14, 2019",$0.40,$0.41,$0.39,$0.41,"$1,262,403,987","$17,252,452,725"
"Jun 13, 2019",$0.40,$0.41,$0.40,$0.40,"$1,209,093,571","$17,038,475,489"
"Jun 12, 2019",$0.39,$0.40,$0.39,$0.40,"$1,221,700,743","$17,075,593,029"
"Jun 11, 2019",$0.40,$0.40,$0.39,$0.39,"$1,186,383,476","$16,653,166,702"
"Jun 10, 2019",$0.39,$0.40,$0.38,$0.40,"$1,477,656,039","$16,913,630,345"
"Jun 09, 2019",$0.41,$0.41,$0.38,$0.39,"$1,575,002,838","$16,399,949,893"
