Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 09, 2022",$0.06,$0.07,$0.06,$0.07,"$247,351,858","$4,292,002,646"
"Feb 08, 2022",$0.07,$0.07,$0.06,$0.06,"$363,267,440","$4,143,392,883"
"Feb 07, 2022",$0.06,$0.07,$0.06,$0.07,"$372,870,073","$4,324,812,805"
"Feb 06, 2022",$0.06,$0.06,$0.06,$0.06,"$216,300,044","$3,925,196,621"
"Feb 05, 2022",$0.06,$0.06,$0.06,$0.06,"$270,258,609","$3,802,868,587"
"Feb 04, 2022",$0.05,$0.06,$0.05,$0.06,"$306,343,901","$3,750,236,963"
"Feb 03, 2022",$0.05,$0.05,$0.05,$0.05,"$182,628,708","$3,360,625,394"
"Feb 02, 2022",$0.05,$0.06,$0.05,$0.05,"$208,534,204","$3,353,727,263"
"Feb 01, 2022",$0.05,$0.06,$0.05,$0.05,"$178,933,826","$3,510,058,586"
"Jan 31, 2022",$0.05,$0.05,$0.05,$0.05,"$186,045,731","$3,459,876,387"
"Jan 30, 2022",$0.05,$0.06,$0.05,$0.05,"$175,011,916","$3,384,510,045"
"Jan 29, 2022",$0.05,$0.06,$0.05,$0.05,"$176,756,368","$3,502,137,790"
"Jan 28, 2022",$0.05,$0.05,$0.05,$0.05,"$217,604,982","$3,466,096,239"
"Jan 27, 2022",$0.05,$0.05,$0.05,$0.05,"$248,809,141","$3,372,784,462"
"Jan 26, 2022",$0.05,$0.06,$0.05,$0.05,"$347,853,541","$3,433,796,778"
"Jan 25, 2022",$0.05,$0.05,$0.05,$0.05,"$260,034,944","$3,428,963,520"
"Jan 24, 2022",$0.05,$0.05,$0.04,$0.05,"$425,545,095","$3,302,853,142"
"Jan 23, 2022",$0.05,$0.05,$0.05,$0.05,"$295,886,673","$3,409,282,975"
"Jan 22, 2022",$0.06,$0.06,$0.05,$0.05,"$491,652,340","$3,314,540,098"
"Jan 21, 2022",$0.07,$0.07,$0.06,$0.06,"$418,894,427","$3,678,710,993"
"Jan 20, 2022",$0.07,$0.07,$0.07,$0.07,"$158,533,835","$4,333,708,764"
"Jan 19, 2022",$0.07,$0.07,$0.07,$0.07,"$192,157,481","$4,559,073,769"
"Jan 18, 2022",$0.08,$0.08,$0.07,$0.07,"$217,253,679","$4,774,458,382"
"Jan 17, 2022",$0.08,$0.08,$0.07,$0.08,"$212,637,103","$4,842,298,232"
"Jan 16, 2022",$0.08,$0.08,$0.08,$0.08,"$166,582,357","$5,040,404,454"
"Jan 15, 2022",$0.08,$0.08,$0.08,$0.08,"$168,635,597","$5,055,655,836"
"Jan 14, 2022",$0.08,$0.08,$0.08,$0.08,"$246,312,894","$5,080,384,086"
"Jan 13, 2022",$0.08,$0.08,$0.08,$0.08,"$310,680,193","$4,990,934,232"
"Jan 12, 2022",$0.08,$0.08,$0.08,$0.08,"$286,969,174","$5,298,722,152"
"Jan 11, 2022",$0.07,$0.08,$0.07,$0.08,"$250,505,037","$4,934,585,054"
"Jan 10, 2022",$0.08,$0.08,$0.07,$0.07,"$311,123,652","$4,704,785,612"
"Jan 09, 2022",$0.08,$0.08,$0.07,$0.08,"$238,772,020","$4,932,024,475"
"Jan 08, 2022",$0.08,$0.08,$0.07,$0.08,"$305,172,289","$4,868,722,676"
"Jan 07, 2022",$0.08,$0.08,$0.08,$0.08,"$388,455,066","$5,048,772,542"
"Jan 06, 2022",$0.08,$0.08,$0.08,$0.08,"$419,592,657","$5,311,501,369"
"Jan 05, 2022",$0.09,$0.10,$0.08,$0.08,"$717,771,262","$5,465,990,746"
"Jan 04, 2022",$0.09,$0.09,$0.08,$0.09,"$338,323,984","$5,531,515,343"
"Jan 03, 2022",$0.09,$0.09,$0.08,$0.09,"$276,142,981","$5,520,835,028"
"Jan 02, 2022",$0.09,$0.09,$0.08,$0.09,"$210,852,538","$5,602,487,250"
"Jan 01, 2022",$0.08,$0.09,$0.08,$0.09,"$193,046,062","$5,577,329,561"
"Dec 31, 2021",$0.08,$0.09,$0.08,$0.08,"$253,899,533","$5,325,547,277"
"Dec 30, 2021",$0.08,$0.09,$0.08,$0.08,"$285,026,474","$5,452,698,769"
"Dec 29, 2021",$0.09,$0.09,$0.08,$0.08,"$338,104,335","$5,304,249,219"
"Dec 28, 2021",$0.10,$0.10,$0.09,$0.09,"$426,216,266","$5,641,267,041"
"Dec 27, 2021",$0.09,$0.10,$0.09,$0.10,"$415,945,926","$6,264,907,706"
"Dec 26, 2021",$0.09,$0.10,$0.09,$0.09,"$251,514,716","$6,079,451,995"
"Dec 25, 2021",$0.09,$0.10,$0.09,$0.09,"$218,961,961","$6,097,441,211"
"Dec 24, 2021",$0.09,$0.10,$0.09,$0.09,"$347,384,593","$5,903,688,458"
"Dec 23, 2021",$0.09,$0.09,$0.08,$0.09,"$397,227,397","$5,968,180,928"
"Dec 22, 2021",$0.08,$0.09,$0.08,$0.09,"$352,129,364","$5,592,073,305"
"Dec 21, 2021",$0.08,$0.08,$0.08,$0.08,"$254,782,899","$5,362,766,996"
"Dec 20, 2021",$0.08,$0.08,$0.08,$0.08,"$294,364,677","$5,108,041,589"
"Dec 19, 2021",$0.08,$0.08,$0.08,$0.08,"$230,077,252","$5,161,660,293"
"Dec 18, 2021",$0.08,$0.08,$0.08,$0.08,"$255,135,840","$5,418,522,906"
"Dec 17, 2021",$0.08,$0.08,$0.08,$0.08,"$291,514,445","$5,161,752,939"
"Dec 16, 2021",$0.08,$0.09,$0.08,$0.08,"$305,165,892","$5,248,174,418"
"Dec 15, 2021",$0.08,$0.08,$0.07,$0.08,"$367,030,741","$5,357,032,147"
"Dec 14, 2021",$0.08,$0.08,$0.08,$0.08,"$355,707,972","$4,946,541,919"
"Dec 13, 2021",$0.09,$0.09,$0.08,$0.08,"$355,793,466","$4,960,882,967"
"Dec 12, 2021",$0.09,$0.09,$0.08,$0.09,"$227,499,193","$5,595,584,525"
"Dec 11, 2021",$0.08,$0.09,$0.08,$0.09,"$275,918,722","$5,539,279,657"
"Dec 10, 2021",$0.09,$0.09,$0.08,$0.08,"$338,394,721","$5,196,326,585"
"Dec 09, 2021",$0.09,$0.10,$0.09,$0.09,"$356,175,184","$5,510,495,419"
"Dec 08, 2021",$0.09,$0.10,$0.09,$0.09,"$415,811,327","$6,068,669,630"
"Dec 07, 2021",$0.09,$0.10,$0.09,$0.09,"$433,638,361","$5,909,167,927"
"Dec 06, 2021",$0.09,$0.09,$0.08,$0.09,"$601,321,307","$6,028,128,336"
"Dec 05, 2021",$0.10,$0.10,$0.09,$0.09,"$464,929,339","$5,771,040,704"
"Dec 04, 2021",$0.11,$0.11,$0.07,$0.10,"$935,326,445","$6,219,838,027"
"Dec 03, 2021",$0.12,$0.12,$0.11,$0.11,"$504,416,924","$6,995,292,400"
"Dec 02, 2021",$0.12,$0.12,$0.11,$0.12,"$349,609,924","$7,449,561,387"
"Dec 01, 2021",$0.12,$0.13,$0.12,$0.12,"$442,427,619","$7,610,293,652"
"Nov 30, 2021",$0.12,$0.13,$0.12,$0.12,"$527,111,027","$7,659,325,927"
"Nov 29, 2021",$0.12,$0.12,$0.11,$0.12,"$453,675,600","$7,796,308,574"
"Nov 28, 2021",$0.11,$0.12,$0.10,$0.12,"$510,988,268","$7,489,971,948"
"Nov 27, 2021",$0.11,$0.12,$0.11,$0.11,"$347,592,098","$7,357,248,887"
"Nov 26, 2021",$0.13,$0.13,$0.11,$0.11,"$731,499,012","$7,262,367,267"
"Nov 25, 2021",$0.12,$0.13,$0.12,$0.12,"$530,696,276","$7,872,715,855"
"Nov 24, 2021",$0.13,$0.13,$0.12,$0.13,"$519,461,665","$8,069,783,829"
"Nov 23, 2021",$0.13,$0.13,$0.12,$0.13,"$534,151,055","$8,403,877,755"
"Nov 22, 2021",$0.13,$0.13,$0.12,$0.13,"$591,063,034","$8,141,043,930"
"Nov 21, 2021",$0.14,$0.14,$0.13,$0.13,"$495,459,274","$8,543,724,421"
"Nov 20, 2021",$0.14,$0.14,$0.13,$0.14,"$553,305,620","$8,982,168,862"
"Nov 19, 2021",$0.13,$0.14,$0.13,$0.14,"$722,748,080","$8,957,819,887"
"Nov 18, 2021",$0.15,$0.15,$0.12,$0.13,"$898,751,534","$8,294,847,504"
"Nov 17, 2021",$0.14,$0.15,$0.14,$0.15,"$875,896,118","$9,327,478,962"
"Nov 16, 2021",$0.16,$0.16,$0.14,$0.14,"$1,144,089,571","$9,307,081,421"
"Nov 15, 2021",$0.16,$0.18,$0.16,$0.16,"$952,599,174","$10,457,416,965"
"Nov 14, 2021",$0.16,$0.16,$0.15,$0.16,"$461,402,145","$10,399,071,376"
"Nov 13, 2021",$0.16,$0.16,$0.16,$0.16,"$506,633,972","$10,335,410,649"
"Nov 12, 2021",$0.17,$0.17,$0.15,$0.16,"$674,663,064","$10,216,333,231"
"Nov 11, 2021",$0.16,$0.17,$0.16,$0.17,"$740,858,843","$10,644,433,417"
"Nov 10, 2021",$0.17,$0.18,$0.15,$0.16,"$1,249,491,239","$10,488,441,325"
"Nov 09, 2021",$0.18,$0.19,$0.17,$0.17,"$1,471,849,814","$11,012,617,330"
"Nov 08, 2021",$0.16,$0.18,$0.15,$0.18,"$1,212,996,945","$11,299,067,497"
"Nov 07, 2021",$0.16,$0.16,$0.15,$0.16,"$525,676,071","$9,991,196,888"
"Nov 06, 2021",$0.16,$0.16,$0.15,$0.16,"$931,629,714","$10,329,070,957"
"Nov 05, 2021",$0.15,$0.16,$0.15,$0.16,"$1,436,778,373","$10,221,398,155"
"Nov 04, 2021",$0.14,$0.15,$0.14,$0.15,"$1,141,987,090","$9,801,923,224"
"Nov 03, 2021",$0.14,$0.14,$0.13,$0.14,"$562,809,213","$8,820,032,263"
"Nov 02, 2021",$0.14,$0.14,$0.13,$0.14,"$567,514,231","$9,011,539,426"
"Nov 01, 2021",$0.13,$0.14,$0.13,$0.14,"$542,258,935","$8,807,035,966"
"Oct 31, 2021",$0.13,$0.14,$0.13,$0.13,"$501,490,302","$8,536,648,430"
"Oct 30, 2021",$0.14,$0.14,$0.13,$0.13,"$446,861,616","$8,396,424,548"
"Oct 29, 2021",$0.13,$0.14,$0.13,$0.14,"$512,874,908","$8,827,864,378"
"Oct 28, 2021",$0.12,$0.13,$0.12,$0.13,"$661,049,773","$8,364,096,826"
"Oct 27, 2021",$0.14,$0.14,$0.12,$0.12,"$850,028,870","$7,980,721,122"
"Oct 26, 2021",$0.14,$0.15,$0.14,$0.14,"$654,584,864","$9,028,129,555"
"Oct 25, 2021",$0.13,$0.14,$0.13,$0.14,"$574,638,949","$9,163,115,717"
"Oct 24, 2021",$0.14,$0.14,$0.13,$0.13,"$501,242,422","$8,537,667,528"
"Oct 23, 2021",$0.13,$0.14,$0.13,$0.14,"$533,187,709","$8,754,048,134"
"Oct 22, 2021",$0.13,$0.14,$0.13,$0.13,"$688,702,052","$8,362,504,291"
"Oct 21, 2021",$0.12,$0.14,$0.12,$0.13,"$1,045,478,292","$8,308,567,023"
"Oct 20, 2021",$0.12,$0.12,$0.12,$0.12,"$413,430,313","$7,851,336,145"
"Oct 19, 2021",$0.12,$0.12,$0.11,$0.12,"$337,277,736","$7,471,080,408"
"Oct 18, 2021",$0.12,$0.12,$0.12,$0.12,"$421,835,581","$7,624,667,631"
"Oct 17, 2021",$0.12,$0.13,$0.12,$0.12,"$634,538,585","$7,862,112,403"
"Oct 16, 2021",$0.12,$0.12,$0.12,$0.12,"$396,550,836","$7,704,329,556"
"Oct 15, 2021",$0.12,$0.12,$0.11,$0.12,"$668,182,487","$7,697,217,246"
"Oct 14, 2021",$0.12,$0.12,$0.12,$0.12,"$611,465,372","$7,648,917,869"
"Oct 13, 2021",$0.11,$0.12,$0.10,$0.12,"$607,900,248","$7,422,816,622"
"Oct 12, 2021",$0.11,$0.11,$0.10,$0.11,"$448,181,167","$6,869,126,226"
"Oct 11, 2021",$0.11,$0.12,$0.11,$0.11,"$358,992,098","$7,028,641,995"
"Oct 10, 2021",$0.12,$0.12,$0.11,$0.11,"$347,024,573","$7,133,627,537"
"Oct 09, 2021",$0.11,$0.12,$0.11,$0.12,"$561,751,872","$7,600,548,655"
"Oct 08, 2021",$0.11,$0.12,$0.11,$0.11,"$376,469,701","$7,172,882,463"
"Oct 07, 2021",$0.11,$0.12,$0.11,$0.11,"$493,843,715","$7,183,375,102"
"Oct 06, 2021",$0.11,$0.11,$0.11,$0.11,"$520,848,175","$7,224,094,900"
"Oct 05, 2021",$0.11,$0.12,$0.11,$0.11,"$493,974,786","$7,291,279,595"
"Oct 04, 2021",$0.11,$0.11,$0.10,$0.11,"$525,775,745","$7,027,490,670"
"Oct 03, 2021",$0.11,$0.11,$0.11,$0.11,"$462,434,142","$7,106,453,845"
"Oct 02, 2021",$0.11,$0.12,$0.11,$0.11,"$540,254,777","$7,168,014,397"
"Oct 01, 2021",$0.10,$0.11,$0.10,$0.11,"$863,753,846","$6,952,361,899"
"Sep 30, 2021",$0.08,$0.10,$0.08,$0.10,"$497,630,517","$6,118,162,806"
"Sep 29, 2021",$0.08,$0.09,$0.08,$0.08,"$325,932,232","$5,445,897,460"
"Sep 28, 2021",$0.09,$0.09,$0.08,$0.08,"$326,213,933","$5,268,266,431"
"Sep 27, 2021",$0.09,$0.09,$0.09,$0.09,"$300,583,548","$5,580,225,230"
"Sep 26, 2021",$0.09,$0.09,$0.08,$0.09,"$361,064,193","$5,879,355,855"
"Sep 25, 2021",$0.09,$0.09,$0.09,$0.09,"$329,692,141","$5,804,729,123"
"Sep 24, 2021",$0.10,$0.10,$0.09,$0.09,"$533,306,260","$5,956,159,460"
"Sep 23, 2021",$0.10,$0.10,$0.10,$0.10,"$452,802,988","$6,568,642,941"
"Sep 22, 2021",$0.09,$0.10,$0.08,$0.10,"$515,484,767","$6,364,313,374"
"Sep 21, 2021",$0.09,$0.10,$0.08,$0.09,"$574,517,747","$5,538,870,868"
"Sep 20, 2021",$0.11,$0.11,$0.09,$0.09,"$698,328,033","$5,845,368,098"
"Sep 19, 2021",$0.11,$0.11,$0.11,$0.11,"$278,722,825","$6,951,332,795"
"Sep 18, 2021",$0.11,$0.12,$0.11,$0.11,"$296,259,203","$7,265,525,478"
"Sep 17, 2021",$0.12,$0.12,$0.11,$0.11,"$353,473,255","$7,169,405,245"
"Sep 16, 2021",$0.12,$0.12,$0.11,$0.12,"$406,512,186","$7,501,638,637"
"Sep 15, 2021",$0.12,$0.12,$0.12,$0.12,"$424,757,290","$7,856,925,892"
"Sep 14, 2021",$0.11,$0.12,$0.11,$0.12,"$392,711,527","$7,558,164,601"
"Sep 13, 2021",$0.12,$0.12,$0.11,$0.11,"$519,028,739","$7,217,596,483"
"Sep 12, 2021",$0.12,$0.12,$0.11,$0.12,"$532,232,477","$7,721,552,553"
"Sep 11, 2021",$0.11,$0.12,$0.11,$0.12,"$476,367,038","$7,430,895,640"
"Sep 10, 2021",$0.12,$0.13,$0.11,$0.11,"$666,535,002","$7,225,762,713"
"Sep 09, 2021",$0.12,$0.13,$0.12,$0.12,"$777,176,274","$7,820,109,492"
"Sep 08, 2021",$0.12,$0.13,$0.11,$0.12,"$927,128,648","$7,635,730,741"
"Sep 07, 2021",$0.15,$0.15,$0.10,$0.12,"$1,501,467,708","$7,872,320,854"
"Sep 06, 2021",$0.15,$0.16,$0.15,$0.15,"$753,288,986","$9,623,875,428"
"Sep 05, 2021",$0.14,$0.15,$0.14,$0.15,"$672,899,365","$9,901,003,399"
"Sep 04, 2021",$0.14,$0.15,$0.14,$0.15,"$745,658,178","$9,323,246,146"
"Sep 03, 2021",$0.14,$0.15,$0.14,$0.14,"$835,487,197","$9,218,435,882"
"Sep 02, 2021",$0.14,$0.15,$0.13,$0.14,"$1,163,907,537","$9,214,344,747"
"Sep 01, 2021",$0.12,$0.14,$0.12,$0.14,"$1,199,520,238","$8,845,707,935"
"Aug 31, 2021",$0.12,$0.13,$0.12,$0.12,"$793,418,562","$7,916,187,060"
"Aug 30, 2021",$0.12,$0.12,$0.12,$0.12,"$741,075,260","$7,524,888,358"
"Aug 29, 2021",$0.12,$0.13,$0.12,$0.12,"$683,828,620","$7,948,775,683"
"Aug 28, 2021",$0.13,$0.13,$0.12,$0.12,"$674,744,487","$7,918,444,883"
"Aug 27, 2021",$0.12,$0.13,$0.11,$0.13,"$912,972,282","$8,239,711,283"
"Aug 26, 2021",$0.13,$0.13,$0.12,$0.12,"$955,042,583","$7,462,563,734"
"Aug 25, 2021",$0.12,$0.13,$0.12,$0.13,"$1,007,988,700","$8,186,483,724"
"Aug 24, 2021",$0.13,$0.14,$0.12,$0.12,"$1,129,142,223","$7,806,997,712"
"Aug 23, 2021",$0.13,$0.13,$0.13,$0.13,"$942,771,073","$8,463,640,737"
"Aug 22, 2021",$0.13,$0.13,$0.12,$0.13,"$816,318,929","$8,251,112,989"
"Aug 21, 2021",$0.13,$0.13,$0.13,$0.13,"$855,495,007","$8,237,664,049"
"Aug 20, 2021",$0.13,$0.14,$0.13,$0.13,"$1,143,775,722","$8,569,480,248"
"Aug 19, 2021",$0.12,$0.13,$0.11,$0.13,"$1,158,331,254","$8,371,889,352"
"Aug 18, 2021",$0.12,$0.13,$0.11,$0.12,"$1,196,817,880","$7,705,374,892"
"Aug 17, 2021",$0.13,$0.14,$0.12,$0.12,"$1,295,800,331","$7,597,580,694"
"Aug 16, 2021",$0.14,$0.14,$0.13,$0.13,"$1,260,299,466","$8,326,077,710"
"Aug 15, 2021",$0.13,$0.14,$0.12,$0.14,"$1,356,759,098","$8,949,624,771"
"Aug 14, 2021",$0.12,$0.13,$0.12,$0.13,"$1,362,841,693","$8,370,561,236"
"Aug 13, 2021",$0.11,$0.12,$0.11,$0.12,"$872,833,333","$7,763,591,864"
"Aug 12, 2021",$0.11,$0.12,$0.10,$0.11,"$1,038,023,259","$6,880,805,815"
"Aug 11, 2021",$0.11,$0.12,$0.11,$0.11,"$1,090,303,580","$7,157,302,491"
"Aug 10, 2021",$0.11,$0.11,$0.10,$0.11,"$801,811,284","$6,837,153,877"
"Aug 09, 2021",$0.10,$0.11,$0.10,$0.11,"$887,553,193","$6,819,283,221"
"Aug 08, 2021",$0.10,$0.11,$0.10,$0.10,"$962,491,419","$6,514,350,794"
"Aug 07, 2021",$0.10,$0.11,$0.10,$0.10,"$1,182,031,069","$6,658,698,850"
"Aug 06, 2021",$0.09,$0.10,$0.09,$0.10,"$750,336,007","$6,193,997,285"
"Aug 05, 2021",$0.09,$0.09,$0.09,$0.09,"$675,638,534","$5,841,280,376"
"Aug 04, 2021",$0.09,$0.09,$0.08,$0.09,"$603,915,556","$5,686,353,765"
"Aug 03, 2021",$0.09,$0.09,$0.08,$0.08,"$542,705,192","$5,462,760,718"
"Aug 02, 2021",$0.09,$0.09,$0.08,$0.09,"$516,053,095","$5,542,189,310"
"Aug 01, 2021",$0.09,$0.09,$0.09,$0.09,"$609,106,821","$5,525,776,576"
"Jul 31, 2021",$0.09,$0.09,$0.08,$0.09,"$645,050,790","$5,761,795,060"
"Jul 30, 2021",$0.08,$0.09,$0.08,$0.09,"$641,908,661","$5,521,212,164"
"Jul 29, 2021",$0.08,$0.08,$0.08,$0.08,"$466,604,459","$5,303,564,740"
"Jul 28, 2021",$0.08,$0.09,$0.08,$0.08,"$764,150,830","$5,310,114,445"
"Jul 27, 2021",$0.08,$0.09,$0.07,$0.08,"$927,541,174","$5,391,561,367"
"Jul 26, 2021",$0.07,$0.09,$0.07,$0.08,"$1,285,014,565","$5,010,431,513"
"Jul 25, 2021",$0.07,$0.07,$0.07,$0.07,"$503,846,542","$4,777,271,893"
"Jul 24, 2021",$0.07,$0.07,$0.07,$0.07,"$522,933,435","$4,650,799,936"
"Jul 23, 2021",$0.07,$0.07,$0.06,$0.07,"$519,843,991","$4,564,724,106"
"Jul 22, 2021",$0.07,$0.07,$0.06,$0.07,"$547,430,250","$4,355,373,354"
"Jul 21, 2021",$0.06,$0.07,$0.06,$0.07,"$663,822,914","$4,239,295,833"
"Jul 20, 2021",$0.06,$0.06,$0.06,$0.06,"$429,875,885","$3,719,446,856"
"Jul 19, 2021",$0.07,$0.07,$0.06,$0.06,"$384,683,714","$3,965,680,334"
"Jul 18, 2021",$0.07,$0.07,$0.07,$0.07,"$388,298,446","$4,345,047,837"
"Jul 17, 2021",$0.07,$0.07,$0.06,$0.07,"$377,437,198","$4,212,441,017"
"Jul 16, 2021",$0.07,$0.07,$0.07,$0.07,"$420,820,733","$4,206,010,490"
"Jul 15, 2021",$0.07,$0.07,$0.07,$0.07,"$413,616,613","$4,427,781,810"
"Jul 14, 2021",$0.07,$0.07,$0.07,$0.07,"$448,040,514","$4,666,868,039"
"Jul 13, 2021",$0.08,$0.08,$0.07,$0.07,"$395,005,938","$4,687,870,765"
"Jul 12, 2021",$0.08,$0.08,$0.07,$0.08,"$394,884,814","$4,834,761,447"
"Jul 11, 2021",$0.08,$0.08,$0.08,$0.08,"$381,513,158","$4,992,733,101"
"Jul 10, 2021",$0.08,$0.08,$0.07,$0.08,"$421,312,621","$4,884,733,073"
"Jul 09, 2021",$0.08,$0.08,$0.07,$0.08,"$501,775,194","$4,943,250,096"
"Jul 08, 2021",$0.08,$0.08,$0.08,$0.08,"$583,597,655","$4,900,122,180"
"Jul 07, 2021",$0.08,$0.09,$0.08,$0.08,"$498,619,499","$5,365,699,628"
"Jul 06, 2021",$0.08,$0.09,$0.08,$0.08,"$534,920,876","$5,436,436,983"
"Jul 05, 2021",$0.09,$0.09,$0.08,$0.08,"$528,925,938","$5,364,453,392"
"Jul 04, 2021",$0.09,$0.09,$0.08,$0.09,"$515,840,507","$5,647,164,276"
"Jul 03, 2021",$0.09,$0.09,$0.08,$0.09,"$501,234,345","$5,620,269,262"
"Jul 02, 2021",$0.08,$0.09,$0.08,$0.09,"$547,688,477","$5,578,895,566"
"Jul 01, 2021",$0.09,$0.09,$0.08,$0.08,"$579,426,914","$5,441,011,595"
"Jun 30, 2021",$0.09,$0.09,$0.08,$0.09,"$716,132,535","$5,827,630,055"
"Jun 29, 2021",$0.08,$0.09,$0.08,$0.09,"$785,711,460","$5,774,465,231"
"Jun 28, 2021",$0.08,$0.08,$0.08,$0.08,"$580,990,305","$5,096,493,891"
"Jun 27, 2021",$0.07,$0.08,$0.07,$0.08,"$529,222,332","$5,005,889,051"
"Jun 26, 2021",$0.07,$0.08,$0.07,$0.07,"$619,431,811","$4,749,620,450"
"Jun 25, 2021",$0.08,$0.08,$0.07,$0.07,"$670,392,802","$4,655,310,099"
"Jun 24, 2021",$0.08,$0.08,$0.07,$0.08,"$683,575,244","$5,180,278,997"
"Jun 23, 2021",$0.07,$0.08,$0.07,$0.08,"$857,491,824","$4,872,854,425"
"Jun 22, 2021",$0.07,$0.08,$0.06,$0.07,"$1,125,820,074","$4,596,675,844"
"Jun 21, 2021",$0.10,$0.10,$0.07,$0.07,"$733,107,112","$4,741,090,982"
"Jun 20, 2021",$0.10,$0.10,$0.09,$0.10,"$618,711,444","$6,349,148,183"
"Jun 19, 2021",$0.10,$0.10,$0.10,$0.10,"$500,490,018","$6,243,912,904"
"Jun 18, 2021",$0.11,$0.11,$0.10,$0.10,"$640,121,511","$6,397,084,366"
"Jun 17, 2021",$0.11,$0.11,$0.11,$0.11,"$532,672,785","$6,895,902,550"
"Jun 16, 2021",$0.11,$0.11,$0.11,$0.11,"$623,321,359","$6,912,993,361"
"Jun 15, 2021",$0.11,$0.12,$0.11,$0.11,"$684,621,996","$7,298,300,732"
"Jun 14, 2021",$0.11,$0.12,$0.11,$0.11,"$633,678,086","$7,269,976,142"
"Jun 13, 2021",$0.11,$0.12,$0.10,$0.11,"$613,491,927","$7,238,308,182"
"Jun 12, 2021",$0.10,$0.11,$0.10,$0.11,"$784,592,087","$6,819,358,194"
"Jun 11, 2021",$0.11,$0.11,$0.10,$0.10,"$786,510,169","$6,745,320,105"
"Jun 10, 2021",$0.12,$0.12,$0.11,$0.11,"$900,627,272","$7,193,949,159"
"Jun 09, 2021",$0.11,$0.12,$0.11,$0.12,"$1,119,991,466","$7,716,729,928"
"Jun 08, 2021",$0.11,$0.12,$0.10,$0.11,"$1,318,667,053","$7,297,692,808"
"Jun 07, 2021",$0.13,$0.14,$0.11,$0.11,"$1,021,288,398","$7,359,204,262"
"Jun 06, 2021",$0.13,$0.13,$0.12,$0.13,"$911,866,250","$8,272,740,047"
"Jun 05, 2021",$0.13,$0.14,$0.12,$0.13,"$1,292,109,204","$8,054,368,786"
"Jun 04, 2021",$0.14,$0.15,$0.12,$0.13,"$1,834,673,568","$8,315,834,031"
"Jun 03, 2021",$0.13,$0.15,$0.12,$0.14,"$1,206,422,464","$9,177,218,062"
"Jun 02, 2021",$0.12,$0.13,$0.12,$0.13,"$908,164,506","$8,093,114,304"
"Jun 01, 2021",$0.13,$0.13,$0.12,$0.12,"$982,507,747","$7,763,896,019"
"May 31, 2021",$0.11,$0.13,$0.10,$0.13,"$1,099,204,273","$8,113,935,911"
"May 30, 2021",$0.10,$0.11,$0.09,$0.11,"$944,816,476","$6,918,532,734"
