Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 27, 2022",$2.25,$2.27,$2.01,$2.08,"$1,228,066,776","$5,295,768,974"
"Jan 26, 2022",$2.38,$2.52,$2.19,$2.25,"$2,162,075,040","$5,732,854,763"
"Jan 25, 2022",$2.25,$2.46,$2.17,$2.38,"$1,823,467,990","$6,056,000,733"
"Jan 24, 2022",$2.28,$2.30,$1.92,$2.26,"$2,244,095,782","$5,740,079,802"
"Jan 23, 2022",$1.96,$2.36,$1.96,$2.28,"$1,631,014,951","$5,808,191,787"
"Jan 22, 2022",$2.28,$2.37,$1.81,$1.96,"$1,777,348,336","$4,990,536,115"
"Jan 21, 2022",$2.72,$2.78,$2.16,$2.28,"$1,688,518,523","$5,799,381,715"
"Jan 20, 2022",$2.78,$3.02,$2.72,$2.72,"$647,506,021","$6,922,701,237"
"Jan 19, 2022",$2.95,$3.03,$2.78,$2.78,"$1,546,717,005","$7,079,712,899"
"Jan 18, 2022",$2.93,$3.01,$2.73,$2.95,"$1,647,890,686","$7,515,461,414"
"Jan 17, 2022",$3.30,$3.36,$2.90,$2.93,"$1,726,291,737","$7,465,198,097"
"Jan 16, 2022",$3.01,$3.31,$2.94,$3.30,"$1,794,450,967","$8,400,615,959"
"Jan 15, 2022",$2.96,$3.02,$2.85,$3.01,"$1,017,219,684","$7,654,254,511"
"Jan 14, 2022",$3.00,$3.05,$2.82,$2.96,"$2,144,616,217","$7,532,495,397"
"Jan 13, 2022",$2.94,$3.14,$2.80,$3.00,"$3,035,797,537","$7,623,175,609"
"Jan 12, 2022",$2.58,$3.00,$2.58,$2.94,"$2,436,520,691","$7,487,546,344"
"Jan 11, 2022",$2.23,$2.59,$2.20,$2.58,"$1,528,370,936","$6,570,091,538"
"Jan 10, 2022",$2.39,$2.46,$2.14,$2.23,"$1,296,633,851","$5,666,550,393"
"Jan 09, 2022",$2.29,$2.51,$2.25,$2.39,"$1,259,419,355","$6,095,013,687"
"Jan 08, 2022",$2.60,$2.68,$2.20,$2.29,"$1,673,986,440","$5,829,568,207"
"Jan 07, 2022",$2.90,$2.90,$2.60,$2.60,"$1,879,561,987","$6,621,172,746"
"Jan 06, 2022",$2.95,$3.02,$2.67,$2.90,"$2,133,308,112","$7,389,575,895"
"Jan 05, 2022",$2.88,$3.15,$2.62,$2.96,"$2,593,979,585","$7,525,286,696"
"Jan 04, 2022",$2.86,$3.04,$2.82,$2.88,"$1,675,671,890","$7,326,301,279"
"Jan 03, 2022",$2.48,$2.86,$2.38,$2.86,"$1,545,569,741","$7,278,618,521"
"Jan 02, 2022",$2.58,$2.59,$2.45,$2.48,"$707,034,819","$6,322,275,065"
"Jan 01, 2022",$2.26,$2.58,$2.26,$2.58,"$852,480,114","$6,573,694,905"
"Dec 31, 2021",$2.10,$2.33,$2.08,$2.25,"$764,206,206","$5,738,737,035"
"Dec 30, 2021",$2.14,$2.22,$2.04,$2.11,"$610,541,938","$5,362,137,006"
"Dec 29, 2021",$2.23,$2.36,$2.10,$2.13,"$971,975,617","$5,415,087,019"
"Dec 28, 2021",$2.20,$2.36,$2.08,$2.23,"$1,313,862,897","$5,678,060,671"
"Dec 27, 2021",$2.34,$2.45,$2.18,$2.19,"$750,101,479","$5,580,775,461"
"Dec 26, 2021",$2.11,$2.39,$2.10,$2.34,"$1,044,540,304","$5,962,855,221"
"Dec 25, 2021",$2.08,$2.17,$1.97,$2.11,"$717,807,791","$5,379,976,982"
"Dec 24, 2021",$1.86,$2.23,$1.84,$2.08,"$1,092,551,248","$5,290,316,653"
"Dec 23, 2021",$1.60,$1.91,$1.58,$1.86,"$910,999,234","$4,727,587,405"
"Dec 22, 2021",$1.48,$1.66,$1.47,$1.60,"$521,300,235","$4,062,097,519"
"Dec 21, 2021",$1.36,$1.49,$1.35,$1.48,"$290,410,098","$3,771,960,367"
"Dec 20, 2021",$1.43,$1.45,$1.31,$1.36,"$323,802,389","$3,466,393,095"
"Dec 19, 2021",$1.42,$1.48,$1.39,$1.43,"$252,839,692","$3,632,548,929"
"Dec 18, 2021",$1.40,$1.54,$1.36,$1.42,"$368,768,478","$3,615,420,711"
"Dec 17, 2021",$1.43,$1.49,$1.34,$1.40,"$357,198,777","$3,574,503,167"
"Dec 16, 2021",$1.48,$1.57,$1.42,$1.43,"$426,443,181","$3,632,364,750"
"Dec 15, 2021",$1.32,$1.50,$1.26,$1.48,"$457,710,588","$3,766,080,879"
"Dec 14, 2021",$1.28,$1.32,$1.24,$1.26,"$341,316,815","$3,207,122,718"
"Dec 13, 2021",$1.49,$1.51,$1.26,$1.28,"$365,514,613","$3,260,592,631"
"Dec 12, 2021",$1.49,$1.55,$1.44,$1.49,"$226,771,747","$3,794,028,864"
"Dec 11, 2021",$1.42,$1.49,$1.39,$1.49,"$250,307,403","$3,783,585,344"
"Dec 10, 2021",$1.42,$1.52,$1.38,$1.42,"$387,624,806","$3,606,167,440"
"Dec 09, 2021",$1.64,$1.64,$1.41,$1.42,"$339,767,656","$3,611,905,663"
"Dec 08, 2021",$1.59,$1.63,$1.51,$1.63,"$358,607,044","$4,141,528,568"
"Dec 07, 2021",$1.60,$1.72,$1.57,$1.60,"$485,254,342","$4,073,355,655"
"Dec 06, 2021",$1.53,$1.61,$1.35,$1.60,"$794,435,821","$4,076,751,938"
"Dec 05, 2021",$1.72,$1.75,$1.49,$1.53,"$476,031,829","$3,904,763,337"
"Dec 04, 2021",$1.99,$1.99,$1.18,$1.73,"$1,190,814,317","$4,397,607,431"
"Dec 03, 2021",$2.07,$2.16,$1.90,$1.98,"$444,773,038","$5,036,219,722"
"Dec 02, 2021",$2.14,$2.14,$2.03,$2.06,"$349,624,519","$5,251,775,010"
"Dec 01, 2021",$2.14,$2.28,$2.12,$2.14,"$474,895,682","$5,455,819,504"
"Nov 30, 2021",$2.16,$2.28,$2.08,$2.14,"$517,601,400","$5,445,671,351"
"Nov 29, 2021",$2.11,$2.19,$2.07,$2.16,"$383,857,290","$5,499,305,045"
"Nov 28, 2021",$2.09,$2.12,$1.90,$2.11,"$469,939,337","$5,374,086,853"
"Nov 27, 2021",$2.12,$2.21,$2.03,$2.08,"$405,589,469","$5,302,224,968"
"Nov 26, 2021",$2.47,$2.56,$2.01,$2.11,"$989,139,137","$5,357,517,603"
"Nov 25, 2021",$2.59,$2.67,$2.42,$2.55,"$1,432,008,307","$6,477,072,493"
"Nov 24, 2021",$2.31,$2.61,$2.23,$2.26,"$1,480,603,482","$5,747,254,342"
"Nov 23, 2021",$1.95,$2.44,$1.93,$2.31,"$1,457,105,760","$5,868,789,282"
"Nov 22, 2021",$2.08,$2.09,$1.92,$1.94,"$467,737,264","$4,947,065,660"
"Nov 21, 2021",$2.18,$2.18,$2.02,$2.08,"$500,177,171","$5,300,763,743"
"Nov 20, 2021",$2.26,$2.28,$2.08,$2.18,"$540,712,418","$5,554,301,747"
"Nov 19, 2021",$1.85,$2.27,$1.82,$2.26,"$913,164,409","$5,757,027,175"
"Nov 18, 2021",$2.15,$2.23,$1.77,$1.85,"$938,012,561","$4,706,778,680"
"Nov 17, 2021",$2.21,$2.24,$2.11,$2.15,"$579,806,310","$5,475,911,926"
"Nov 16, 2021",$2.47,$2.62,$2.03,$2.20,"$779,034,387","$5,608,657,660"
"Nov 15, 2021",$2.59,$2.62,$2.46,$2.46,"$340,376,994","$6,270,269,630"
"Nov 14, 2021",$2.62,$2.65,$2.51,$2.59,"$334,207,051","$6,585,501,402"
"Nov 13, 2021",$2.63,$2.72,$2.57,$2.62,"$398,728,584","$6,665,077,819"
"Nov 12, 2021",$2.60,$2.68,$2.46,$2.63,"$779,098,694","$6,693,780,658"
"Nov 11, 2021",$2.65,$2.73,$2.58,$2.61,"$509,566,801","$6,630,767,609"
"Nov 10, 2021",$2.87,$2.98,$2.39,$2.65,"$1,039,209,939","$6,736,409,695"
"Nov 09, 2021",$3.16,$3.17,$2.86,$2.87,"$680,490,730","$7,305,802,085"
"Nov 08, 2021",$2.87,$3.17,$2.82,$3.16,"$1,006,904,052","$8,052,403,792"
"Nov 07, 2021",$2.77,$2.90,$2.76,$2.87,"$487,687,525","$7,301,461,703"
"Nov 06, 2021",$2.66,$2.79,$2.58,$2.77,"$529,193,524","$7,052,741,913"
"Nov 05, 2021",$2.77,$2.96,$2.63,$2.66,"$966,853,396","$6,761,795,556"
"Nov 04, 2021",$2.67,$2.76,$2.41,$2.76,"$795,101,400","$7,033,326,158"
"Nov 03, 2021",$2.72,$2.75,$2.55,$2.67,"$747,260,239","$6,790,116,060"
"Nov 02, 2021",$2.70,$2.79,$2.68,$2.72,"$559,871,637","$6,911,515,803"
"Nov 01, 2021",$2.87,$2.92,$2.67,$2.70,"$593,534,902","$6,881,893,064"
"Oct 31, 2021",$2.67,$2.89,$2.57,$2.87,"$654,363,618","$7,293,466,953"
"Oct 30, 2021",$2.88,$2.98,$2.60,$2.67,"$815,196,311","$6,788,118,180"
"Oct 29, 2021",$2.92,$3.08,$2.85,$2.87,"$731,813,619","$7,304,912,681"
"Oct 28, 2021",$3.10,$3.48,$2.90,$2.93,"$1,683,954,101","$7,452,219,035"
"Oct 27, 2021",$3.14,$3.30,$2.54,$3.09,"$2,114,431,782","$7,876,186,357"
"Oct 26, 2021",$3.04,$3.47,$3.02,$3.13,"$1,641,979,180","$7,977,762,429"
"Oct 25, 2021",$2.70,$3.05,$2.68,$3.05,"$906,423,436","$7,752,367,147"
"Oct 24, 2021",$2.56,$2.83,$2.55,$2.71,"$807,258,382","$6,890,002,731"
"Oct 23, 2021",$2.62,$2.68,$2.48,$2.55,"$595,046,296","$6,500,443,113"
"Oct 22, 2021",$2.22,$2.63,$2.21,$2.61,"$922,771,865","$6,652,430,964"
"Oct 21, 2021",$2.43,$2.45,$2.20,$2.22,"$577,655,219","$5,648,323,022"
"Oct 20, 2021",$2.35,$2.44,$2.26,$2.43,"$722,654,469","$6,180,209,097"
"Oct 19, 2021",$2.22,$2.48,$2.21,$2.35,"$800,481,174","$5,980,380,862"
"Oct 18, 2021",$2.30,$2.31,$2.15,$2.22,"$495,983,935","$5,645,331,740"
"Oct 17, 2021",$2.14,$2.34,$2.07,$2.30,"$944,238,248","$5,848,261,471"
"Oct 16, 2021",$1.93,$2.16,$1.91,$2.14,"$490,609,379","$5,454,310,143"
"Oct 15, 2021",$2.03,$2.06,$1.91,$1.93,"$471,094,402","$4,904,862,080"
"Oct 14, 2021",$2.01,$2.16,$2.00,$2.03,"$435,404,962","$5,154,337,180"
"Oct 13, 2021",$2.09,$2.15,$1.97,$2.01,"$551,382,619","$5,124,791,219"
"Oct 12, 2021",$2.34,$2.35,$2.04,$2.09,"$754,734,003","$5,328,403,106"
"Oct 11, 2021",$2.03,$2.37,$1.98,$2.34,"$1,043,305,348","$5,947,824,685"
"Oct 10, 2021",$2.16,$2.26,$2.02,$2.03,"$679,695,513","$5,177,813,755"
"Oct 09, 2021",$2.29,$2.33,$2.12,$2.16,"$966,869,118","$5,492,067,756"
"Oct 08, 2021",$2.02,$2.45,$1.95,$2.31,"$3,046,984,914","$5,867,665,191"
"Oct 07, 2021",$1.61,$2.08,$1.58,$2.02,"$2,138,466,015","$5,135,812,067"
"Oct 06, 2021",$1.41,$1.62,$1.29,$1.61,"$594,214,123","$4,089,890,385"
"Oct 05, 2021",$1.40,$1.45,$1.37,$1.41,"$254,711,296","$3,595,729,961"
"Oct 04, 2021",$1.47,$1.47,$1.35,$1.39,"$365,209,009","$3,547,023,510"
"Oct 03, 2021",$1.46,$1.54,$1.41,$1.47,"$386,944,373","$3,739,569,892"
"Oct 02, 2021",$1.42,$1.52,$1.36,$1.46,"$396,982,293","$3,715,068,458"
"Oct 01, 2021",$1.21,$1.44,$1.20,$1.42,"$508,335,883","$3,609,735,337"
"Sep 30, 2021",$1.20,$1.27,$1.19,$1.21,"$290,221,915","$3,067,776,811"
"Sep 29, 2021",$1.18,$1.28,$1.16,$1.20,"$399,546,153","$3,066,346,749"
"Sep 28, 2021",$1.28,$1.38,$1.17,$1.17,"$590,476,266","$2,984,889,931"
"Sep 27, 2021",$1.18,$1.36,$1.16,$1.28,"$612,517,578","$3,264,122,792"
"Sep 26, 2021",$1.24,$1.26,$1.10,$1.18,"$458,202,319","$2,997,814,141"
"Sep 25, 2021",$1.20,$1.37,$1.19,$1.24,"$615,713,520","$3,153,438,363"
"Sep 24, 2021",$1.26,$1.27,$1.05,$1.20,"$577,487,239","$3,050,700,501"
"Sep 23, 2021",$1.25,$1.29,$1.17,$1.26,"$495,275,732","$3,215,351,351"
"Sep 22, 2021",$0.98,$1.26,$0.97,$1.25,"$648,720,994","$3,176,052,580"
"Sep 21, 2021",$1.15,$1.22,$0.95,$0.98,"$582,478,408","$2,501,211,128"
"Sep 20, 2021",$1.46,$1.48,$1.06,$1.14,"$798,154,363","$2,898,681,593"
"Sep 19, 2021",$1.33,$1.49,$1.29,$1.46,"$553,620,090","$3,704,692,784"
"Sep 18, 2021",$1.25,$1.43,$1.23,$1.34,"$422,916,246","$3,403,962,670"
"Sep 17, 2021",$1.31,$1.40,$1.24,$1.25,"$372,200,471","$3,170,675,851"
"Sep 16, 2021",$1.44,$1.47,$1.27,$1.31,"$549,016,351","$3,330,350,972"
"Sep 15, 2021",$1.20,$1.52,$1.19,$1.44,"$935,321,304","$3,661,003,074"
"Sep 14, 2021",$1.31,$1.32,$1.14,$1.20,"$552,951,038","$3,059,556,727"
"Sep 13, 2021",$1.44,$1.45,$1.22,$1.30,"$554,719,475","$3,316,145,274"
"Sep 12, 2021",$1.55,$1.55,$1.39,$1.44,"$459,947,595","$3,672,687,954"
"Sep 11, 2021",$1.49,$1.69,$1.45,$1.55,"$722,577,096","$3,932,671,836"
"Sep 10, 2021",$1.66,$1.77,$1.42,$1.49,"$853,288,393","$3,799,456,759"
"Sep 09, 2021",$1.64,$1.93,$1.46,$1.66,"$1,741,451,766","$4,226,709,524"
"Sep 08, 2021",$1.40,$1.67,$1.27,$1.57,"$1,828,115,765","$3,993,596,983"
"Sep 07, 2021",$1.39,$1.83,$1.17,$1.39,"$2,493,377,807","$3,547,750,926"
"Sep 06, 2021",$1.22,$1.47,$1.19,$1.40,"$1,082,613,898","$3,550,761,118"
"Sep 05, 2021",$1.06,$1.27,$1.01,$1.21,"$809,253,667","$3,085,525,204"
"Sep 04, 2021",$0.98,$1.19,$0.97,$1.06,"$890,296,064","$2,708,388,368"
"Sep 03, 2021",$0.85,$0.98,$0.82,$0.98,"$573,350,818","$2,490,862,474"
"Sep 02, 2021",$0.87,$0.93,$0.82,$0.85,"$485,118,682","$2,169,527,609"
"Sep 01, 2021",$0.72,$0.96,$0.70,$0.87,"$771,173,779","$2,212,726,858"
"Aug 31, 2021",$0.80,$0.88,$0.69,$0.72,"$569,466,960","$1,831,537,748"
"Aug 30, 2021",$0.59,$0.90,$0.59,$0.79,"$1,346,634,323","$2,009,221,977"
"Aug 29, 2021",$0.52,$0.59,$0.50,$0.59,"$139,775,674","$1,490,584,534"
"Aug 28, 2021",$0.49,$0.53,$0.47,$0.52,"$107,621,334","$1,330,063,033"
"Aug 27, 2021",$0.43,$0.50,$0.42,$0.49,"$112,155,847","$1,252,917,157"
"Aug 26, 2021",$0.50,$0.52,$0.43,$0.43,"$120,280,857","$1,106,007,572"
"Aug 25, 2021",$0.48,$0.52,$0.47,$0.50,"$108,636,230","$1,263,204,659"
"Aug 24, 2021",$0.55,$0.56,$0.47,$0.48,"$124,847,948","$1,225,120,232"
"Aug 23, 2021",$0.56,$0.59,$0.53,$0.55,"$114,684,481","$1,403,327,986"
"Aug 22, 2021",$0.57,$0.60,$0.53,$0.56,"$143,877,479","$1,415,774,232"
"Aug 21, 2021",$0.49,$0.58,$0.48,$0.57,"$203,280,600","$1,453,896,502"
"Aug 20, 2021",$0.51,$0.54,$0.48,$0.49,"$166,073,503","$1,254,621,641"
"Aug 19, 2021",$0.41,$0.51,$0.41,$0.51,"$269,267,571","$1,286,627,950"
"Aug 18, 2021",$0.39,$0.45,$0.37,$0.42,"$180,369,914","$1,057,921,198"
"Aug 17, 2021",$0.40,$0.46,$0.38,$0.39,"$186,259,129","$997,912,631"
"Aug 16, 2021",$0.35,$0.43,$0.35,$0.40,"$175,445,394","$1,010,301,887"
"Aug 15, 2021",$0.34,$0.35,$0.32,$0.35,"$46,503,685","$883,755,835"
"Aug 14, 2021",$0.34,$0.35,$0.33,$0.34,"$51,307,048","$859,538,786"
"Aug 13, 2021",$0.31,$0.35,$0.30,$0.34,"$64,104,387","$876,214,600"
"Aug 12, 2021",$0.32,$0.34,$0.29,$0.31,"$61,263,934","$782,074,521"
"Aug 11, 2021",$0.30,$0.34,$0.30,$0.32,"$72,726,184","$817,069,623"
"Aug 10, 2021",$0.28,$0.30,$0.27,$0.30,"$53,854,449","$756,118,311"
"Aug 09, 2021",$0.27,$0.29,$0.26,$0.28,"$46,820,910","$710,802,255"
"Aug 08, 2021",$0.29,$0.30,$0.26,$0.27,"$57,692,595","$679,951,372"
"Aug 07, 2021",$0.28,$0.30,$0.27,$0.28,"$52,863,678","$724,439,486"
"Aug 06, 2021",$0.26,$0.29,$0.26,$0.28,"$64,435,858","$710,828,011"
"Aug 05, 2021",$0.25,$0.26,$0.23,$0.26,"$37,869,540","$661,816,868"
"Aug 04, 2021",$0.24,$0.25,$0.23,$0.24,"$32,686,295","$623,386,089"
"Aug 03, 2021",$0.25,$0.26,$0.23,$0.24,"$27,421,957","$604,662,416"
"Aug 02, 2021",$0.25,$0.25,$0.24,$0.25,"$37,332,532","$638,588,830"
"Aug 01, 2021",$0.26,$0.27,$0.24,$0.25,"$48,995,257","$627,024,376"
"Jul 31, 2021",$0.25,$0.26,$0.24,$0.26,"$38,365,442","$650,906,703"
"Jul 30, 2021",$0.25,$0.26,$0.23,$0.25,"$46,484,127","$645,575,705"
"Jul 29, 2021",$0.23,$0.26,$0.22,$0.25,"$68,732,083","$634,302,816"
"Jul 28, 2021",$0.22,$0.23,$0.22,$0.23,"$38,956,975","$577,232,112"
"Jul 27, 2021",$0.21,$0.24,$0.20,$0.22,"$46,071,629","$569,523,945"
"Jul 26, 2021",$0.20,$0.24,$0.20,$0.21,"$67,749,743","$533,301,723"
"Jul 25, 2021",$0.19,$0.20,$0.19,$0.20,"$22,605,364","$503,803,577"
"Jul 24, 2021",$0.19,$0.20,$0.19,$0.19,"$26,129,481","$496,122,004"
"Jul 23, 2021",$0.19,$0.19,$0.18,$0.19,"$24,964,178","$487,671,308"
"Jul 22, 2021",$0.18,$0.19,$0.17,$0.18,"$27,350,196","$469,739,621"
"Jul 21, 2021",$0.16,$0.18,$0.16,$0.18,"$30,397,974","$450,366,970"
"Jul 20, 2021",$0.17,$0.17,$0.15,$0.16,"$29,008,764","$407,529,497"
"Jul 19, 2021",$0.19,$0.19,$0.17,$0.17,"$23,776,986","$432,706,755"
"Jul 18, 2021",$0.20,$0.20,$0.19,$0.19,"$16,228,837","$484,857,550"
"Jul 17, 2021",$0.19,$0.20,$0.19,$0.20,"$17,782,874","$499,908,846"
"Jul 16, 2021",$0.21,$0.22,$0.19,$0.19,"$21,205,909","$493,505,091"
"Jul 15, 2021",$0.22,$0.22,$0.20,$0.21,"$21,195,089","$535,343,677"
"Jul 14, 2021",$0.22,$0.22,$0.21,$0.22,"$22,084,297","$558,409,823"
"Jul 13, 2021",$0.22,$0.23,$0.22,$0.22,"$22,687,953","$566,709,142"
"Jul 12, 2021",$0.23,$0.24,$0.22,$0.22,"$22,728,620","$571,223,269"
"Jul 11, 2021",$0.23,$0.24,$0.22,$0.23,"$21,005,006","$588,389,691"
"Jul 10, 2021",$0.23,$0.24,$0.22,$0.23,"$20,406,870","$574,272,453"
"Jul 09, 2021",$0.24,$0.24,$0.22,$0.23,"$27,979,397","$595,069,803"
"Jul 08, 2021",$0.26,$0.26,$0.23,$0.24,"$40,197,588","$607,715,956"
"Jul 07, 2021",$0.25,$0.28,$0.25,$0.26,"$53,507,215","$656,713,993"
"Jul 06, 2021",$0.23,$0.25,$0.23,$0.25,"$37,977,250","$635,535,918"
"Jul 05, 2021",$0.24,$0.24,$0.23,$0.23,"$31,578,312","$585,621,223"
"Jul 04, 2021",$0.23,$0.25,$0.23,$0.24,"$31,736,093","$617,783,618"
"Jul 03, 2021",$0.23,$0.24,$0.22,$0.23,"$23,009,135","$596,682,953"
"Jul 02, 2021",$0.22,$0.23,$0.21,$0.23,"$32,717,101","$577,999,094"
"Jul 01, 2021",$0.24,$0.24,$0.22,$0.22,"$42,280,801","$565,340,030"
"Jun 30, 2021",$0.24,$0.24,$0.21,$0.24,"$50,337,685","$612,746,159"
"Jun 29, 2021",$0.23,$0.25,$0.22,$0.23,"$44,294,093","$595,615,946"
"Jun 28, 2021",$0.22,$0.23,$0.22,$0.23,"$42,180,704","$572,708,199"
"Jun 27, 2021",$0.21,$0.22,$0.20,$0.22,"$38,008,847","$553,330,262"
"Jun 26, 2021",$0.21,$0.22,$0.19,$0.21,"$46,094,560","$541,944,187"
"Jun 25, 2021",$0.24,$0.25,$0.20,$0.21,"$51,545,611","$525,167,507"
"Jun 24, 2021",$0.25,$0.26,$0.23,$0.24,"$44,023,291","$615,512,934"
"Jun 23, 2021",$0.22,$0.26,$0.21,$0.25,"$75,947,745","$628,523,046"
"Jun 22, 2021",$0.24,$0.25,$0.19,$0.22,"$102,224,386","$552,447,689"
"Jun 21, 2021",$0.31,$0.31,$0.23,$0.24,"$85,686,626","$598,251,667"
"Jun 20, 2021",$0.31,$0.32,$0.28,$0.31,"$72,196,511","$788,858,216"
"Jun 19, 2021",$0.30,$0.33,$0.28,$0.31,"$75,674,373","$788,942,125"
"Jun 18, 2021",$0.32,$0.35,$0.29,$0.30,"$109,448,381","$750,675,037"
"Jun 17, 2021",$0.28,$0.32,$0.28,$0.32,"$102,019,332","$815,304,380"
"Jun 16, 2021",$0.29,$0.29,$0.27,$0.28,"$51,450,657","$713,248,108"
"Jun 15, 2021",$0.30,$0.31,$0.28,$0.29,"$77,415,580","$740,506,713"
"Jun 14, 2021",$0.28,$0.31,$0.27,$0.28,"$53,693,814","$715,957,264"
"Jun 13, 2021",$0.24,$0.28,$0.23,$0.28,"$55,999,300","$715,945,598"
"Jun 12, 2021",$0.25,$0.25,$0.23,$0.24,"$47,058,729","$608,413,243"
"Jun 11, 2021",$0.28,$0.28,$0.25,$0.25,"$42,763,474","$643,438,211"
"Jun 10, 2021",$0.31,$0.31,$0.27,$0.28,"$55,091,075","$709,702,970"
"Jun 09, 2021",$0.29,$0.32,$0.27,$0.31,"$75,598,023","$779,800,326"
"Jun 08, 2021",$0.30,$0.31,$0.26,$0.29,"$97,621,394","$747,605,874"
"Jun 07, 2021",$0.34,$0.36,$0.30,$0.30,"$66,009,544","$757,303,501"
"Jun 06, 2021",$0.31,$0.35,$0.31,$0.34,"$53,983,701","$869,975,769"
"Jun 05, 2021",$0.34,$0.36,$0.30,$0.31,"$82,787,322","$796,424,364"
"Jun 04, 2021",$0.38,$0.38,$0.32,$0.34,"$97,862,930","$853,468,616"
"Jun 03, 2021",$0.35,$0.40,$0.34,$0.38,"$122,116,811","$966,618,447"
"Jun 02, 2021",$0.31,$0.37,$0.30,$0.35,"$102,190,586","$890,125,840"
"Jun 01, 2021",$0.32,$0.33,$0.30,$0.31,"$55,486,841","$786,341,393"
"May 31, 2021",$0.30,$0.32,$0.27,$0.32,"$56,067,704","$816,685,688"
"May 30, 2021",$0.28,$0.31,$0.26,$0.30,"$53,361,139","$750,757,054"
"May 29, 2021",$0.30,$0.32,$0.26,$0.28,"$48,961,693","$702,374,636"
"May 28, 2021",$0.35,$0.35,$0.29,$0.30,"$93,552,960","$773,053,922"
"May 27, 2021",$0.38,$0.38,$0.32,$0.35,"$88,762,420","$881,516,927"
"May 26, 2021",$0.33,$0.40,$0.32,$0.38,"$151,685,679","$963,750,553"
"May 25, 2021",$0.34,$0.37,$0.29,$0.33,"$126,933,915","$839,563,935"
"May 24, 2021",$0.25,$0.35,$0.25,$0.34,"$190,572,010","$870,562,321"
"May 23, 2021",$0.29,$0.30,$0.18,$0.25,"$189,918,848","$642,319,525"
"May 22, 2021",$0.35,$0.37,$0.29,$0.29,"$97,490,354","$738,650,683"
"May 21, 2021",$0.45,$0.48,$0.31,$0.35,"$141,875,795","$895,967,938"
"May 20, 2021",$0.39,$0.51,$0.33,$0.45,"$232,115,004","$1,147,311,831"
"May 19, 2021",$0.68,$0.76,$0.29,$0.40,"$454,055,354","$1,015,923,128"
"May 18, 2021",$0.58,$0.71,$0.57,$0.68,"$182,501,511","$1,732,913,234"
"May 17, 2021",$0.63,$0.64,$0.54,$0.58,"$141,705,897","$1,479,195,201"
"May 16, 2021",$0.61,$0.73,$0.59,$0.63,"$219,820,909","$1,604,395,165"
"May 15, 2021",$0.69,$0.73,$0.61,$0.61,"$179,673,470","$1,558,980,052"
"May 14, 2021",$0.62,$0.74,$0.61,$0.69,"$213,555,343","$1,760,307,440"
"May 13, 2021",$0.60,$0.70,$0.57,$0.62,"$229,052,191","$1,580,878,189"
"May 12, 2021",$0.79,$0.79,$0.60,$0.60,"$271,390,928","$1,529,877,602"
"May 11, 2021",$0.77,$0.81,$0.71,$0.79,"$247,498,810","$2,000,628,732"
"May 10, 2021",$0.92,$0.96,$0.70,$0.77,"$356,706,323","$1,964,082,365"
"May 09, 2021",$0.82,$0.94,$0.73,$0.92,"$476,228,313","$2,331,249,084"
"May 08, 2021",$0.78,$0.94,$0.77,$0.82,"$584,185,200","$2,083,075,378"
"May 07, 2021",$0.73,$0.79,$0.69,$0.78,"$183,652,846","$1,986,088,540"
"May 06, 2021",$0.78,$0.81,$0.71,$0.73,"$226,545,511","$1,859,624,077"
"May 05, 2021",$0.65,$0.84,$0.64,$0.78,"$449,514,432","$1,990,812,765"
"May 04, 2021",$0.71,$0.76,$0.63,$0.65,"$355,720,220","$1,658,962,773"
"May 03, 2021",$0.75,$0.79,$0.71,$0.71,"$286,477,780","$1,807,995,748"
"May 02, 2021",$0.81,$0.85,$0.74,$0.75,"$341,022,112","$1,918,618,535"
"May 01, 2021",$0.74,$0.84,$0.69,$0.81,"$536,846,259","$2,050,984,794"
"Apr 30, 2021",$0.58,$0.80,$0.56,$0.74,"$704,024,304","$1,887,274,636"
"Apr 29, 2021",$0.59,$0.73,$0.58,$0.58,"$688,442,460","$1,474,075,230"
"Apr 28, 2021",$0.53,$0.62,$0.45,$0.59,"$512,513,058","$1,492,999,631"
"Apr 27, 2021",$0.39,$0.53,$0.38,$0.53,"$305,764,295","$1,338,095,559"
"Apr 26, 2021",$0.31,$0.42,$0.30,$0.38,"$153,502,891","$979,639,976"
"Apr 25, 2021",$0.28,$0.32,$0.28,$0.31,"$52,335,711","$778,812,571"
"Apr 24, 2021",$0.32,$0.32,$0.28,$0.28,"$47,956,619","$706,101,539"
"Apr 23, 2021",$0.33,$0.34,$0.25,$0.32,"$111,997,183","$801,649,624"
"Apr 22, 2021",$0.37,$0.39,$0.31,$0.33,"$79,066,769","$836,294,790"
"Apr 21, 2021",$0.40,$0.41,$0.37,$0.37,"$62,663,498","$939,195,574"
"Apr 20, 2021",$0.40,$0.42,$0.36,$0.40,"$89,039,074","$1,019,564,756"
"Apr 19, 2021",$0.42,$0.43,$0.36,$0.40,"$138,917,140","$1,019,375,475"
"Apr 18, 2021",$0.50,$0.51,$0.35,$0.42,"$225,907,966","$1,074,316,438"
"Apr 17, 2021",$0.46,$0.57,$0.44,$0.50,"$389,379,989","$1,271,865,276"
"Apr 16, 2021",$0.44,$0.46,$0.41,$0.46,"$98,853,278","$1,168,754,307"
"Apr 15, 2021",$0.42,$0.46,$0.41,$0.45,"$98,193,678","$1,137,929,938"
