Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 07, 2022",$1.19,$1.19,$1.10,$1.11,"$59,417,613","$3,095,352,985"
"Jan 06, 2022",$1.17,$1.21,$1.13,$1.19,"$67,389,659","$3,304,732,038"
"Jan 05, 2022",$1.28,$1.30,$1.11,$1.17,"$80,686,331","$3,263,942,074"
"Jan 04, 2022",$1.39,$1.39,$1.28,$1.28,"$78,401,801","$3,559,823,052"
"Jan 03, 2022",$1.38,$1.40,$1.34,$1.38,"$44,148,666","$3,848,471,869"
"Jan 02, 2022",$1.41,$1.41,$1.37,$1.38,"$42,997,962","$3,830,791,977"
"Jan 01, 2022",$1.37,$1.43,$1.35,$1.41,"$71,050,235","$3,924,458,838"
"Dec 31, 2021",$1.43,$1.46,$1.34,$1.37,"$96,146,156","$3,797,466,568"
"Dec 30, 2021",$1.48,$1.54,$1.42,$1.43,"$110,697,053","$3,969,054,140"
"Dec 29, 2021",$1.43,$1.55,$1.43,$1.49,"$212,096,453","$4,135,781,043"
"Dec 28, 2021",$1.38,$1.52,$1.30,$1.43,"$266,779,883","$3,968,800,139"
"Dec 27, 2021",$1.39,$1.43,$1.37,$1.38,"$74,894,050","$3,823,086,012"
"Dec 26, 2021",$1.31,$1.44,$1.27,$1.39,"$101,701,720","$3,864,603,556"
"Dec 25, 2021",$1.28,$1.37,$1.27,$1.31,"$72,410,516","$3,651,790,063"
"Dec 24, 2021",$1.30,$1.32,$1.25,$1.28,"$53,111,535","$3,566,759,993"
"Dec 23, 2021",$1.27,$1.31,$1.23,$1.29,"$67,854,788","$3,590,476,107"
"Dec 22, 2021",$1.32,$1.34,$1.26,$1.27,"$111,000,512","$3,529,588,570"
"Dec 21, 2021",$1.08,$1.32,$1.07,$1.32,"$143,758,360","$3,658,586,975"
"Dec 20, 2021",$1.06,$1.08,$1.02,$1.08,"$40,365,176","$2,989,890,275"
"Dec 19, 2021",$1.13,$1.13,$1.06,$1.06,"$33,665,892","$2,954,793,104"
"Dec 18, 2021",$1.11,$1.13,$1.09,$1.13,"$25,683,300","$3,130,946,579"
"Dec 17, 2021",$1.14,$1.20,$1.08,$1.11,"$52,514,514","$3,094,384,270"
"Dec 16, 2021",$1.11,$1.19,$1.11,$1.14,"$50,710,788","$3,160,121,677"
"Dec 15, 2021",$1.06,$1.13,$1.00,$1.11,"$51,273,213","$3,077,547,486"
"Dec 14, 2021",$1.03,$1.07,$1.01,$1.03,"$42,449,156","$2,872,612,876"
"Dec 13, 2021",$1.14,$1.15,$1.00,$1.03,"$46,991,588","$2,855,884,267"
"Dec 12, 2021",$1.14,$1.15,$1.11,$1.14,"$36,703,404","$3,165,532,076"
"Dec 11, 2021",$1.11,$1.16,$1.09,$1.14,"$35,242,066","$3,173,914,122"
"Dec 10, 2021",$1.14,$1.19,$1.10,$1.11,"$57,792,121","$3,076,898,116"
"Dec 09, 2021",$1.20,$1.23,$1.13,$1.14,"$67,267,352","$3,166,300,131"
"Dec 08, 2021",$1.17,$1.22,$1.15,$1.20,"$52,005,995","$3,326,223,993"
"Dec 07, 2021",$1.17,$1.22,$1.15,$1.18,"$65,630,905","$3,266,793,775"
"Dec 06, 2021",$1.15,$1.18,$1.03,$1.17,"$90,511,378","$3,258,454,202"
"Dec 05, 2021",$1.19,$1.22,$1.10,$1.15,"$69,039,564","$3,195,923,168"
"Dec 04, 2021",$1.41,$1.41,$1.02,$1.19,"$162,311,518","$3,314,708,928"
"Dec 03, 2021",$1.51,$1.51,$1.35,$1.41,"$119,845,069","$3,914,868,500"
"Dec 02, 2021",$1.39,$1.55,$1.34,$1.51,"$230,729,096","$4,194,614,879"
"Dec 01, 2021",$1.45,$1.47,$1.37,$1.39,"$82,558,598","$3,854,212,315"
"Nov 30, 2021",$1.41,$1.45,$1.36,$1.45,"$95,134,755","$4,034,557,869"
"Nov 29, 2021",$1.35,$1.42,$1.32,$1.41,"$94,664,351","$3,919,482,701"
"Nov 28, 2021",$1.37,$1.37,$1.25,$1.34,"$80,057,744","$3,735,381,632"
"Nov 27, 2021",$1.37,$1.42,$1.35,$1.37,"$59,878,996","$3,811,706,258"
"Nov 26, 2021",$1.58,$1.59,$1.36,$1.36,"$153,910,114","$3,781,673,833"
"Nov 25, 2021",$1.50,$1.66,$1.48,$1.56,"$214,051,774","$4,328,477,057"
"Nov 24, 2021",$1.46,$1.54,$1.38,$1.38,"$159,660,549","$3,839,529,329"
"Nov 23, 2021",$1.43,$1.47,$1.36,$1.46,"$184,246,194","$4,053,285,928"
"Nov 22, 2021",$1.35,$1.57,$1.29,$1.42,"$538,538,298","$3,955,919,113"
"Nov 21, 2021",$1.31,$1.38,$1.28,$1.35,"$94,335,647","$3,755,228,910"
"Nov 20, 2021",$1.30,$1.33,$1.25,$1.31,"$68,812,398","$3,634,892,628"
"Nov 19, 2021",$1.24,$1.32,$1.21,$1.30,"$87,974,147","$3,616,547,859"
"Nov 18, 2021",$1.45,$1.47,$1.23,$1.25,"$163,720,899","$3,462,850,307"
"Nov 17, 2021",$1.35,$1.48,$1.29,$1.45,"$417,547,928","$4,030,558,102"
"Nov 16, 2021",$1.33,$1.44,$1.13,$1.35,"$334,685,530","$3,756,441,085"
"Nov 15, 2021",$1.30,$1.34,$1.28,$1.32,"$57,846,820","$3,677,808,902"
"Nov 14, 2021",$1.32,$1.33,$1.28,$1.30,"$30,032,509","$3,626,295,595"
"Nov 13, 2021",$1.28,$1.33,$1.27,$1.32,"$55,974,495","$3,664,609,730"
"Nov 12, 2021",$1.33,$1.34,$1.25,$1.28,"$61,932,516","$3,566,521,937"
"Nov 11, 2021",$1.30,$1.35,$1.28,$1.33,"$72,095,794","$3,708,710,115"
"Nov 10, 2021",$1.41,$1.44,$1.21,$1.30,"$160,484,454","$3,608,522,400"
"Nov 09, 2021",$1.39,$1.45,$1.37,$1.41,"$143,363,210","$3,918,057,623"
"Nov 08, 2021",$1.35,$1.39,$1.33,$1.39,"$82,955,506","$3,852,694,263"
"Nov 07, 2021",$1.35,$1.35,$1.33,$1.35,"$37,893,426","$3,743,970,771"
"Nov 06, 2021",$1.38,$1.38,$1.29,$1.35,"$61,137,972","$3,740,780,486"
"Nov 05, 2021",$1.35,$1.39,$1.33,$1.37,"$71,939,151","$3,819,417,067"
"Nov 04, 2021",$1.37,$1.39,$1.32,$1.35,"$74,288,510","$3,759,622,268"
"Nov 03, 2021",$1.40,$1.41,$1.32,$1.37,"$93,837,952","$3,807,734,197"
"Nov 02, 2021",$1.41,$1.41,$1.37,$1.40,"$89,355,653","$3,891,041,436"
"Nov 01, 2021",$1.48,$1.49,$1.37,$1.41,"$97,368,310","$3,922,834,974"
"Oct 31, 2021",$1.41,$1.52,$1.33,$1.48,"$234,300,320","$4,101,725,775"
"Oct 30, 2021",$1.30,$1.46,$1.24,$1.41,"$208,193,645","$3,905,484,271"
"Oct 29, 2021",$1.25,$1.31,$1.25,$1.30,"$60,267,770","$3,606,641,271"
"Oct 28, 2021",$1.20,$1.27,$1.19,$1.25,"$76,675,291","$3,484,922,520"
"Oct 27, 2021",$1.38,$1.40,$1.14,$1.20,"$133,227,387","$3,333,144,254"
"Oct 26, 2021",$1.35,$1.43,$1.34,$1.37,"$118,733,256","$3,815,735,339"
"Oct 25, 2021",$1.31,$1.35,$1.29,$1.35,"$50,187,792","$3,743,168,692"
"Oct 24, 2021",$1.33,$1.36,$1.27,$1.31,"$60,022,145","$3,630,921,748"
"Oct 23, 2021",$1.35,$1.35,$1.30,$1.33,"$57,871,356","$3,699,792,959"
"Oct 22, 2021",$1.28,$1.38,$1.28,$1.35,"$116,986,599","$3,742,977,288"
"Oct 21, 2021",$1.30,$1.32,$1.25,$1.28,"$89,141,294","$3,552,235,136"
"Oct 20, 2021",$1.25,$1.32,$1.23,$1.30,"$87,637,999","$3,617,316,547"
"Oct 19, 2021",$1.24,$1.26,$1.22,$1.25,"$42,357,117","$3,466,022,615"
"Oct 18, 2021",$1.25,$1.26,$1.21,$1.25,"$57,591,857","$3,461,125,101"
"Oct 17, 2021",$1.30,$1.31,$1.21,$1.25,"$69,449,876","$3,480,470,023"
"Oct 16, 2021",$1.29,$1.34,$1.28,$1.30,"$72,645,267","$3,606,678,160"
"Oct 15, 2021",$1.36,$1.36,$1.26,$1.29,"$106,291,377","$3,590,356,355"
"Oct 14, 2021",$1.37,$1.39,$1.34,$1.36,"$76,434,379","$3,780,913,479"
"Oct 13, 2021",$1.35,$1.37,$1.30,$1.37,"$88,681,067","$3,805,469,168"
"Oct 12, 2021",$1.45,$1.45,$1.28,$1.35,"$157,609,971","$3,739,762,099"
"Oct 11, 2021",$1.41,$1.61,$1.41,$1.45,"$575,325,064","$4,027,445,462"
"Oct 10, 2021",$1.39,$1.52,$1.37,$1.41,"$277,038,018","$3,920,429,439"
"Oct 09, 2021",$1.35,$1.40,$1.31,$1.39,"$112,455,526","$3,866,266,878"
"Oct 08, 2021",$1.29,$1.35,$1.28,$1.35,"$122,866,095","$3,738,960,430"
"Oct 07, 2021",$1.30,$1.31,$1.25,$1.29,"$113,209,317","$3,585,603,061"
"Oct 06, 2021",$1.23,$1.35,$1.20,$1.30,"$194,648,219","$3,608,432,474"
"Oct 05, 2021",$1.20,$1.25,$1.18,$1.23,"$81,314,655","$3,427,725,323"
"Oct 04, 2021",$1.23,$1.25,$1.17,$1.20,"$114,145,940","$3,333,751,066"
"Oct 03, 2021",$1.27,$1.34,$1.22,$1.23,"$170,736,408","$3,423,910,129"
"Oct 02, 2021",$1.32,$1.35,$1.20,$1.27,"$272,148,582","$3,539,793,568"
"Oct 01, 2021",$1.15,$1.36,$1.14,$1.32,"$161,695,996","$3,676,310,497"
"Sep 30, 2021",$1.05,$1.16,$1.04,$1.15,"$106,586,460","$3,203,406,473"
"Sep 29, 2021",$1.05,$1.12,$1.02,$1.06,"$97,274,465","$2,933,082,412"
"Sep 28, 2021",$1.14,$1.16,$1.05,$1.05,"$63,867,939","$2,924,386,852"
"Sep 27, 2021",$1.18,$1.22,$1.14,$1.14,"$65,756,549","$3,174,592,154"
"Sep 26, 2021",$1.23,$1.24,$1.12,$1.18,"$87,585,678","$3,271,108,176"
"Sep 25, 2021",$1.27,$1.28,$1.22,$1.23,"$63,527,944","$3,423,377,471"
"Sep 24, 2021",$1.39,$1.39,$1.19,$1.27,"$110,170,153","$3,523,782,022"
"Sep 23, 2021",$1.37,$1.41,$1.33,$1.39,"$94,544,556","$3,861,793,995"
"Sep 22, 2021",$1.22,$1.38,$1.20,$1.37,"$167,743,040","$3,803,550,376"
"Sep 21, 2021",$1.30,$1.36,$1.19,$1.22,"$130,963,364","$3,399,822,036"
"Sep 20, 2021",$1.54,$1.54,$1.28,$1.29,"$165,780,427","$3,589,378,785"
"Sep 19, 2021",$1.66,$1.66,$1.51,$1.53,"$87,883,814","$4,266,166,033"
"Sep 18, 2021",$1.74,$1.74,$1.61,$1.67,"$147,398,832","$4,630,307,287"
"Sep 17, 2021",$1.52,$1.76,$1.49,$1.74,"$355,108,490","$4,843,326,229"
"Sep 16, 2021",$1.61,$1.64,$1.48,$1.52,"$100,958,856","$4,237,030,091"
"Sep 15, 2021",$1.56,$1.66,$1.52,$1.61,"$152,094,309","$4,478,443,173"
"Sep 14, 2021",$1.40,$1.57,$1.38,$1.56,"$168,832,118","$4,326,046,603"
"Sep 13, 2021",$1.51,$1.52,$1.31,$1.40,"$113,831,317","$3,899,191,675"
"Sep 12, 2021",$1.51,$1.55,$1.45,$1.51,"$92,975,801","$4,209,372,103"
"Sep 11, 2021",$1.54,$1.57,$1.48,$1.50,"$109,042,425","$4,177,408,597"
"Sep 10, 2021",$1.57,$1.77,$1.49,$1.54,"$303,072,073","$4,283,095,122"
"Sep 09, 2021",$1.51,$1.62,$1.49,$1.56,"$196,223,003","$4,337,668,676"
"Sep 08, 2021",$1.51,$1.72,$1.43,$1.52,"$306,686,218","$4,220,490,092"
"Sep 07, 2021",$1.80,$1.88,$1.28,$1.51,"$372,410,949","$4,186,266,478"
"Sep 06, 2021",$1.80,$1.98,$1.76,$1.79,"$315,525,301","$4,986,810,277"
"Sep 05, 2021",$1.99,$1.99,$1.73,$1.81,"$343,555,344","$5,033,330,894"
"Sep 04, 2021",$1.57,$2.08,$1.55,$1.99,"$805,740,428","$5,535,675,587"
"Sep 03, 2021",$1.55,$1.66,$1.50,$1.58,"$438,772,431","$4,382,335,378"
"Sep 02, 2021",$1.13,$1.66,$1.12,$1.55,"$959,267,579","$4,312,767,287"
"Sep 01, 2021",$0.99,$1.15,$0.96,$1.13,"$217,959,798","$3,153,478,684"
"Aug 31, 2021",$0.97,$1.03,$0.95,$0.99,"$54,931,596","$2,755,429,166"
"Aug 30, 2021",$1.00,$1.02,$0.96,$0.97,"$53,277,592","$2,682,574,089"
"Aug 29, 2021",$1.01,$1.04,$0.98,$1.00,"$40,598,223","$2,791,033,672"
"Aug 28, 2021",$1.04,$1.05,$1.00,$1.01,"$41,363,089","$2,817,085,502"
"Aug 27, 2021",$0.97,$1.05,$0.94,$1.04,"$68,099,428","$2,892,165,228"
"Aug 26, 2021",$1.08,$1.09,$0.97,$0.97,"$67,879,317","$2,705,780,864"
"Aug 25, 2021",$1.06,$1.09,$1.01,$1.08,"$72,291,313","$3,002,817,105"
"Aug 24, 2021",$1.16,$1.18,$1.05,$1.06,"$82,450,747","$2,944,083,017"
"Aug 23, 2021",$1.17,$1.19,$1.13,$1.16,"$95,907,944","$3,228,324,597"
"Aug 22, 2021",$1.07,$1.17,$1.07,$1.17,"$92,448,104","$3,251,599,374"
"Aug 21, 2021",$1.11,$1.12,$1.06,$1.07,"$54,480,744","$2,982,056,190"
"Aug 20, 2021",$1.06,$1.12,$1.04,$1.11,"$63,597,557","$3,082,674,708"
"Aug 19, 2021",$1.00,$1.06,$0.95,$1.06,"$62,111,103","$2,944,286,839"
"Aug 18, 2021",$1.02,$1.06,$0.97,$1.00,"$61,076,512","$2,787,480,871"
"Aug 17, 2021",$1.11,$1.14,$1.00,$1.02,"$75,964,472","$2,837,663,620"
"Aug 16, 2021",$1.17,$1.22,$1.10,$1.11,"$76,953,109","$3,087,811,268"
"Aug 15, 2021",$1.16,$1.18,$1.11,$1.17,"$56,949,673","$3,261,451,061"
"Aug 14, 2021",$1.11,$1.17,$1.08,$1.17,"$101,676,372","$3,238,701,458"
"Aug 13, 2021",$1.05,$1.12,$1.04,$1.11,"$105,861,906","$3,090,675,226"
"Aug 12, 2021",$1.06,$1.12,$0.98,$1.05,"$86,472,556","$2,920,177,988"
"Aug 11, 2021",$0.98,$1.09,$0.97,$1.06,"$103,244,487","$2,952,986,249"
"Aug 10, 2021",$0.92,$1.00,$0.90,$0.98,"$76,715,804","$2,719,592,110"
"Aug 09, 2021",$0.88,$0.93,$0.85,$0.92,"$42,319,807","$2,560,468,610"
"Aug 08, 2021",$0.94,$0.95,$0.86,$0.88,"$41,177,158","$2,438,978,787"
"Aug 07, 2021",$0.92,$0.96,$0.91,$0.94,"$51,386,361","$2,615,816,458"
"Aug 06, 2021",$0.88,$0.95,$0.85,$0.92,"$47,579,007","$2,556,121,053"
"Aug 05, 2021",$0.88,$0.89,$0.83,$0.88,"$40,817,970","$2,447,898,096"
"Aug 04, 2021",$0.85,$0.89,$0.84,$0.88,"$33,812,485","$2,435,237,212"
"Aug 03, 2021",$0.90,$0.91,$0.85,$0.85,"$37,328,128","$2,356,959,974"
"Aug 02, 2021",$0.87,$0.93,$0.87,$0.90,"$39,882,061","$2,499,952,368"
"Aug 01, 2021",$0.93,$1.00,$0.86,$0.88,"$95,412,068","$2,435,686,569"
"Jul 31, 2021",$0.84,$0.94,$0.82,$0.93,"$59,833,147","$2,596,491,636"
"Jul 30, 2021",$0.85,$0.86,$0.79,$0.84,"$62,551,824","$2,346,401,568"
"Jul 29, 2021",$0.84,$0.88,$0.82,$0.85,"$30,702,593","$2,356,945,073"
"Jul 28, 2021",$0.88,$0.88,$0.83,$0.84,"$40,576,941","$2,331,975,792"
"Jul 27, 2021",$0.76,$0.90,$0.74,$0.88,"$76,909,137","$2,440,956,210"
"Jul 26, 2021",$0.74,$0.83,$0.74,$0.76,"$63,591,436","$2,107,663,906"
"Jul 25, 2021",$0.73,$0.76,$0.71,$0.74,"$29,186,417","$2,062,054,416"
"Jul 24, 2021",$0.69,$0.74,$0.68,$0.73,"$38,716,179","$2,035,016,220"
"Jul 23, 2021",$0.65,$0.69,$0.64,$0.69,"$36,733,538","$1,905,648,072"
"Jul 22, 2021",$0.65,$0.66,$0.63,$0.65,"$25,964,771","$1,810,945,433"
"Jul 21, 2021",$0.59,$0.65,$0.58,$0.65,"$36,345,090","$1,798,685,912"
"Jul 20, 2021",$0.62,$0.64,$0.58,$0.59,"$38,150,124","$1,641,023,622"
"Jul 19, 2021",$0.68,$0.69,$0.62,$0.62,"$29,361,418","$1,726,678,465"
"Jul 18, 2021",$0.69,$0.72,$0.67,$0.68,"$27,146,609","$1,901,040,343"
"Jul 17, 2021",$0.66,$0.72,$0.65,$0.69,"$37,548,638","$1,911,243,552"
"Jul 16, 2021",$0.69,$0.71,$0.65,$0.66,"$32,703,404","$1,828,152,953"
"Jul 15, 2021",$0.74,$0.75,$0.68,$0.69,"$31,198,933","$1,920,305,969"
"Jul 14, 2021",$0.76,$0.76,$0.70,$0.74,"$34,330,181","$2,055,273,174"
"Jul 13, 2021",$0.79,$0.81,$0.74,$0.76,"$36,348,428","$2,107,700,402"
"Jul 12, 2021",$0.84,$0.84,$0.78,$0.80,"$23,462,842","$2,212,529,242"
"Jul 11, 2021",$0.79,$0.85,$0.78,$0.84,"$26,321,535","$2,336,079,231"
"Jul 10, 2021",$0.83,$0.84,$0.78,$0.79,"$28,559,801","$2,204,089,323"
"Jul 09, 2021",$0.82,$0.85,$0.78,$0.83,"$62,603,683","$2,305,313,130"
"Jul 08, 2021",$0.89,$0.89,$0.80,$0.82,"$36,140,362","$2,269,191,383"
"Jul 07, 2021",$0.85,$0.93,$0.84,$0.89,"$54,243,285","$2,471,787,556"
"Jul 06, 2021",$0.82,$0.88,$0.82,$0.85,"$38,663,874","$2,367,422,541"
"Jul 05, 2021",$0.84,$0.87,$0.81,$0.82,"$39,787,635","$2,279,274,850"
"Jul 04, 2021",$0.83,$0.88,$0.80,$0.84,"$37,850,311","$2,346,327,028"
"Jul 03, 2021",$0.83,$0.85,$0.80,$0.83,"$28,133,181","$2,304,699,036"
"Jul 02, 2021",$0.80,$0.83,$0.76,$0.83,"$33,929,219","$2,303,545,989"
"Jul 01, 2021",$0.87,$0.87,$0.78,$0.80,"$32,469,850","$2,232,345,963"
"Jun 30, 2021",$0.84,$0.87,$0.78,$0.87,"$43,058,084","$2,407,161,497"
"Jun 29, 2021",$0.82,$0.89,$0.82,$0.84,"$43,400,011","$2,334,753,807"
"Jun 28, 2021",$0.80,$0.84,$0.79,$0.82,"$32,026,027","$2,271,483,978"
"Jun 27, 2021",$0.79,$0.80,$0.74,$0.80,"$29,808,744","$2,214,027,524"
"Jun 26, 2021",$0.77,$0.80,$0.73,$0.79,"$34,185,070","$2,182,921,906"
"Jun 25, 2021",$0.84,$0.86,$0.75,$0.77,"$43,751,896","$2,147,120,405"
"Jun 24, 2021",$0.80,$0.85,$0.75,$0.84,"$37,718,608","$2,323,348,091"
"Jun 23, 2021",$0.72,$0.84,$0.69,$0.79,"$68,278,962","$2,202,350,275"
"Jun 22, 2021",$0.75,$0.80,$0.62,$0.72,"$112,419,978","$1,992,025,700"
"Jun 21, 2021",$0.96,$0.97,$0.74,$0.75,"$79,211,837","$2,083,809,680"
"Jun 20, 2021",$0.96,$0.98,$0.88,$0.96,"$53,149,484","$2,676,495,825"
"Jun 19, 2021",$1.01,$1.03,$0.96,$0.97,"$42,059,039","$2,686,488,426"
"Jun 18, 2021",$1.10,$1.10,$0.99,$1.01,"$39,885,516","$2,803,704,404"
"Jun 17, 2021",$1.06,$1.12,$1.06,$1.10,"$33,815,655","$3,052,195,187"
"Jun 16, 2021",$1.12,$1.13,$1.05,$1.06,"$45,484,796","$2,956,148,305"
"Jun 15, 2021",$1.12,$1.17,$1.09,$1.15,"$48,962,301","$3,190,957,005"
"Jun 14, 2021",$1.09,$1.14,$1.06,$1.09,"$51,130,540","$3,038,623,063"
"Jun 13, 2021",$1.02,$1.11,$1.00,$1.09,"$53,861,582","$3,036,981,317"
"Jun 12, 2021",$1.04,$1.07,$0.98,$1.02,"$59,504,950","$2,828,503,058"
"Jun 11, 2021",$1.11,$1.16,$1.02,$1.04,"$63,292,070","$2,885,927,841"
"Jun 10, 2021",$1.18,$1.19,$1.08,$1.11,"$77,121,344","$3,086,301,806"
"Jun 09, 2021",$1.15,$1.21,$1.07,$1.18,"$113,364,983","$3,278,151,033"
"Jun 08, 2021",$1.10,$1.15,$1.02,$1.15,"$137,886,475","$3,203,987,322"
"Jun 07, 2021",$1.25,$1.33,$1.09,$1.10,"$106,296,725","$3,045,367,746"
"Jun 06, 2021",$1.22,$1.27,$1.21,$1.25,"$62,717,356","$3,477,971,391"
"Jun 05, 2021",$1.26,$1.37,$1.17,$1.21,"$110,055,190","$3,376,766,246"
"Jun 04, 2021",$1.38,$1.38,$1.17,$1.25,"$117,817,440","$3,483,931,749"
"Jun 03, 2021",$1.28,$1.48,$1.26,$1.38,"$147,654,469","$3,825,982,540"
"Jun 02, 2021",$1.12,$1.31,$1.10,$1.28,"$121,307,369","$3,561,976,506"
"Jun 01, 2021",$1.12,$1.17,$1.08,$1.12,"$72,038,953","$3,119,446,419"
"May 31, 2021",$1.03,$1.12,$0.98,$1.12,"$63,213,760","$3,100,460,504"
"May 30, 2021",$0.98,$1.09,$0.92,$1.03,"$57,995,132","$2,872,809,944"
"May 29, 2021",$1.04,$1.12,$0.92,$0.98,"$61,905,361","$2,711,566,045"
"May 28, 2021",$1.17,$1.22,$0.99,$1.04,"$97,591,396","$2,896,975,620"
"May 27, 2021",$1.29,$1.29,$1.13,$1.17,"$106,844,210","$3,241,085,350"
"May 26, 2021",$1.08,$1.29,$1.07,$1.29,"$156,011,520","$3,573,924,952"
"May 25, 2021",$1.07,$1.13,$0.98,$1.08,"$113,719,283","$3,006,286,838"
"May 24, 2021",$0.91,$1.10,$0.88,$1.07,"$168,562,899","$2,982,688,212"
"May 23, 2021",$1.03,$1.07,$0.68,$0.91,"$193,499,478","$2,533,355,842"
"May 22, 2021",$1.11,$1.14,$0.95,$1.02,"$141,539,343","$2,837,337,261"
"May 21, 2021",$1.32,$1.40,$0.91,$1.10,"$241,776,503","$3,063,204,764"
"May 20, 2021",$1.13,$1.40,$1.01,$1.33,"$237,013,984","$3,705,522,199"
"May 19, 2021",$1.89,$1.91,$0.84,$1.14,"$402,097,339","$3,173,307,592"
"May 18, 2021",$1.85,$2.03,$1.83,$1.89,"$165,240,711","$5,251,457,781"
"May 17, 2021",$2.00,$2.00,$1.73,$1.85,"$232,678,231","$5,148,326,887"
"May 16, 2021",$1.85,$2.20,$1.84,$2.00,"$393,488,846","$5,552,851,701"
"May 15, 2021",$1.96,$1.98,$1.82,$1.85,"$125,964,705","$5,150,695,220"
"May 14, 2021",$1.96,$2.02,$1.88,$1.95,"$166,616,858","$5,432,336,032"
"May 13, 2021",$1.81,$1.99,$1.68,$1.96,"$324,305,459","$5,452,803,773"
"May 12, 2021",$2.12,$2.17,$1.75,$1.75,"$174,148,551","$4,864,323,052"
"May 11, 2021",$2.01,$2.12,$1.95,$2.12,"$153,407,997","$5,879,168,037"
"May 10, 2021",$2.26,$2.31,$1.88,$2.01,"$230,915,721","$5,596,903,755"
"May 09, 2021",$2.16,$2.27,$2.05,$2.26,"$191,188,692","$6,291,057,898"
"May 08, 2021",$2.18,$2.25,$2.11,$2.16,"$181,802,663","$6,002,078,873"
"May 07, 2021",$2.22,$2.39,$2.09,$2.18,"$416,207,652","$6,071,119,291"
"May 06, 2021",$2.03,$2.32,$1.99,$2.21,"$465,644,158","$6,153,490,556"
"May 05, 2021",$1.83,$2.05,$1.81,$2.03,"$202,997,139","$5,639,542,631"
"May 04, 2021",$2.08,$2.09,$1.82,$1.83,"$226,246,383","$5,096,245,810"
"May 03, 2021",$2.04,$2.17,$2.04,$2.08,"$173,128,088","$5,789,586,568"
"May 02, 2021",$2.11,$2.12,$2.01,$2.04,"$110,352,187","$5,681,094,076"
"May 01, 2021",$2.15,$2.15,$2.06,$2.11,"$122,756,702","$5,864,244,600"
"Apr 30, 2021",$2.10,$2.16,$2.05,$2.15,"$166,012,179","$5,973,405,550"
"Apr 29, 2021",$2.19,$2.19,$1.99,$2.10,"$191,635,759","$5,842,061,896"
"Apr 28, 2021",$2.21,$2.30,$2.03,$2.19,"$276,765,146","$6,084,517,450"
"Apr 27, 2021",$1.99,$2.22,$1.94,$2.21,"$242,344,952","$6,137,642,282"
"Apr 26, 2021",$1.64,$2.05,$1.62,$1.99,"$307,263,154","$5,532,567,944"
"Apr 25, 2021",$1.66,$1.81,$1.56,$1.64,"$210,839,572","$4,544,557,487"
"Apr 24, 2021",$1.87,$1.87,$1.65,$1.67,"$194,456,502","$4,628,280,612"
"Apr 23, 2021",$1.83,$1.92,$1.54,$1.87,"$415,875,548","$5,206,327,081"
"Apr 22, 2021",$2.06,$2.16,$1.77,$1.83,"$280,980,689","$5,087,233,989"
"Apr 21, 2021",$2.20,$2.29,$2.04,$2.07,"$250,028,992","$5,744,028,697"
"Apr 20, 2021",$2.08,$2.30,$1.84,$2.20,"$419,972,303","$6,102,087,828"
"Apr 19, 2021",$2.37,$2.48,$2.06,$2.09,"$411,576,193","$5,806,968,140"
"Apr 18, 2021",$2.36,$2.43,$1.69,$2.38,"$600,269,754","$6,614,639,094"
"Apr 17, 2021",$2.51,$2.61,$2.36,$2.36,"$352,398,741","$6,551,904,602"
"Apr 16, 2021",$2.18,$2.68,$2.16,$2.53,"$542,778,751","$7,038,464,748"
"Apr 15, 2021",$2.12,$2.22,$2.07,$2.19,"$142,998,948","$6,074,345,999"
"Apr 14, 2021",$2.17,$2.25,$2.00,$2.13,"$237,189,514","$5,909,566,001"
"Apr 13, 2021",$2.00,$2.20,$1.96,$2.16,"$243,013,333","$6,017,250,058"
"Apr 12, 2021",$2.11,$2.11,$1.96,$2.00,"$148,047,432","$5,556,771,450"
"Apr 11, 2021",$2.08,$2.15,$1.99,$2.10,"$214,149,883","$5,836,985,388"
"Apr 10, 2021",$1.87,$2.11,$1.86,$2.08,"$294,920,100","$5,773,203,396"
"Apr 09, 2021",$1.89,$2.00,$1.86,$1.87,"$238,101,855","$5,198,237,279"
"Apr 08, 2021",$1.66,$1.94,$1.65,$1.90,"$283,779,452","$5,276,756,040"
"Apr 07, 2021",$1.81,$1.82,$1.58,$1.66,"$167,734,929","$4,606,715,410"
"Apr 06, 2021",$1.72,$1.86,$1.67,$1.81,"$212,320,166","$5,031,944,794"
"Apr 05, 2021",$1.61,$1.80,$1.57,$1.72,"$247,742,956","$4,793,608,422"
"Apr 04, 2021",$1.54,$1.61,$1.52,$1.61,"$80,256,994","$4,469,112,265"
"Apr 03, 2021",$1.70,$1.73,$1.54,$1.54,"$113,918,483","$4,284,991,717"
"Apr 02, 2021",$1.64,$1.72,$1.60,$1.70,"$127,639,601","$4,729,201,227"
"Apr 01, 2021",$1.58,$1.72,$1.58,$1.64,"$164,348,597","$4,558,898,863"
"Mar 31, 2021",$1.59,$1.61,$1.49,$1.58,"$134,359,847","$4,389,542,122"
"Mar 30, 2021",$1.53,$1.61,$1.49,$1.59,"$139,271,769","$4,419,625,984"
"Mar 29, 2021",$1.42,$1.53,$1.39,$1.52,"$139,460,537","$4,215,371,947"
"Mar 28, 2021",$1.41,$1.46,$1.40,$1.42,"$102,951,807","$3,946,314,523"
