Date,Open*,High,Low,Close**,Volume,Market Cap
"May 29, 2021",$99.58,$103.40,$86.13,$90.75,"$65,059,883","$1,591,601,982"
"May 28, 2021",$114.61,$115.30,$95.57,$99.58,"$89,535,002","$1,745,920,008"
"May 27, 2021",$118.80,$119.39,$107.01,$114.25,"$80,935,742","$2,002,367,700"
"May 26, 2021",$102.35,$121.83,$99.97,$118.74,"$122,064,956","$2,080,585,704"
"May 25, 2021",$104.36,$109.45,$96.08,$102.26,"$100,466,229","$1,791,244,691"
"May 24, 2021",$85.52,$104.90,$82.94,$104.11,"$118,912,171","$1,823,056,886"
"May 23, 2021",$90.51,$94.56,$66.07,$85.87,"$138,763,116","$1,503,150,487"
"May 22, 2021",$98.09,$99.17,$86.10,$90.33,"$85,651,672","$1,580,775,353"
"May 21, 2021",$112.65,$116.74,$85.46,$97.94,"$151,483,490","$1,713,496,795"
"May 20, 2021",$96.50,$123.78,$90.42,$113.01,"$178,156,146","$1,976,534,060"
"May 19, 2021",$145.12,$148.39,$75.14,$97.55,"$296,196,201","$1,705,531,372"
"May 18, 2021",$140.23,$149.96,$139.38,$144.90,"$110,307,159","$2,532,668,559"
"May 17, 2021",$154.53,$154.77,$135.06,$140.47,"$146,405,567","$2,454,416,972"
"May 16, 2021",$156.75,$169.43,$144.14,$154.87,"$129,039,593","$2,705,326,840"
"May 15, 2021",$164.00,$167.54,$155.24,$156.76,"$119,267,983","$2,737,445,580"
"May 14, 2021",$161.29,$172.57,$160.62,$164.08,"$101,472,911","$2,864,411,897"
"May 13, 2021",$170.23,$175.86,$154.47,$161.36,"$191,577,010","$2,815,821,769"
"May 12, 2021",$181.55,$186.12,$167.57,$167.58,"$126,379,720","$2,923,429,121"
"May 11, 2021",$173.13,$181.68,$169.62,$181.68,"$102,120,338","$3,168,388,663"
"May 10, 2021",$187.64,$191.60,$163.34,$173.04,"$105,027,377","$3,016,836,020"
"May 09, 2021",$185.73,$189.73,$180.02,$187.59,"$73,746,350","$3,269,484,112"
"May 08, 2021",$190.33,$193.32,$184.76,$185.59,"$68,650,981","$3,233,709,948"
"May 07, 2021",$194.34,$198.12,$187.08,$190.54,"$90,894,841","$3,318,853,685"
"May 06, 2021",$192.62,$205.02,$189.36,$193.83,"$137,788,584","$3,375,103,257"
"May 05, 2021",$175.34,$199.62,$174.69,$192.82,"$128,070,123","$3,356,444,234"
"May 04, 2021",$193.47,$193.95,$175.04,$175.63,"$127,381,907","$3,056,394,064"
"May 03, 2021",$180.57,$196.36,$180.34,$193.41,"$111,162,092","$3,364,807,345"
"May 02, 2021",$181.52,$182.25,$173.58,$180.76,"$64,255,539","$3,143,499,288"
"May 01, 2021",$183.85,$185.27,$177.57,$181.60,"$61,928,868","$3,157,264,847"
"Apr 30, 2021",$174.34,$185.69,$172.43,$183.87,"$86,627,861","$3,195,736,503"
"Apr 29, 2021",$180.11,$182.59,$170.62,$174.15,"$90,184,709","$3,025,819,066"
"Apr 28, 2021",$181.13,$187.80,$171.97,$180.12,"$109,455,315","$3,128,681,217"
"Apr 27, 2021",$166.41,$184.88,$163.34,$181.08,"$117,498,896","$3,144,361,583"
"Apr 26, 2021",$149.48,$171.42,$148.37,$166.24,"$105,709,762","$2,885,819,529"
"Apr 25, 2021",$148.71,$157.13,$138.51,$149.10,"$83,936,596","$2,587,260,535"
"Apr 24, 2021",$161.30,$161.62,$144.78,$148.57,"$117,757,307","$2,577,304,436"
"Apr 23, 2021",$164.42,$167.01,$140.17,$161.44,"$226,627,001","$2,799,812,058"
"Apr 22, 2021",$181.41,$186.15,$155.68,$164.49,"$180,841,666","$2,851,732,194"
"Apr 21, 2021",$174.78,$195.94,$170.00,$181.46,"$215,947,856","$3,145,074,498"
"Apr 20, 2021",$168.20,$177.98,$153.80,$174.91,"$233,813,657","$3,030,619,344"
"Apr 19, 2021",$189.81,$193.95,$167.44,$168.95,"$178,633,914","$2,926,387,987"
"Apr 18, 2021",$215.50,$216.56,$133.87,$189.77,"$422,509,755","$3,285,890,049"
"Apr 17, 2021",$210.99,$219.70,$209.49,$215.83,"$129,551,609","$3,735,984,407"
"Apr 16, 2021",$226.55,$227.17,$204.83,$211.38,"$178,861,303","$3,657,969,754"
"Apr 15, 2021",$226.02,$233.52,$218.64,$226.83,"$191,206,975","$3,924,053,982"
"Apr 14, 2021",$212.55,$238.45,$210.06,$226.65,"$289,699,598","$3,919,749,826"
"Apr 13, 2021",$225.02,$226.18,$209.26,$212.38,"$224,585,920","$3,671,892,293"
"Apr 12, 2021",$237.60,$245.56,$217.31,$225.55,"$316,610,493","$3,898,359,164"
"Apr 11, 2021",$208.97,$242.90,$205.19,$239.24,"$493,018,183","$4,136,301,420"
"Apr 10, 2021",$194.35,$214.15,$188.37,$209.29,"$290,475,782","$3,617,444,537"
"Apr 09, 2021",$180.48,$197.15,$180.30,$194.30,"$184,242,856","$3,357,355,252"
"Apr 08, 2021",$173.62,$184.20,$172.85,$180.45,"$115,877,349","$3,117,060,439"
"Apr 07, 2021",$193.15,$195.53,$167.47,$173.25,"$236,230,942","$2,991,692,349"
"Apr 06, 2021",$166.91,$194.49,$162.55,$192.17,"$376,135,465","$3,317,333,758"
"Apr 05, 2021",$168.86,$170.88,$160.41,$166.74,"$131,572,873","$2,877,290,908"
"Apr 04, 2021",$160.20,$172.21,$157.21,$168.69,"$135,110,585","$2,909,860,750"
"Apr 03, 2021",$168.03,$186.45,$156.50,$158.69,"$267,613,693","$2,736,458,492"
"Apr 02, 2021",$150.54,$173.08,$150.54,$167.63,"$258,165,789","$2,889,637,603"
"Apr 01, 2021",$139.79,$150.23,$138.06,$150.09,"$112,577,180","$2,586,447,093"
"Mar 31, 2021",$142.93,$144.66,$133.95,$139.92,"$74,541,237","$2,410,458,117"
"Mar 30, 2021",$143.62,$146.22,$141.93,$142.90,"$70,809,134","$2,461,122,829"
"Mar 29, 2021",$141.72,$148.79,$138.61,$143.58,"$88,759,568","$2,472,115,643"
"Mar 28, 2021",$146.48,$148.41,$138.75,$141.41,"$85,216,524","$2,433,276,231"
"Mar 27, 2021",$141.11,$153.34,$139.36,$146.77,"$146,974,940","$2,524,630,629"
"Mar 26, 2021",$122.11,$144.37,$122.07,$140.96,"$169,273,844","$2,423,930,079"
"Mar 25, 2021",$120.84,$125.22,$116.80,$122.14,"$88,411,044","$2,099,595,400"
"Mar 24, 2021",$131.13,$135.65,$120.72,$121.03,"$74,676,160","$2,079,907,036"
"Mar 23, 2021",$134.93,$136.78,$129.13,$131.31,"$74,690,654","$2,255,840,004"
"Mar 22, 2021",$138.54,$145.63,$133.61,$135.11,"$103,456,189","$2,320,514,051"
"Mar 21, 2021",$137.26,$140.04,$132.44,$138.43,"$59,693,652","$2,376,085,970"
"Mar 20, 2021",$133.99,$148.76,$133.66,$137.13,"$104,190,111","$2,352,980,893"
"Mar 19, 2021",$133.23,$135.51,$130.35,$134.27,"$57,754,367","$2,303,126,952"
"Mar 18, 2021",$135.75,$137.95,$130.97,$133.05,"$62,418,770","$2,281,559,959"
"Mar 17, 2021",$130.39,$137.16,$127.87,$135.90,"$73,350,234","$2,329,637,182"
"Mar 16, 2021",$130.65,$133.39,$126.79,$130.46,"$80,884,385","$2,235,675,964"
"Mar 15, 2021",$131.90,$138.23,$124.98,$130.71,"$124,930,060","$2,239,291,807"
"Mar 14, 2021",$140.49,$141.93,$131.20,$132.35,"$94,154,169","$2,266,136,593"
"Mar 13, 2021",$140.47,$146.63,$136.41,$140.55,"$90,225,948","$2,405,682,926"
"Mar 12, 2021",$151.09,$151.83,$137.72,$140.39,"$99,516,760","$2,402,236,103"
"Mar 11, 2021",$150.95,$156.08,$146.31,$150.56,"$116,422,812","$2,575,363,263"
"Mar 10, 2021",$158.35,$164.98,$148.52,$151.26,"$163,163,412","$2,586,663,152"
"Mar 09, 2021",$147.30,$163.80,$144.91,$158.85,"$174,317,226","$2,715,502,563"
"Mar 08, 2021",$145.88,$149.75,$141.40,$147.17,"$106,069,662","$2,515,161,324"
"Mar 07, 2021",$137.31,$151.51,$137.31,$145.90,"$126,345,724","$2,491,840,948"
"Mar 06, 2021",$141.50,$144.89,$133.24,$137.30,"$106,963,111","$2,344,172,797"
"Mar 05, 2021",$150.92,$150.92,$139.20,$141.90,"$166,031,861","$2,422,094,952"
"Mar 04, 2021",$141.61,$159.46,$138.47,$150.85,"$348,067,300","$2,573,962,705"
"Mar 03, 2021",$134.12,$143.52,$132.15,$142.04,"$137,423,002","$2,422,922,206"
"Mar 02, 2021",$138.32,$144.66,$127.74,$134.07,"$146,966,490","$2,286,196,277"
"Mar 01, 2021",$130.44,$143.48,$129.93,$138.29,"$154,492,768","$2,357,439,321"
"Feb 28, 2021",$135.59,$136.35,$120.85,$130.28,"$173,592,436","$2,219,517,019"
"Feb 27, 2021",$124.19,$151.43,$122.64,$135.41,"$346,815,813","$2,306,266,440"
"Feb 26, 2021",$113.47,$127.83,$104.42,$124.03,"$249,691,205","$2,111,667,371"
"Feb 25, 2021",$116.76,$128.45,$113.15,$113.25,"$149,297,372","$1,927,656,482"
"Feb 24, 2021",$109.92,$129.93,$104.74,$116.63,"$183,660,870","$1,984,572,988"
"Feb 23, 2021",$126.79,$126.95,$89.93,$109.75,"$314,916,613","$1,866,913,346"
"Feb 22, 2021",$140.68,$153.08,$105.92,$126.83,"$305,184,564","$2,156,653,714"
"Feb 21, 2021",$139.73,$144.37,$136.57,$140.51,"$121,930,022","$2,387,874,320"
"Feb 20, 2021",$139.66,$154.46,$133.72,$139.87,"$236,418,540","$2,376,129,966"
"Feb 19, 2021",$151.69,$154.19,$135.95,$140.03,"$230,753,011","$2,378,206,598"
"Feb 18, 2021",$145.45,$166.23,$143.62,$152.24,"$321,395,016","$2,584,645,454"
"Feb 17, 2021",$137.16,$156.99,$124.41,$145.35,"$386,929,119","$2,466,935,977"
"Feb 16, 2021",$140.04,$151.44,$131.52,$137.02,"$254,758,586","$2,324,834,578"
"Feb 15, 2021",$154.32,$168.69,$105.08,$140.42,"$734,896,645","$2,381,734,198"
"Feb 14, 2021",$159.92,$167.61,$150.99,$154.87,"$205,186,018","$2,625,238,820"
"Feb 13, 2021",$169.95,$175.30,$159.99,$160.28,"$173,995,421","$2,716,088,952"
"Feb 12, 2021",$157.77,$177.54,$153.40,$170.31,"$352,452,060","$2,885,006,465"
"Feb 11, 2021",$176.53,$187.17,$149.18,$158.38,"$407,950,259","$2,682,155,305"
"Feb 10, 2021",$195.90,$214.44,$165.55,$176.74,"$578,129,891","$2,992,110,646"
"Feb 09, 2021",$163.35,$215.87,$159.83,$196.02,"$739,262,134","$3,317,486,137"
"Feb 08, 2021",$140.76,$196.63,$130.01,$166.76,"$1,099,163,771","$2,821,352,524"
"Feb 07, 2021",$96.13,$142.82,$93.61,$140.68,"$708,156,790","$2,378,602,088"
"Feb 06, 2021",$88.19,$99.36,$83.96,$96.18,"$219,894,555","$1,625,673,419"
"Feb 05, 2021",$74.08,$89.46,$74.08,$88.38,"$159,133,895","$1,493,442,929"
"Feb 04, 2021",$67.95,$78.77,$65.05,$74.00,"$150,715,906","$1,249,979,952"
"Feb 03, 2021",$64.26,$68.99,$63.74,$67.93,"$77,929,909","$1,147,018,696"
"Feb 02, 2021",$66.18,$67.64,$63.13,$64.29,"$84,848,404","$1,085,338,425"
"Feb 01, 2021",$63.54,$69.73,$58.66,$66.18,"$143,032,513","$1,115,563,709"
"Jan 31, 2021",$64.84,$69.40,$62.03,$63.55,"$116,866,717","$1,069,285,225"
"Jan 30, 2021",$61.75,$74.10,$61.44,$64.87,"$230,929,865","$1,089,889,669"
"Jan 29, 2021",$57.99,$62.77,$56.17,$61.87,"$149,500,042","$1,039,158,298"
"Jan 28, 2021",$53.45,$61.20,$53.16,$59.31,"$155,315,701","$995,693,370"
"Jan 27, 2021",$48.38,$54.52,$45.99,$53.47,"$137,293,282","$896,890,111"
"Jan 26, 2021",$50.09,$50.72,$46.72,$48.37,"$79,729,348","$811,151,970"
"Jan 25, 2021",$41.31,$53.77,$41.31,$50.12,"$256,103,435","$840,204,510"
"Jan 24, 2021",$37.05,$41.80,$36.36,$41.37,"$48,554,444","$692,696,512"
"Jan 23, 2021",$37.23,$38.24,$36.28,$37.04,"$33,182,223","$619,976,260"
"Jan 22, 2021",$37.26,$38.23,$34.92,$37.27,"$56,274,102","$623,269,970"
"Jan 21, 2021",$38.71,$39.62,$36.21,$37.25,"$65,851,905","$622,733,211"
"Jan 20, 2021",$37.65,$39.91,$35.76,$38.68,"$82,874,539","$646,407,482"
"Jan 19, 2021",$39.54,$39.99,$37.41,$37.71,"$49,386,360","$630,123,158"
"Jan 18, 2021",$37.51,$40.81,$37.21,$39.51,"$56,935,788","$659,862,898"
"Jan 17, 2021",$36.80,$38.52,$35.40,$37.45,"$48,539,017","$625,189,225"
"Jan 16, 2021",$37.14,$38.73,$36.14,$36.92,"$50,173,410","$616,041,537"
"Jan 15, 2021",$37.88,$39.04,$34.99,$37.14,"$68,718,129","$619,623,904"
"Jan 14, 2021",$34.76,$38.81,$34.04,$37.82,"$65,967,967","$630,667,519"
"Jan 13, 2021",$31.47,$34.76,$30.44,$34.76,"$58,733,633","$579,420,656"
"Jan 12, 2021",$32.62,$34.78,$30.82,$31.53,"$56,445,914","$525,527,888"
"Jan 11, 2021",$36.26,$36.31,$27.03,$32.64,"$111,227,503","$543,754,163"
"Jan 10, 2021",$37.01,$39.30,$33.95,$36.25,"$83,208,484","$603,495,630"
"Jan 09, 2021",$37.39,$38.75,$35.84,$37.02,"$65,121,899","$616,202,888"
"Jan 08, 2021",$37.12,$40.76,$33.99,$37.39,"$92,375,977","$622,111,023"
"Jan 07, 2021",$38.55,$41.96,$36.78,$37.12,"$122,374,067","$617,554,355"
"Jan 06, 2021",$34.03,$39.78,$33.63,$38.44,"$117,183,928","$639,175,980"
"Jan 05, 2021",$30.61,$35.00,$29.71,$33.95,"$114,435,542","$564,360,431"
"Jan 04, 2021",$27.31,$31.15,$26.14,$30.63,"$107,701,273","$508,818,618"
"Jan 03, 2021",$25.90,$27.97,$25.39,$27.16,"$51,460,188","$399,355,180"
"Jan 02, 2021",$26.07,$26.92,$24.95,$25.89,"$44,075,762","$380,607,852"
"Jan 01, 2021",$24.66,$27.26,$24.53,$26.07,"$45,807,755","$383,022,212"
"Dec 31, 2020",$24.14,$24.65,$23.58,$24.64,"$18,002,132","$361,903,161"
"Dec 30, 2020",$23.78,$25.27,$23.51,$24.13,"$31,025,220","$354,290,567"
"Dec 29, 2020",$25.39,$25.83,$23.63,$23.79,"$47,246,141","$348,666,833"
"Dec 28, 2020",$21.83,$26.60,$21.65,$25.39,"$86,572,172","$372,041,404"
"Dec 27, 2020",$23.11,$24.19,$21.02,$21.83,"$55,839,308","$319,637,446"
"Dec 26, 2020",$22.94,$23.91,$20.73,$23.11,"$52,156,707","$338,185,200"
"Dec 25, 2020",$24.97,$25.08,$22.31,$22.93,"$33,790,545","$335,480,265"
"Dec 24, 2020",$21.67,$26.08,$21.00,$24.98,"$71,958,465","$365,382,772"
"Dec 23, 2020",$28.00,$28.47,$20.57,$21.53,"$96,972,112","$314,708,328"
"Dec 22, 2020",$28.07,$29.74,$26.83,$28.02,"$95,982,330","$409,528,362"
"Dec 21, 2020",$25.58,$29.02,$25.50,$28.16,"$91,705,570","$410,243,333"
"Dec 20, 2020",$26.58,$26.58,$24.40,$25.56,"$44,216,135","$372,198,341"
"Dec 19, 2020",$25.36,$27.37,$25.23,$26.52,"$28,295,140","$385,991,165"
"Dec 18, 2020",$23.28,$27.72,$22.79,$25.38,"$128,734,200","$369,196,767"
"Dec 17, 2020",$21.65,$23.64,$20.42,$23.29,"$87,825,304","$337,551,743"
"Dec 16, 2020",$24.31,$25.38,$20.72,$21.67,"$109,911,961","$313,884,865"
"Dec 15, 2020",$19.21,$24.44,$18.81,$24.27,"$124,283,114","$350,247,304"
"Dec 14, 2020",$16.91,$19.88,$16.56,$19.20,"$68,237,739","$276,628,062"
"Dec 13, 2020",$16.59,$17.16,$15.99,$16.91,"$26,942,599","$250,314,958"
"Dec 12, 2020",$14.80,$17.04,$14.79,$16.64,"$39,164,363","$246,308,795"
"Dec 11, 2020",$13.74,$15.26,$13.16,$14.82,"$28,919,343","$219,339,241"
"Dec 10, 2020",$13.98,$14.51,$13.57,$13.76,"$15,966,543","$203,640,105"
"Dec 09, 2020",$12.50,$14.52,$12.42,$13.96,"$28,526,045","$206,588,898"
"Dec 08, 2020",$13.14,$13.14,$12.28,$12.50,"$13,929,693","$185,024,776"
"Dec 07, 2020",$13.73,$13.88,$12.86,$13.15,"$15,108,329","$194,557,692"
"Dec 06, 2020",$13.91,$13.96,$12.94,$13.75,"$23,375,816","$188,589,015"
"Dec 05, 2020",$12.12,$14.58,$11.90,$13.93,"$41,635,921","$190,963,095"
"Dec 04, 2020",$13.08,$13.88,$11.32,$12.11,"$29,457,934","$165,995,726"
"Dec 03, 2020",$11.59,$13.35,$11.59,$13.07,"$35,269,315","$179,141,597"
"Dec 02, 2020",$9.29,$11.87,$9.21,$11.57,"$28,801,054","$158,634,248"
"Dec 01, 2020",$9.18,$9.51,$8.79,$9.29,"$14,091,006","$127,357,030"
"Nov 30, 2020",$8.92,$9.29,$8.80,$9.17,"$11,891,217","$125,788,611"
"Nov 29, 2020",$8.81,$9.10,$8.69,$8.93,"$6,971,628","$122,389,185"
"Nov 28, 2020",$8.85,$9.02,$8.60,$8.81,"$7,738,598","$120,731,440"
"Nov 27, 2020",$9.03,$9.16,$8.63,$8.84,"$9,012,404","$121,241,270"
"Nov 26, 2020",$9.59,$9.86,$8.23,$9.03,"$28,745,504","$123,802,290"
"Nov 25, 2020",$8.83,$10.08,$8.61,$9.59,"$25,348,139","$131,460,423"
"Nov 24, 2020",$8.86,$9.06,$8.42,$8.83,"$16,629,812","$121,053,065"
"Nov 23, 2020",$8.00,$9.00,$7.95,$8.85,"$16,802,609","$121,387,346"
"Nov 22, 2020",$8.19,$8.27,$7.67,$8.00,"$9,366,343","$109,695,642"
"Nov 21, 2020",$7.61,$8.36,$7.61,$8.19,"$11,932,069","$112,306,867"
"Nov 20, 2020",$7.59,$8.00,$7.54,$7.61,"$4,588,253","$104,385,138"
"Nov 19, 2020",$7.50,$7.65,$7.25,$7.59,"$4,041,510","$104,103,190"
"Nov 18, 2020",$7.84,$7.92,$7.14,$7.50,"$6,434,877","$102,839,844"
"Nov 17, 2020",$7.69,$7.98,$7.69,$7.84,"$4,584,455","$107,555,770"
"Nov 16, 2020",$7.58,$7.88,$7.52,$7.73,"$3,780,952","$106,012,961"
"Nov 15, 2020",$7.50,$7.72,$7.42,$7.58,"$3,487,645","$103,971,314"
"Nov 14, 2020",$7.77,$7.77,$7.34,$7.50,"$3,289,729","$102,872,526"
"Nov 13, 2020",$7.50,$7.84,$7.48,$7.77,"$3,956,155","$106,491,636"
"Nov 12, 2020",$7.83,$7.89,$7.38,$7.50,"$4,340,325","$102,840,932"
"Nov 11, 2020",$8.44,$8.59,$7.83,$7.83,"$6,134,176","$107,368,146"
"Nov 10, 2020",$8.09,$8.50,$8.04,$8.44,"$7,584,571","$115,764,012"
"Nov 09, 2020",$8.26,$8.30,$7.96,$8.09,"$5,664,962","$110,873,387"
"Nov 08, 2020",$7.86,$8.28,$7.77,$8.26,"$7,663,312","$113,181,161"
"Nov 07, 2020",$8.24,$8.37,$7.63,$7.86,"$12,800,656","$107,824,307"
"Nov 06, 2020",$7.40,$8.30,$7.38,$8.24,"$8,436,637","$113,025,504"
"Nov 05, 2020",$7.18,$7.48,$7.01,$7.40,"$4,820,523","$101,462,679"
"Nov 04, 2020",$7.26,$7.28,$7.03,$7.18,"$2,890,265","$98,432,986"
"Nov 03, 2020",$7.33,$7.42,$7.19,$7.26,"$3,240,914","$99,589,116"
"Nov 02, 2020",$7.68,$7.76,$7.28,$7.33,"$3,975,270","$100,434,725"
"Nov 01, 2020",$7.33,$7.81,$7.29,$7.68,"$3,902,656","$105,338,658"
"Oct 31, 2020",$7.63,$7.66,$7.23,$7.33,"$3,665,175","$100,565,913"
"Oct 30, 2020",$7.37,$7.66,$7.27,$7.63,"$5,453,105","$104,649,517"
"Oct 29, 2020",$7.86,$7.99,$7.17,$7.37,"$5,311,272","$101,038,583"
"Oct 28, 2020",$8.50,$8.58,$7.74,$7.86,"$7,804,961","$107,719,851"
"Oct 27, 2020",$8.55,$8.64,$8.31,$8.50,"$9,717,769","$116,486,406"
"Oct 26, 2020",$9.02,$9.21,$8.33,$8.55,"$11,748,892","$117,217,352"
"Oct 25, 2020",$8.61,$9.29,$8.23,$9.02,"$15,557,892","$123,663,324"
"Oct 24, 2020",$8.57,$9.54,$8.46,$8.61,"$25,346,089","$118,079,752"
"Oct 23, 2020",$7.70,$8.62,$7.66,$8.57,"$15,864,726","$117,467,424"
"Oct 22, 2020",$7.50,$7.79,$7.42,$7.69,"$5,028,264","$105,473,143"
"Oct 21, 2020",$7.16,$7.50,$7.16,$7.50,"$6,425,547","$102,825,378"
"Oct 20, 2020",$7.35,$7.35,$6.80,$7.16,"$7,918,072","$98,223,219"
"Oct 19, 2020",$7.60,$7.60,$7.31,$7.35,"$4,018,733","$100,720,971"
"Oct 18, 2020",$7.62,$7.69,$7.55,$7.60,"$3,319,943","$104,165,980"
"Oct 17, 2020",$7.39,$7.66,$7.38,$7.61,"$3,464,904","$104,371,077"
"Oct 16, 2020",$7.87,$7.87,$7.28,$7.39,"$5,261,453","$101,315,140"
"Oct 15, 2020",$7.99,$7.99,$7.74,$7.87,"$4,886,077","$107,874,720"
"Oct 14, 2020",$7.96,$8.17,$7.79,$8.00,"$5,519,294","$109,633,288"
"Oct 13, 2020",$8.03,$8.15,$7.87,$7.96,"$3,085,183","$109,157,352"
"Oct 12, 2020",$8.17,$8.19,$7.87,$8.05,"$4,047,358","$110,368,429"
"Oct 11, 2020",$7.78,$8.18,$7.61,$8.17,"$4,109,759","$111,999,141"
"Oct 10, 2020",$7.92,$8.07,$7.76,$7.77,"$3,369,208","$106,574,977"
"Oct 09, 2020",$7.47,$8.12,$7.34,$7.93,"$5,643,499","$108,714,221"
"Oct 08, 2020",$7.76,$7.78,$7.07,$7.46,"$5,344,220","$102,292,295"
"Oct 07, 2020",$6.94,$7.77,$6.54,$7.76,"$6,173,917","$106,447,419"
"Oct 06, 2020",$8.47,$8.47,$6.89,$6.94,"$5,801,902","$95,179,089"
"Oct 05, 2020",$9.06,$9.11,$8.14,$8.47,"$5,744,715","$116,180,869"
"Oct 04, 2020",$9.11,$9.28,$8.94,$9.06,"$2,771,442","$124,206,667"
"Oct 03, 2020",$9.41,$9.53,$9.11,$9.11,"$2,313,252","$124,916,827"
"Oct 02, 2020",$10.28,$10.29,$9.10,$9.41,"$5,297,398","$128,999,838"
"Oct 01, 2020",$10.36,$10.92,$10.05,$10.28,"$6,872,983","$140,966,152"
"Sep 30, 2020",$10.26,$10.58,$10.09,$10.36,"$5,678,673","$142,075,143"
"Sep 29, 2020",$10.02,$10.32,$9.99,$10.25,"$3,949,916","$140,563,002"
"Sep 28, 2020",$10.03,$10.51,$10.01,$10.02,"$4,189,993","$137,362,973"
"Sep 27, 2020",$10.43,$10.48,$9.65,$10.03,"$4,049,774","$137,542,546"
"Sep 26, 2020",$10.00,$10.59,$9.98,$10.43,"$4,974,070","$142,975,616"
"Sep 25, 2020",$9.23,$10.10,$9.15,$10.00,"$6,928,257","$137,141,080"
"Sep 24, 2020",$8.79,$9.22,$8.75,$9.18,"$5,421,197","$125,858,559"
"Sep 23, 2020",$8.71,$9.43,$8.34,$8.79,"$8,650,006","$120,455,517"
"Sep 22, 2020",$8.85,$9.07,$8.46,$8.72,"$5,299,690","$119,590,037"
"Sep 21, 2020",$10.73,$10.95,$8.52,$8.87,"$8,432,342","$121,555,532"
"Sep 20, 2020",$11.94,$12.09,$10.33,$10.73,"$5,716,498","$147,077,499"
"Sep 19, 2020",$11.23,$12.22,$11.20,$11.96,"$5,052,131","$164,001,157"
"Sep 18, 2020",$12.04,$12.33,$10.98,$11.21,"$5,599,254","$153,694,543"
"Sep 17, 2020",$12.64,$12.87,$11.78,$12.03,"$4,094,862","$164,931,757"
"Sep 16, 2020",$13.07,$13.08,$11.89,$12.62,"$5,846,680","$173,048,012"
"Sep 15, 2020",$13.99,$14.91,$12.89,$13.05,"$10,796,552","$178,964,630"
"Sep 14, 2020",$13.30,$14.44,$12.81,$13.99,"$10,072,079","$191,837,723"
"Sep 13, 2020",$13.92,$14.00,$13.02,$13.30,"$4,359,422","$182,401,074"
"Sep 12, 2020",$14.30,$14.50,$13.69,$13.91,"$4,017,358","$190,696,105"
"Sep 11, 2020",$13.97,$14.46,$13.62,$14.30,"$5,079,868","$196,051,764"
"Sep 10, 2020",$15.14,$15.64,$13.91,$13.98,"$9,007,005","$191,606,517"
"Sep 09, 2020",$13.88,$15.41,$13.84,$15.12,"$11,363,483","$207,242,204"
"Sep 08, 2020",$13.22,$15.52,$13.22,$13.88,"$18,565,986","$190,291,833"
"Sep 07, 2020",$13.39,$13.55,$12.04,$13.22,"$12,113,978","$181,261,489"
"Sep 06, 2020",$12.37,$14.39,$11.87,$13.39,"$11,250,929","$183,557,768"
"Sep 05, 2020",$17.67,$17.72,$10.54,$12.36,"$14,702,761","$169,506,957"
"Sep 04, 2020",$17.20,$20.43,$16.96,$17.66,"$17,523,619","$242,173,628"
