Date,Open*,High,Low,Close**,Volume,Market Cap
"May 28, 2021",$0.97,$0.99,$0.85,$0.90,"$208,004,226","$2,747,345,393"
"May 27, 2021",$1.02,$1.03,$0.94,$0.97,"$176,319,855","$2,960,025,764"
"May 26, 2021",$0.98,$1.06,$0.96,$1.02,"$239,788,448","$3,127,906,537"
"May 25, 2021",$0.98,$1.02,$0.87,$0.98,"$275,502,086","$2,980,989,658"
"May 24, 2021",$0.82,$1.00,$0.81,$0.98,"$279,993,645","$2,984,763,481"
"May 23, 2021",$0.98,$1.04,$0.68,$0.83,"$400,419,290","$2,520,038,976"
"May 22, 2021",$0.98,$1.01,$0.86,$0.97,"$279,484,690","$2,972,597,268"
"May 21, 2021",$1.11,$1.15,$0.85,$0.98,"$373,908,985","$2,987,415,840"
"May 20, 2021",$0.93,$1.12,$0.84,$1.11,"$500,925,682","$3,388,760,745"
"May 19, 2021",$1.37,$1.39,$0.78,$0.94,"$745,296,374","$2,871,347,491"
"May 18, 2021",$1.28,$1.39,$1.26,$1.37,"$283,640,580","$4,155,884,396"
"May 17, 2021",$1.40,$1.41,$1.26,$1.29,"$599,008,623","$3,909,283,990"
"May 16, 2021",$1.38,$1.54,$1.34,$1.40,"$777,139,501","$4,257,202,551"
"May 15, 2021",$1.48,$1.53,$1.37,$1.38,"$854,335,171","$4,206,161,969"
"May 14, 2021",$1.35,$1.49,$1.32,$1.47,"$630,774,902","$4,462,900,564"
"May 13, 2021",$1.27,$1.45,$1.21,$1.35,"$725,615,046","$4,103,632,601"
"May 12, 2021",$1.47,$1.50,$1.25,$1.25,"$321,798,109","$3,793,889,928"
"May 11, 2021",$1.37,$1.48,$1.33,$1.48,"$287,839,468","$4,475,958,248"
"May 10, 2021",$1.51,$1.56,$1.31,$1.37,"$335,009,174","$4,148,197,725"
"May 09, 2021",$1.52,$1.53,$1.43,$1.51,"$279,087,115","$4,563,162,009"
"May 08, 2021",$1.58,$1.62,$1.50,$1.52,"$290,214,257","$4,537,677,095"
"May 07, 2021",$1.54,$1.69,$1.47,$1.58,"$573,059,771","$4,721,931,689"
"May 06, 2021",$1.44,$1.58,$1.42,$1.54,"$517,403,025","$4,589,474,754"
"May 05, 2021",$1.27,$1.45,$1.26,$1.44,"$275,685,656","$4,285,313,650"
"May 04, 2021",$1.44,$1.44,$1.27,$1.28,"$319,723,013","$3,796,698,359"
"May 03, 2021",$1.39,$1.47,$1.39,$1.44,"$240,185,093","$4,249,177,220"
"May 02, 2021",$1.39,$1.41,$1.33,$1.39,"$212,251,509","$4,101,308,843"
"May 01, 2021",$1.40,$1.42,$1.35,$1.39,"$201,451,324","$4,123,050,925"
"Apr 30, 2021",$1.32,$1.44,$1.30,$1.40,"$327,593,914","$4,147,290,861"
"Apr 29, 2021",$1.29,$1.38,$1.24,$1.32,"$343,626,935","$3,890,134,271"
"Apr 28, 2021",$1.31,$1.34,$1.21,$1.29,"$253,483,940","$3,795,373,299"
"Apr 27, 2021",$1.24,$1.33,$1.22,$1.31,"$299,152,002","$3,850,419,728"
"Apr 26, 2021",$1.10,$1.25,$1.09,$1.24,"$287,758,062","$3,637,378,715"
"Apr 25, 2021",$1.09,$1.19,$1.05,$1.09,"$236,814,426","$3,213,488,835"
"Apr 24, 2021",$1.17,$1.17,$1.08,$1.09,"$196,535,691","$3,191,380,898"
"Apr 23, 2021",$1.16,$1.19,$0.93,$1.16,"$614,781,222","$3,403,738,097"
"Apr 22, 2021",$1.21,$1.32,$1.14,$1.16,"$440,794,544","$3,359,062,460"
"Apr 21, 2021",$1.29,$1.34,$1.19,$1.21,"$469,605,920","$3,491,963,305"
"Apr 20, 2021",$1.29,$1.35,$1.17,$1.29,"$505,907,556","$3,708,259,855"
"Apr 19, 2021",$1.46,$1.51,$1.29,$1.29,"$455,800,383","$3,705,874,771"
"Apr 18, 2021",$1.71,$1.74,$1.26,$1.45,"$865,676,730","$4,148,352,107"
"Apr 17, 2021",$1.51,$1.82,$1.51,$1.70,"$941,888,384","$4,802,701,496"
"Apr 16, 2021",$1.57,$1.60,$1.42,$1.51,"$405,207,049","$4,243,952,689"
"Apr 15, 2021",$1.46,$1.62,$1.45,$1.57,"$421,373,869","$4,387,370,448"
"Apr 14, 2021",$1.51,$1.53,$1.39,$1.47,"$377,957,613","$4,062,682,358"
"Apr 13, 2021",$1.48,$1.55,$1.42,$1.52,"$395,401,453","$4,162,927,734"
"Apr 12, 2021",$1.52,$1.60,$1.44,$1.48,"$440,923,375","$4,039,064,299"
"Apr 11, 2021",$1.39,$1.55,$1.37,$1.52,"$377,203,338","$4,102,251,116"
"Apr 10, 2021",$1.39,$1.48,$1.36,$1.39,"$335,532,482","$3,734,827,324"
"Apr 09, 2021",$1.35,$1.43,$1.32,$1.39,"$281,543,642","$3,714,584,414"
"Apr 08, 2021",$1.31,$1.38,$1.30,$1.35,"$252,938,907","$3,580,896,688"
"Apr 07, 2021",$1.40,$1.48,$1.26,$1.30,"$545,441,816","$3,440,619,291"
"Apr 06, 2021",$1.40,$1.49,$1.36,$1.40,"$441,199,749","$3,673,149,597"
"Apr 05, 2021",$1.32,$1.43,$1.28,$1.41,"$363,893,378","$3,680,673,032"
"Apr 04, 2021",$1.27,$1.36,$1.25,$1.31,"$259,162,075","$3,443,490,562"
"Apr 03, 2021",$1.36,$1.47,$1.27,$1.27,"$457,515,567","$3,323,474,734"
"Apr 02, 2021",$1.33,$1.37,$1.31,$1.36,"$256,028,256","$3,561,439,673"
"Apr 01, 2021",$1.37,$1.40,$1.30,$1.33,"$312,332,954","$3,468,241,465"
"Mar 31, 2021",$1.33,$1.37,$1.26,$1.37,"$369,677,700","$3,576,821,900"
"Mar 30, 2021",$1.40,$1.43,$1.30,$1.33,"$418,633,321","$3,461,669,313"
"Mar 29, 2021",$1.24,$1.45,$1.22,$1.40,"$565,200,987","$3,651,285,477"
"Mar 28, 2021",$1.16,$1.27,$1.15,$1.24,"$368,338,603","$3,221,922,852"
"Mar 27, 2021",$1.12,$1.22,$1.10,$1.16,"$350,800,206","$3,019,881,246"
"Mar 26, 2021",$1.05,$1.13,$1.04,$1.12,"$204,442,462","$2,910,052,076"
"Mar 25, 2021",$1.03,$1.08,$0.99,$1.05,"$371,973,364","$2,720,201,987"
"Mar 24, 2021",$1.11,$1.18,$1.00,$1.03,"$355,602,691","$2,688,516,869"
"Mar 23, 2021",$1.11,$1.16,$1.07,$1.11,"$305,034,134","$2,894,750,172"
"Mar 22, 2021",$1.18,$1.23,$1.09,$1.11,"$287,231,851","$2,881,771,866"
"Mar 21, 2021",$1.21,$1.24,$1.16,$1.18,"$278,155,215","$3,071,084,074"
"Mar 20, 2021",$1.25,$1.32,$1.21,$1.21,"$284,449,961","$3,135,078,850"
"Mar 19, 2021",$1.26,$1.31,$1.22,$1.25,"$295,857,156","$3,254,127,466"
"Mar 18, 2021",$1.29,$1.38,$1.24,$1.26,"$602,618,872","$3,269,117,704"
"Mar 17, 2021",$1.20,$1.30,$1.16,$1.30,"$443,468,960","$3,352,613,058"
"Mar 16, 2021",$1.19,$1.25,$1.13,$1.20,"$632,910,988","$3,106,912,766"
"Mar 15, 2021",$1.13,$1.34,$1.12,$1.20,"$1,215,427,012","$3,096,093,413"
"Mar 14, 2021",$1.14,$1.17,$1.09,$1.13,"$404,746,123","$2,919,810,940"
"Mar 13, 2021",$1.05,$1.17,$1.02,$1.14,"$424,560,368","$2,942,646,243"
"Mar 12, 2021",$1.08,$1.15,$1.03,$1.05,"$455,285,823","$2,714,751,054"
"Mar 11, 2021",$1.11,$1.12,$1.05,$1.08,"$331,685,164","$2,790,223,403"
"Mar 10, 2021",$1.18,$1.23,$1.08,$1.11,"$439,787,738","$2,853,328,266"
"Mar 09, 2021",$1.15,$1.18,$1.12,$1.18,"$404,449,001","$2,705,098,217"
"Mar 08, 2021",$1.10,$1.16,$1.06,$1.15,"$379,936,908","$2,619,042,791"
"Mar 07, 2021",$1.05,$1.14,$1.05,$1.10,"$319,268,550","$2,470,106,263"
"Mar 06, 2021",$1.06,$1.07,$1.01,$1.05,"$269,458,490","$2,357,401,178"
"Mar 05, 2021",$1.09,$1.09,$1.01,$1.06,"$415,618,857","$2,369,067,167"
"Mar 04, 2021",$1.18,$1.25,$1.05,$1.09,"$558,601,276","$2,421,958,821"
"Mar 03, 2021",$1.08,$1.22,$1.06,$1.18,"$638,690,035","$2,584,380,629"
"Mar 02, 2021",$1.09,$1.17,$1.04,$1.08,"$552,897,940","$2,337,232,099"
"Mar 01, 2021",$1.02,$1.11,$1.01,$1.09,"$425,868,521","$2,276,907,404"
"Feb 28, 2021",$1.10,$1.13,$0.95,$1.02,"$598,035,361","$2,106,497,642"
"Feb 27, 2021",$0.97,$1.18,$0.97,$1.10,"$546,790,290","$2,219,617,066"
"Feb 26, 2021",$0.98,$1.05,$0.90,$0.97,"$490,080,858","$1,960,685,816"
"Feb 25, 2021",$1.06,$1.15,$0.98,$0.98,"$529,090,407","$1,950,259,104"
"Feb 24, 2021",$1.00,$1.18,$0.96,$1.06,"$604,870,974","$2,093,117,126"
"Feb 23, 2021",$1.14,$1.15,$0.84,$1.00,"$879,735,912","$1,947,265,608"
"Feb 22, 2021",$1.31,$1.31,$0.95,$1.14,"$786,990,096","$2,193,856,182"
"Feb 21, 2021",$1.31,$1.35,$1.27,$1.31,"$408,227,703","$2,455,331,969"
"Feb 20, 2021",$1.37,$1.49,$1.25,$1.31,"$801,624,385","$2,410,314,586"
"Feb 19, 2021",$1.40,$1.43,$1.31,$1.37,"$587,922,601","$2,405,797,222"
"Feb 18, 2021",$1.37,$1.45,$1.36,$1.40,"$613,260,929","$2,443,528,728"
"Feb 17, 2021",$1.31,$1.42,$1.20,$1.37,"$918,368,743","$2,332,973,251"
"Feb 16, 2021",$1.35,$1.47,$1.28,$1.31,"$849,383,982","$2,189,280,104"
"Feb 15, 2021",$1.47,$1.54,$1.22,$1.35,"$1,282,829,302","$2,194,439,504"
"Feb 14, 2021",$1.67,$1.68,$1.42,$1.47,"$958,023,564","$2,318,886,353"
"Feb 13, 2021",$1.72,$1.79,$1.38,$1.67,"$1,617,380,782","$2,529,547,859"
"Feb 12, 2021",$1.25,$1.82,$1.18,$1.71,"$2,098,583,771","$2,487,520,455"
"Feb 11, 2021",$1.03,$1.30,$1.03,$1.25,"$1,240,723,518","$1,762,446,382"
"Feb 10, 2021",$1.03,$1.05,$0.92,$1.03,"$629,613,749","$1,423,236,937"
"Feb 09, 2021",$1.01,$1.08,$0.97,$1.03,"$730,369,062","$1,389,112,458"
"Feb 08, 2021",$0.84,$1.09,$0.84,$1.01,"$987,137,198","$1,356,864,342"
"Feb 07, 2021",$0.81,$0.87,$0.77,$0.85,"$453,238,754","$1,117,307,659"
"Feb 06, 2021",$0.83,$0.86,$0.75,$0.81,"$439,952,226","$1,057,229,824"
"Feb 05, 2021",$0.71,$0.89,$0.70,$0.83,"$538,956,814","$1,073,207,784"
"Feb 04, 2021",$0.74,$0.76,$0.68,$0.71,"$357,906,069","$901,348,057"
"Feb 03, 2021",$0.65,$0.75,$0.65,$0.74,"$314,896,934","$932,052,142"
"Feb 02, 2021",$0.64,$0.67,$0.63,$0.65,"$218,901,999","$816,410,468"
"Feb 01, 2021",$0.65,$0.67,$0.62,$0.64,"$253,555,579","$801,318,349"
"Jan 31, 2021",$0.66,$0.70,$0.62,$0.65,"$309,348,318","$809,696,072"
"Jan 30, 2021",$0.64,$0.70,$0.62,$0.66,"$382,878,779","$823,929,237"
"Jan 29, 2021",$0.56,$0.68,$0.55,$0.64,"$377,660,793","$794,256,970"
"Jan 28, 2021",$0.54,$0.58,$0.53,$0.56,"$200,013,864","$694,236,153"
"Jan 27, 2021",$0.60,$0.60,$0.53,$0.54,"$211,490,314","$670,631,655"
"Jan 26, 2021",$0.56,$0.62,$0.54,$0.60,"$234,028,040","$741,589,791"
"Jan 25, 2021",$0.56,$0.63,$0.55,$0.56,"$277,194,483","$684,967,198"
"Jan 24, 2021",$0.56,$0.58,$0.55,$0.56,"$189,233,850","$689,909,449"
"Jan 23, 2021",$0.51,$0.57,$0.50,$0.56,"$196,103,379","$680,937,965"
"Jan 22, 2021",$0.46,$0.54,$0.43,$0.51,"$185,139,633","$623,878,179"
"Jan 21, 2021",$0.55,$0.55,$0.45,$0.46,"$182,613,767","$562,521,176"
"Jan 20, 2021",$0.52,$0.55,$0.49,$0.55,"$197,111,759","$664,366,558"
"Jan 19, 2021",$0.57,$0.57,$0.52,$0.52,"$182,636,174","$635,871,445"
"Jan 18, 2021",$0.58,$0.60,$0.54,$0.57,"$261,142,097","$686,427,451"
"Jan 17, 2021",$0.52,$0.58,$0.49,$0.58,"$300,743,172","$707,003,044"
"Jan 16, 2021",$0.49,$0.55,$0.49,$0.52,"$296,573,002","$627,060,022"
"Jan 15, 2021",$0.45,$0.50,$0.43,$0.49,"$274,399,567","$589,206,170"
"Jan 14, 2021",$0.45,$0.47,$0.43,$0.45,"$116,642,595","$546,411,275"
"Jan 13, 2021",$0.40,$0.45,$0.38,$0.45,"$128,842,017","$550,898,424"
"Jan 12, 2021",$0.42,$0.43,$0.39,$0.40,"$137,219,408","$483,689,142"
"Jan 11, 2021",$0.46,$0.46,$0.37,$0.42,"$258,262,717","$506,326,645"
"Jan 10, 2021",$0.49,$0.51,$0.42,$0.46,"$257,910,313","$560,098,975"
"Jan 09, 2021",$0.45,$0.49,$0.44,$0.49,"$204,728,849","$588,479,032"
"Jan 08, 2021",$0.46,$0.48,$0.41,$0.45,"$248,294,641","$549,484,634"
"Jan 07, 2021",$0.51,$0.52,$0.45,$0.46,"$295,341,182","$558,294,123"
"Jan 06, 2021",$0.48,$0.53,$0.46,$0.51,"$374,099,920","$615,773,195"
"Jan 05, 2021",$0.44,$0.49,$0.41,$0.48,"$423,192,879","$576,420,576"
"Jan 04, 2021",$0.42,$0.46,$0.37,$0.44,"$257,108,478","$526,536,586"
"Jan 03, 2021",$0.41,$0.43,$0.40,$0.42,"$263,098,398","$506,613,483"
"Jan 02, 2021",$0.40,$0.46,$0.39,$0.41,"$417,148,719","$488,214,116"
"Jan 01, 2021",$0.33,$0.43,$0.33,$0.40,"$341,885,747","$475,506,414"
"Dec 31, 2020",$0.34,$0.34,$0.32,$0.33,"$63,753,450","$398,296,170"
"Dec 30, 2020",$0.35,$0.36,$0.33,$0.34,"$76,007,919","$399,527,469"
"Dec 29, 2020",$0.36,$0.36,$0.32,$0.35,"$114,394,973","$411,303,174"
"Dec 28, 2020",$0.32,$0.36,$0.32,$0.36,"$77,096,646","$421,590,539"
"Dec 27, 2020",$0.31,$0.34,$0.30,$0.32,"$92,973,623","$377,131,300"
"Dec 26, 2020",$0.31,$0.32,$0.30,$0.31,"$61,623,355","$365,030,731"
"Dec 25, 2020",$0.31,$0.33,$0.30,$0.31,"$70,992,652","$365,011,424"
"Dec 24, 2020",$0.29,$0.31,$0.28,$0.31,"$70,852,889","$369,393,255"
"Dec 23, 2020",$0.34,$0.35,$0.27,$0.29,"$113,589,408","$339,466,638"
"Dec 22, 2020",$0.33,$0.35,$0.32,$0.34,"$90,816,048","$395,307,490"
"Dec 21, 2020",$0.34,$0.37,$0.31,$0.33,"$122,394,591","$383,358,582"
"Dec 20, 2020",$0.36,$0.36,$0.33,$0.34,"$95,694,398","$396,471,728"
"Dec 19, 2020",$0.35,$0.38,$0.35,$0.36,"$130,789,717","$423,249,794"
"Dec 18, 2020",$0.33,$0.36,$0.32,$0.35,"$119,453,445","$418,062,220"
"Dec 17, 2020",$0.34,$0.36,$0.33,$0.33,"$123,624,266","$391,834,085"
"Dec 16, 2020",$0.33,$0.34,$0.32,$0.34,"$106,922,372","$400,509,207"
"Dec 15, 2020",$0.31,$0.34,$0.31,$0.33,"$77,662,360","$382,912,366"
"Dec 14, 2020",$0.31,$0.32,$0.30,$0.31,"$48,466,155","$367,429,118"
"Dec 13, 2020",$0.31,$0.32,$0.31,$0.31,"$47,397,135","$362,674,628"
"Dec 12, 2020",$0.29,$0.32,$0.29,$0.31,"$56,942,675","$362,982,501"
"Dec 11, 2020",$0.29,$0.30,$0.28,$0.29,"$48,422,448","$339,126,241"
"Dec 10, 2020",$0.31,$0.31,$0.29,$0.29,"$41,624,811","$343,707,359"
"Dec 09, 2020",$0.30,$0.31,$0.29,$0.31,"$67,088,276","$357,026,543"
"Dec 08, 2020",$0.33,$0.33,$0.29,$0.30,"$80,324,528","$349,272,800"
"Dec 07, 2020",$0.34,$0.34,$0.32,$0.33,"$52,230,358","$383,775,486"
"Dec 06, 2020",$0.34,$0.35,$0.33,$0.34,"$75,516,886","$390,094,503"
"Dec 05, 2020",$0.33,$0.35,$0.32,$0.34,"$74,950,311","$398,311,844"
"Dec 04, 2020",$0.34,$0.37,$0.32,$0.33,"$110,866,371","$377,294,785"
"Dec 03, 2020",$0.34,$0.36,$0.34,$0.34,"$78,058,839","$392,614,510"
"Dec 02, 2020",$0.31,$0.35,$0.30,$0.34,"$101,946,818","$393,100,330"
"Dec 01, 2020",$0.33,$0.35,$0.31,$0.31,"$101,960,294","$355,039,798"
"Nov 30, 2020",$0.32,$0.33,$0.31,$0.33,"$93,029,960","$376,849,715"
"Nov 29, 2020",$0.31,$0.32,$0.30,$0.32,"$59,560,847","$363,692,604"
"Nov 28, 2020",$0.30,$0.32,$0.30,$0.31,"$69,329,866","$358,081,705"
"Nov 27, 2020",$0.30,$0.32,$0.29,$0.30,"$80,462,546","$342,566,098"
"Nov 26, 2020",$0.34,$0.36,$0.28,$0.30,"$203,880,410","$344,175,652"
"Nov 25, 2020",$0.36,$0.42,$0.33,$0.34,"$222,071,949","$391,382,995"
"Nov 24, 2020",$0.34,$0.37,$0.33,$0.36,"$224,480,785","$406,939,750"
"Nov 23, 2020",$0.30,$0.34,$0.29,$0.34,"$123,633,926","$385,652,094"
"Nov 22, 2020",$0.32,$0.32,$0.28,$0.30,"$104,518,231","$341,279,098"
"Nov 21, 2020",$0.28,$0.32,$0.28,$0.32,"$124,532,492","$361,747,465"
"Nov 20, 2020",$0.26,$0.29,$0.26,$0.28,"$63,907,790","$325,824,643"
"Nov 19, 2020",$0.27,$0.27,$0.26,$0.26,"$41,325,515","$302,661,586"
"Nov 18, 2020",$0.27,$0.28,$0.26,$0.27,"$71,924,359","$304,545,720"
"Nov 17, 2020",$0.27,$0.28,$0.27,$0.27,"$54,733,261","$311,553,786"
"Nov 16, 2020",$0.25,$0.27,$0.25,$0.27,"$61,158,972","$306,179,466"
"Nov 15, 2020",$0.27,$0.27,$0.25,$0.25,"$57,838,422","$288,951,421"
"Nov 14, 2020",$0.28,$0.28,$0.26,$0.27,"$47,149,542","$300,918,682"
"Nov 13, 2020",$0.27,$0.28,$0.26,$0.28,"$51,460,690","$316,215,603"
"Nov 12, 2020",$0.28,$0.28,$0.26,$0.27,"$40,815,820","$299,293,750"
"Nov 11, 2020",$0.29,$0.29,$0.28,$0.28,"$52,318,889","$314,167,003"
"Nov 10, 2020",$0.26,$0.29,$0.26,$0.29,"$66,371,409","$322,766,635"
"Nov 09, 2020",$0.27,$0.27,$0.25,$0.26,"$44,327,720","$292,844,712"
"Nov 08, 2020",$0.26,$0.28,$0.25,$0.27,"$42,481,944","$299,011,533"
"Nov 07, 2020",$0.28,$0.30,$0.25,$0.26,"$93,241,589","$289,403,470"
"Nov 06, 2020",$0.25,$0.28,$0.25,$0.28,"$53,370,602","$309,351,576"
"Nov 05, 2020",$0.24,$0.25,$0.23,$0.25,"$47,384,257","$275,402,298"
"Nov 04, 2020",$0.23,$0.24,$0.22,$0.24,"$68,372,676","$260,432,362"
"Nov 03, 2020",$0.25,$0.25,$0.23,$0.23,"$61,006,685","$254,181,180"
"Nov 02, 2020",$0.26,$0.26,$0.24,$0.25,"$59,993,282","$268,672,106"
"Nov 01, 2020",$0.25,$0.26,$0.24,$0.26,"$58,993,441","$280,835,698"
"Oct 31, 2020",$0.25,$0.26,$0.25,$0.25,"$65,674,043","$272,299,731"
"Oct 30, 2020",$0.26,$0.26,$0.24,$0.25,"$99,778,074","$277,738,497"
"Oct 29, 2020",$0.28,$0.28,$0.25,$0.26,"$82,069,856","$279,521,585"
"Oct 28, 2020",$0.29,$0.29,$0.27,$0.28,"$93,228,863","$302,704,643"
"Oct 27, 2020",$0.29,$0.30,$0.28,$0.29,"$81,941,358","$313,848,803"
"Oct 26, 2020",$0.30,$0.31,$0.29,$0.29,"$81,997,964","$318,131,744"
"Oct 25, 2020",$0.31,$0.31,$0.30,$0.30,"$68,278,477","$330,932,284"
"Oct 24, 2020",$0.31,$0.31,$0.30,$0.31,"$67,012,147","$335,504,571"
"Oct 23, 2020",$0.32,$0.32,$0.30,$0.31,"$80,162,817","$336,938,910"
"Oct 22, 2020",$0.30,$0.32,$0.30,$0.32,"$80,446,555","$344,172,014"
"Oct 21, 2020",$0.29,$0.31,$0.29,$0.30,"$60,706,484","$329,149,067"
"Oct 20, 2020",$0.30,$0.30,$0.28,$0.29,"$74,330,601","$313,594,550"
"Oct 19, 2020",$0.31,$0.32,$0.30,$0.30,"$108,467,486","$320,578,239"
"Oct 18, 2020",$0.31,$0.32,$0.31,$0.32,"$103,439,389","$334,762,082"
"Oct 17, 2020",$0.30,$0.32,$0.30,$0.31,"$77,610,984","$330,794,051"
"Oct 16, 2020",$0.31,$0.32,$0.30,$0.30,"$119,502,553","$316,699,899"
"Oct 15, 2020",$0.33,$0.33,$0.31,$0.32,"$103,784,753","$333,638,897"
"Oct 14, 2020",$0.34,$0.35,$0.32,$0.33,"$171,646,779","$346,085,079"
"Oct 13, 2020",$0.34,$0.36,$0.33,$0.34,"$172,399,878","$363,415,851"
"Oct 12, 2020",$0.33,$0.36,$0.33,$0.34,"$206,423,893","$364,577,656"
"Oct 11, 2020",$0.32,$0.34,$0.32,$0.33,"$150,596,743","$351,638,017"
"Oct 10, 2020",$0.33,$0.34,$0.32,$0.32,"$149,128,190","$343,510,648"
"Oct 09, 2020",$0.31,$0.33,$0.30,$0.33,"$152,635,150","$350,063,187"
"Oct 08, 2020",$0.31,$0.31,$0.29,$0.31,"$147,516,868","$325,359,296"
"Oct 07, 2020",$0.29,$0.31,$0.28,$0.31,"$153,773,046","$323,397,723"
"Oct 06, 2020",$0.32,$0.32,$0.28,$0.29,"$142,004,290","$304,429,257"
"Oct 05, 2020",$0.31,$0.32,$0.31,$0.32,"$122,455,641","$336,470,760"
"Oct 04, 2020",$0.31,$0.32,$0.31,$0.31,"$131,929,747","$331,602,591"
"Oct 03, 2020",$0.32,$0.33,$0.31,$0.31,"$147,675,549","$332,241,157"
"Oct 02, 2020",$0.33,$0.34,$0.29,$0.32,"$208,599,779","$335,669,775"
"Oct 01, 2020",$0.35,$0.37,$0.33,$0.33,"$156,750,918","$353,850,678"
"Sep 30, 2020",$0.34,$0.35,$0.32,$0.35,"$106,426,941","$365,938,885"
"Sep 29, 2020",$0.33,$0.34,$0.32,$0.34,"$104,029,049","$355,898,170"
"Sep 28, 2020",$0.31,$0.35,$0.31,$0.33,"$67,843,978","$347,547,635"
"Sep 27, 2020",$0.33,$0.33,$0.30,$0.31,"$47,989,116","$332,202,770"
"Sep 26, 2020",$0.32,$0.34,$0.32,$0.33,"$60,650,635","$345,395,249"
"Sep 25, 2020",$0.29,$0.33,$0.29,$0.32,"$69,380,549","$336,066,351"
"Sep 24, 2020",$0.27,$0.30,$0.20,$0.29,"$63,506,796","$311,666,016"
"Sep 23, 2020",$0.31,$0.31,$0.26,$0.27,"$131,999,425","$283,522,595"
"Sep 22, 2020",$0.29,$0.31,$0.28,$0.31,"$73,652,521","$324,747,740"
"Sep 21, 2020",$0.33,$0.33,$0.28,$0.29,"$120,549,272","$305,982,982"
"Sep 20, 2020",$0.34,$0.36,$0.31,$0.33,"$119,120,575","$346,990,541"
"Sep 19, 2020",$0.34,$0.35,$0.33,$0.34,"$95,511,990","$362,223,839"
"Sep 18, 2020",$0.36,$0.36,$0.33,$0.34,"$134,404,170","$356,657,297"
"Sep 17, 2020",$0.36,$0.38,$0.35,$0.36,"$133,380,024","$378,229,329"
"Sep 16, 2020",$0.35,$0.36,$0.34,$0.36,"$131,124,197","$381,904,146"
"Sep 15, 2020",$0.38,$0.39,$0.35,$0.35,"$137,166,676","$374,511,096"
"Sep 14, 2020",$0.38,$0.39,$0.37,$0.38,"$127,090,720","$405,384,563"
"Sep 13, 2020",$0.41,$0.42,$0.36,$0.38,"$146,261,454","$399,350,142"
"Sep 12, 2020",$0.41,$0.42,$0.40,$0.41,"$147,918,798","$433,170,429"
"Sep 11, 2020",$0.42,$0.42,$0.39,$0.41,"$167,917,174","$436,746,889"
"Sep 10, 2020",$0.41,$0.45,$0.40,$0.42,"$226,878,525","$439,539,123"
"Sep 09, 2020",$0.35,$0.43,$0.34,$0.41,"$179,285,268","$437,449,619"
"Sep 08, 2020",$0.37,$0.38,$0.34,$0.35,"$106,371,786","$368,546,407"
"Sep 07, 2020",$0.37,$0.38,$0.33,$0.37,"$142,839,454","$391,629,154"
"Sep 06, 2020",$0.34,$0.39,$0.32,$0.37,"$140,628,688","$396,554,547"
"Sep 05, 2020",$0.38,$0.40,$0.32,$0.34,"$124,160,080","$361,107,210"
"Sep 04, 2020",$0.35,$0.39,$0.34,$0.38,"$140,720,515","$398,084,746"
"Sep 03, 2020",$0.46,$0.47,$0.34,$0.35,"$141,289,498","$372,410,229"
"Sep 02, 2020",$0.52,$0.53,$0.43,$0.46,"$176,105,219","$358,500,400"
"Sep 01, 2020",$0.50,$0.55,$0.50,$0.52,"$190,460,341","$399,833,140"
"Aug 31, 2020",$0.52,$0.53,$0.50,$0.50,"$130,325,932","$388,815,391"
"Aug 30, 2020",$0.54,$0.55,$0.51,$0.52,"$133,607,019","$400,342,706"
"Aug 29, 2020",$0.53,$0.55,$0.53,$0.54,"$126,976,934","$414,211,234"
"Aug 28, 2020",$0.52,$0.56,$0.51,$0.54,"$165,850,062","$413,090,340"
"Aug 27, 2020",$0.55,$0.56,$0.50,$0.52,"$195,555,976","$402,414,242"
"Aug 26, 2020",$0.56,$0.59,$0.53,$0.55,"$193,190,502","$425,377,827"
"Aug 25, 2020",$0.63,$0.64,$0.54,$0.56,"$229,197,386","$434,935,602"
"Aug 24, 2020",$0.61,$0.66,$0.60,$0.63,"$175,121,216","$488,717,247"
"Aug 23, 2020",$0.57,$0.64,$0.55,$0.61,"$174,829,794","$473,547,739"
"Aug 22, 2020",$0.53,$0.59,$0.51,$0.57,"$168,290,282","$438,526,699"
"Aug 21, 2020",$0.63,$0.63,$0.53,$0.53,"$207,671,088","$410,631,549"
"Aug 20, 2020",$0.60,$0.66,$0.60,$0.63,"$220,969,281","$484,564,187"
"Aug 19, 2020",$0.56,$0.62,$0.52,$0.60,"$276,243,241","$461,389,346"
"Aug 18, 2020",$0.59,$0.61,$0.53,$0.56,"$181,855,579","$430,788,599"
"Aug 17, 2020",$0.63,$0.69,$0.58,$0.59,"$191,812,541","$452,195,418"
"Aug 16, 2020",$0.64,$0.66,$0.62,$0.63,"$167,466,878","$485,794,976"
"Aug 15, 2020",$0.64,$0.70,$0.60,$0.64,"$238,718,892","$491,956,623"
"Aug 14, 2020",$0.67,$0.76,$0.62,$0.64,"$347,203,425","$492,891,603"
"Aug 13, 2020",$0.53,$0.70,$0.51,$0.67,"$462,974,560","$515,791,683"
"Aug 12, 2020",$0.44,$0.54,$0.41,$0.53,"$182,545,506","$407,841,787"
"Aug 11, 2020",$0.47,$0.49,$0.40,$0.44,"$128,248,142","$337,607,928"
"Aug 10, 2020",$0.43,$0.49,$0.41,$0.47,"$130,243,509","$361,604,217"
"Aug 09, 2020",$0.45,$0.47,$0.41,$0.43,"$119,127,687","$328,413,836"
