Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 04, 2021",$6.17,$6.17,$3.69,$5.13,"$648,212,209","$5,125,843,223"
"Dec 03, 2021",$6.38,$6.70,$6.00,$6.14,"$358,961,458","$6,142,003,996"
"Dec 02, 2021",$6.53,$6.53,$6.27,$6.36,"$163,217,306","$6,364,888,403"
"Dec 01, 2021",$6.61,$6.82,$6.43,$6.53,"$199,463,634","$6,526,936,397"
"Nov 30, 2021",$6.66,$6.82,$6.36,$6.62,"$252,448,117","$6,615,837,307"
"Nov 29, 2021",$6.62,$6.74,$6.45,$6.66,"$195,705,104","$6,661,822,437"
"Nov 28, 2021",$6.56,$6.62,$6.05,$6.62,"$221,460,510","$6,615,668,633"
"Nov 27, 2021",$6.53,$6.89,$6.47,$6.55,"$213,415,851","$6,550,917,897"
"Nov 26, 2021",$7.39,$7.47,$6.30,$6.50,"$459,366,684","$6,502,437,250"
"Nov 25, 2021",$6.62,$7.57,$6.53,$6.99,"$274,706,683","$6,993,936,120"
"Nov 24, 2021",$6.87,$6.99,$6.47,$6.66,"$257,505,639","$6,658,214,541"
"Nov 23, 2021",$6.51,$7.00,$6.27,$6.86,"$237,572,815","$6,860,278,616"
"Nov 22, 2021",$7.13,$7.28,$6.41,$6.50,"$324,471,225","$6,502,417,786"
"Nov 21, 2021",$6.71,$7.21,$6.61,$7.10,"$289,484,382","$7,102,344,383"
"Nov 20, 2021",$6.35,$6.73,$6.27,$6.71,"$184,485,633","$6,712,401,213"
"Nov 19, 2021",$5.97,$6.40,$5.85,$6.35,"$210,053,164","$6,349,214,836"
"Nov 18, 2021",$6.59,$6.65,$5.88,$5.98,"$310,318,669","$5,977,051,340"
"Nov 17, 2021",$6.26,$6.61,$6.17,$6.59,"$265,330,504","$6,592,849,818"
"Nov 16, 2021",$6.81,$6.81,$6.01,$6.27,"$362,666,093","$6,266,261,094"
"Nov 15, 2021",$7.05,$7.15,$6.79,$6.79,"$155,983,217","$6,789,501,630"
"Nov 14, 2021",$7.19,$7.25,$6.87,$7.04,"$150,787,823","$7,041,045,504"
"Nov 13, 2021",$7.18,$7.31,$7.05,$7.20,"$165,034,853","$7,196,088,454"
"Nov 12, 2021",$7.37,$7.44,$6.86,$7.18,"$288,315,904","$7,180,910,985"
"Nov 11, 2021",$7.34,$7.46,$7.13,$7.39,"$307,251,655","$7,386,660,773"
"Nov 10, 2021",$7.91,$8.21,$6.49,$7.34,"$543,529,912","$7,343,789,619"
"Nov 09, 2021",$7.87,$8.49,$7.73,$7.92,"$541,309,490","$7,922,997,169"
"Nov 08, 2021",$7.46,$7.90,$7.36,$7.86,"$269,746,835","$7,860,967,169"
"Nov 07, 2021",$7.48,$7.52,$7.36,$7.45,"$156,087,699","$7,447,316,505"
"Nov 06, 2021",$7.58,$7.67,$7.16,$7.47,"$238,170,064","$7,472,176,419"
"Nov 05, 2021",$7.72,$8.14,$7.54,$7.58,"$382,919,448","$7,584,415,468"
"Nov 04, 2021",$7.41,$7.80,$7.31,$7.73,"$402,463,134","$7,727,905,349"
"Nov 03, 2021",$7.62,$7.65,$7.11,$7.42,"$335,245,345","$7,416,211,033"
"Nov 02, 2021",$7.33,$7.93,$7.28,$7.61,"$357,389,952","$7,614,066,818"
"Nov 01, 2021",$7.19,$7.73,$6.95,$7.33,"$413,709,863","$7,331,012,994"
"Oct 31, 2021",$8.21,$8.54,$7.01,$7.19,"$674,404,782","$7,187,647,073"
"Oct 30, 2021",$6.98,$8.56,$6.79,$8.16,"$977,043,862","$8,163,121,216"
"Oct 29, 2021",$6.46,$7.20,$6.35,$6.97,"$406,657,179","$6,973,759,034"
"Oct 28, 2021",$6.15,$6.52,$6.08,$6.43,"$295,165,933","$6,429,252,707"
"Oct 27, 2021",$7.02,$7.39,$5.73,$6.15,"$578,264,670","$6,153,051,634"
"Oct 26, 2021",$6.80,$7.36,$6.76,$7.02,"$376,861,269","$7,016,445,217"
"Oct 25, 2021",$6.44,$6.89,$6.40,$6.79,"$238,728,246","$6,792,645,296"
"Oct 24, 2021",$6.54,$6.84,$6.31,$6.45,"$257,483,400","$6,451,340,906"
"Oct 23, 2021",$6.66,$6.70,$6.36,$6.54,"$190,844,199","$6,537,873,148"
"Oct 22, 2021",$5.99,$6.78,$5.98,$6.66,"$498,794,903","$6,655,268,411"
"Oct 21, 2021",$6.23,$6.31,$5.93,$5.98,"$252,389,852","$5,983,476,329"
"Oct 20, 2021",$5.93,$6.24,$5.84,$6.22,"$171,241,782","$6,222,848,639"
"Oct 19, 2021",$5.85,$6.08,$5.81,$5.94,"$134,454,607","$5,935,929,108"
"Oct 18, 2021",$5.97,$6.04,$5.76,$5.85,"$153,755,737","$5,847,577,297"
"Oct 17, 2021",$6.14,$6.15,$5.72,$5.97,"$169,131,729","$5,967,072,292"
"Oct 16, 2021",$6.27,$6.38,$6.11,$6.14,"$175,089,219","$6,139,828,489"
"Oct 15, 2021",$6.07,$6.43,$5.91,$6.26,"$317,228,490","$6,264,796,844"
"Oct 14, 2021",$6.09,$6.26,$5.98,$6.06,"$180,349,625","$6,063,549,705"
"Oct 13, 2021",$5.92,$6.28,$5.62,$6.10,"$301,329,848","$6,102,010,460"
"Oct 12, 2021",$6.17,$6.17,$5.63,$5.91,"$264,645,304","$5,910,948,190"
"Oct 11, 2021",$6.33,$6.54,$6.01,$6.17,"$228,197,216","$6,171,298,233"
"Oct 10, 2021",$6.94,$6.94,$6.29,$6.34,"$260,297,761","$6,340,222,886"
"Oct 09, 2021",$6.46,$7.00,$6.38,$6.93,"$279,309,825","$6,930,579,179"
"Oct 08, 2021",$6.51,$6.86,$6.40,$6.46,"$294,089,233","$6,458,604,004"
"Oct 07, 2021",$6.42,$6.58,$6.20,$6.50,"$314,653,659","$6,502,926,648"
"Oct 06, 2021",$6.73,$6.95,$6.18,$6.42,"$497,303,385","$6,422,085,863"
"Oct 05, 2021",$6.01,$6.88,$5.98,$6.73,"$535,180,880","$6,727,713,722"
"Oct 04, 2021",$6.11,$6.12,$5.73,$6.00,"$264,553,872","$6,003,509,541"
"Oct 03, 2021",$6.06,$6.25,$5.92,$6.11,"$249,237,888","$6,109,807,700"
"Oct 02, 2021",$5.98,$6.28,$5.88,$6.07,"$394,112,429","$6,070,121,408"
"Oct 01, 2021",$5.05,$6.06,$4.99,$6.00,"$423,868,908","$5,999,209,586"
"Sep 30, 2021",$4.83,$5.09,$4.80,$5.05,"$212,399,093","$5,049,012,300"
"Sep 29, 2021",$4.70,$4.97,$4.66,$4.83,"$240,286,445","$4,830,628,585"
"Sep 28, 2021",$4.93,$5.01,$4.67,$4.69,"$200,638,960","$4,692,945,840"
"Sep 27, 2021",$5.11,$5.29,$4.92,$4.93,"$220,432,752","$4,933,502,937"
"Sep 26, 2021",$5.10,$5.25,$4.76,$5.10,"$319,296,701","$5,099,126,427"
"Sep 25, 2021",$5.18,$5.28,$5.02,$5.10,"$206,087,455","$5,102,061,005"
"Sep 24, 2021",$5.71,$5.77,$4.92,$5.18,"$344,374,591","$5,180,541,137"
"Sep 23, 2021",$5.57,$5.85,$5.40,$5.71,"$285,834,007","$5,707,513,235"
"Sep 22, 2021",$5.01,$5.68,$4.95,$5.57,"$319,950,308","$5,573,725,318"
"Sep 21, 2021",$5.15,$5.64,$4.76,$5.02,"$526,885,566","$5,017,067,588"
"Sep 20, 2021",$6.10,$6.10,$4.98,$5.11,"$507,725,161","$5,111,132,369"
"Sep 19, 2021",$6.36,$6.37,$5.97,$6.10,"$171,421,342","$6,095,565,786"
"Sep 18, 2021",$6.31,$6.59,$6.23,$6.37,"$167,087,943","$6,373,081,405"
"Sep 17, 2021",$6.66,$6.70,$6.22,$6.31,"$206,850,673","$6,313,844,570"
"Sep 16, 2021",$6.87,$6.90,$6.46,$6.66,"$239,964,102","$6,661,730,332"
"Sep 15, 2021",$6.45,$7.09,$6.45,$6.86,"$433,386,091","$6,864,905,101"
"Sep 14, 2021",$6.13,$6.48,$6.07,$6.44,"$244,289,581","$6,444,949,448"
"Sep 13, 2021",$6.59,$6.65,$5.72,$6.13,"$339,467,013","$6,129,915,129"
"Sep 12, 2021",$6.45,$6.82,$6.27,$6.60,"$323,787,352","$6,595,105,856"
"Sep 11, 2021",$6.46,$6.69,$6.33,$6.46,"$276,099,098","$6,457,065,414"
"Sep 10, 2021",$6.98,$7.31,$6.31,$6.46,"$452,596,813","$6,457,801,791"
"Sep 09, 2021",$6.62,$7.40,$6.55,$6.98,"$632,622,805","$6,978,819,040"
"Sep 08, 2021",$6.98,$7.17,$6.16,$6.77,"$840,698,244","$6,773,334,297"
"Sep 07, 2021",$9.22,$9.75,$5.97,$6.98,"$1,674,538,930","$6,979,254,110"
"Sep 06, 2021",$8.20,$9.51,$7.77,$9.18,"$1,045,531,758","$9,179,668,016"
"Sep 05, 2021",$7.52,$8.27,$7.42,$8.22,"$517,728,192","$8,222,380,971"
"Sep 04, 2021",$7.25,$7.71,$7.21,$7.52,"$360,725,102","$7,515,119,936"
"Sep 03, 2021",$7.03,$7.35,$6.90,$7.24,"$303,546,221","$7,241,939,608"
"Sep 02, 2021",$7.11,$7.24,$6.91,$7.03,"$265,301,640","$7,026,412,671"
"Sep 01, 2021",$6.66,$7.18,$6.51,$7.11,"$307,285,134","$7,107,553,406"
"Aug 31, 2021",$6.59,$6.77,$6.42,$6.67,"$254,106,319","$6,666,479,709"
"Aug 30, 2021",$6.92,$6.94,$6.52,$6.57,"$223,763,047","$6,571,429,034"
"Aug 29, 2021",$6.92,$7.08,$6.74,$6.93,"$268,312,647","$6,929,411,439"
"Aug 28, 2021",$6.95,$6.97,$6.72,$6.91,"$161,717,632","$6,912,472,825"
"Aug 27, 2021",$6.53,$6.98,$6.32,$6.95,"$293,808,294","$6,952,980,427"
"Aug 26, 2021",$7.21,$7.28,$6.43,$6.54,"$320,129,407","$6,536,721,955"
"Aug 25, 2021",$7.07,$7.32,$6.75,$7.20,"$379,953,953","$7,200,016,648"
"Aug 24, 2021",$7.84,$8.14,$6.92,$7.06,"$532,663,843","$7,063,209,348"
"Aug 23, 2021",$7.35,$7.93,$7.33,$7.84,"$419,493,072","$7,839,948,664"
"Aug 22, 2021",$7.27,$7.54,$7.09,$7.35,"$278,216,573","$7,351,467,559"
"Aug 21, 2021",$7.28,$7.68,$7.13,$7.26,"$377,147,245","$7,263,608,626"
"Aug 20, 2021",$7.15,$7.40,$7.03,$7.28,"$276,985,982","$7,277,748,195"
"Aug 19, 2021",$6.85,$7.20,$6.63,$7.15,"$312,543,984","$7,152,810,250"
"Aug 18, 2021",$6.97,$7.17,$6.62,$6.86,"$426,670,389","$6,863,652,986"
"Aug 17, 2021",$7.61,$8.07,$6.84,$6.97,"$509,109,907","$6,971,636,299"
"Aug 16, 2021",$7.47,$8.32,$7.32,$7.64,"$652,124,439","$7,642,276,454"
"Aug 15, 2021",$7.22,$7.56,$6.97,$7.47,"$381,668,835","$7,468,848,657"
"Aug 14, 2021",$7.16,$7.59,$7.03,$7.22,"$391,030,039","$7,224,209,901"
"Aug 13, 2021",$6.78,$7.27,$6.67,$7.16,"$344,099,960","$7,157,179,793"
"Aug 12, 2021",$7.16,$7.45,$6.55,$6.76,"$413,203,591","$6,760,956,970"
"Aug 11, 2021",$6.94,$7.58,$6.92,$7.17,"$441,220,366","$7,170,948,074"
"Aug 10, 2021",$6.77,$7.09,$6.62,$6.94,"$313,640,625","$6,935,869,388"
"Aug 09, 2021",$6.41,$6.93,$6.13,$6.78,"$343,902,814","$6,779,640,036"
"Aug 08, 2021",$6.94,$7.06,$6.27,$6.41,"$334,565,607","$6,411,063,488"
"Aug 07, 2021",$6.89,$7.18,$6.73,$6.94,"$420,993,885","$6,935,834,289"
"Aug 06, 2021",$7.18,$7.28,$6.86,$6.87,"$487,260,367","$6,873,697,616"
"Aug 05, 2021",$6.07,$7.09,$5.97,$7.09,"$591,007,997","$7,087,610,747"
"Aug 04, 2021",$5.92,$6.18,$5.78,$6.07,"$254,935,122","$6,069,622,216"
"Aug 03, 2021",$5.83,$5.94,$5.56,$5.90,"$244,556,042","$5,897,760,739"
"Aug 02, 2021",$5.76,$5.97,$5.65,$5.83,"$233,867,764","$5,829,614,923"
"Aug 01, 2021",$6.10,$6.29,$5.71,$5.77,"$310,595,303","$5,766,233,924"
"Jul 31, 2021",$5.98,$6.27,$5.80,$6.11,"$323,247,123","$6,106,616,066"
"Jul 30, 2021",$6.04,$6.10,$5.67,$5.99,"$293,155,137","$5,989,394,620"
"Jul 29, 2021",$5.80,$6.11,$5.65,$6.03,"$325,285,265","$6,033,055,812"
"Jul 28, 2021",$5.98,$6.18,$5.62,$5.80,"$401,278,184","$5,798,517,629"
"Jul 27, 2021",$5.65,$6.10,$5.30,$5.97,"$516,788,731","$5,973,704,350"
"Jul 26, 2021",$6.13,$6.72,$5.56,$5.64,"$690,302,802","$5,644,072,180"
"Jul 25, 2021",$5.61,$6.56,$5.49,$6.13,"$867,626,092","$6,130,178,109"
"Jul 24, 2021",$5.01,$5.75,$4.89,$5.61,"$561,432,161","$5,609,514,614"
"Jul 23, 2021",$4.85,$5.05,$4.51,$5.01,"$311,672,931","$5,011,630,496"
"Jul 22, 2021",$4.40,$4.95,$4.23,$4.84,"$334,618,989","$4,837,592,497"
"Jul 21, 2021",$3.66,$4.60,$3.55,$4.37,"$346,466,510","$4,366,966,708"
"Jul 20, 2021",$4.07,$4.17,$3.51,$3.67,"$274,046,202","$3,666,350,895"
"Jul 19, 2021",$4.44,$4.47,$3.98,$4.05,"$188,684,755","$4,052,995,752"
"Jul 18, 2021",$4.44,$4.63,$4.36,$4.44,"$184,731,710","$4,444,149,973"
"Jul 17, 2021",$4.41,$4.64,$4.33,$4.43,"$198,842,540","$4,432,944,501"
"Jul 16, 2021",$4.87,$4.97,$4.39,$4.43,"$230,909,782","$4,425,218,206"
"Jul 15, 2021",$5.17,$5.22,$4.74,$4.86,"$196,623,693","$4,855,307,568"
"Jul 14, 2021",$5.28,$5.29,$4.73,$5.16,"$252,307,546","$5,161,151,426"
"Jul 13, 2021",$5.57,$5.58,$5.22,$5.28,"$180,061,602","$5,282,233,273"
"Jul 12, 2021",$5.94,$5.99,$5.45,$5.58,"$185,853,858","$5,575,556,244"
"Jul 11, 2021",$5.90,$6.00,$5.75,$5.93,"$131,328,680","$5,930,009,317"
"Jul 10, 2021",$6.07,$6.19,$5.81,$5.90,"$146,000,119","$5,902,700,475"
"Jul 09, 2021",$6.13,$6.19,$5.75,$6.06,"$236,341,191","$6,062,795,980"
"Jul 08, 2021",$6.37,$6.79,$6.02,$6.15,"$558,253,341","$6,148,719,531"
"Jul 07, 2021",$6.13,$6.65,$6.05,$6.37,"$262,431,242","$6,369,527,876"
"Jul 06, 2021",$5.94,$6.27,$5.94,$6.13,"$170,902,276","$6,129,668,327"
"Jul 05, 2021",$6.35,$6.43,$5.87,$5.95,"$179,856,635","$5,945,467,955"
"Jul 04, 2021",$6.27,$6.55,$6.04,$6.35,"$152,483,849","$6,350,154,401"
"Jul 03, 2021",$6.24,$6.35,$6.04,$6.27,"$123,625,475","$6,271,975,215"
"Jul 02, 2021",$6.31,$6.39,$5.77,$6.25,"$227,240,173","$6,253,638,510"
"Jul 01, 2021",$6.91,$6.91,$6.15,$6.33,"$222,020,001","$6,325,694,604"
"Jun 30, 2021",$7.11,$7.26,$6.44,$6.91,"$263,856,308","$6,913,777,829"
"Jun 29, 2021",$6.93,$7.40,$6.89,$7.08,"$248,558,588","$7,076,038,108"
"Jun 28, 2021",$6.92,$7.13,$6.72,$6.90,"$224,020,348","$6,904,365,751"
"Jun 27, 2021",$6.57,$6.92,$6.36,$6.89,"$227,785,046","$6,892,736,520"
"Jun 26, 2021",$6.69,$6.92,$6.13,$6.58,"$292,916,357","$6,577,658,569"
"Jun 25, 2021",$7.30,$7.43,$6.38,$6.70,"$336,653,647","$6,703,212,386"
"Jun 24, 2021",$6.92,$7.33,$6.63,$7.29,"$309,488,914","$7,286,415,581"
"Jun 23, 2021",$6.45,$7.51,$6.09,$6.98,"$485,609,254","$6,976,686,114"
"Jun 22, 2021",$6.51,$7.28,$5.27,$6.45,"$636,821,625","$6,446,510,762"
"Jun 21, 2021",$8.70,$8.79,$6.50,$6.52,"$398,348,532","$6,519,263,080"
"Jun 20, 2021",$8.84,$8.89,$8.07,$8.72,"$242,082,714","$8,715,172,151"
"Jun 19, 2021",$9.01,$9.21,$8.68,$8.93,"$217,527,602","$8,932,226,835"
"Jun 18, 2021",$9.52,$10.10,$8.53,$8.97,"$512,476,859","$8,973,295,248"
"Jun 17, 2021",$8.96,$9.63,$8.93,$9.50,"$395,710,062","$9,502,786,401"
"Jun 16, 2021",$8.92,$9.10,$8.58,$8.95,"$213,157,286","$8,951,773,083"
"Jun 15, 2021",$9.06,$9.30,$8.82,$9.13,"$291,025,297","$9,126,116,869"
"Jun 14, 2021",$8.76,$9.43,$8.60,$8.96,"$342,643,956","$8,964,257,530"
"Jun 13, 2021",$7.82,$8.89,$7.66,$8.78,"$314,327,241","$8,776,029,924"
"Jun 12, 2021",$7.95,$8.24,$7.34,$7.83,"$317,938,986","$7,825,983,432"
"Jun 11, 2021",$8.74,$8.74,$7.64,$7.96,"$337,532,205","$7,958,188,167"
"Jun 10, 2021",$9.39,$9.50,$8.53,$8.73,"$351,350,471","$8,734,132,513"
"Jun 09, 2021",$8.93,$9.66,$8.36,$9.38,"$695,583,182","$9,383,092,825"
"Jun 08, 2021",$8.73,$9.17,$8.05,$9.01,"$765,730,571","$9,011,782,488"
"Jun 07, 2021",$8.84,$10.08,$8.62,$8.69,"$677,899,314","$8,688,289,722"
"Jun 06, 2021",$8.96,$9.28,$8.59,$8.85,"$311,789,665","$8,852,311,540"
"Jun 05, 2021",$8.89,$10.00,$8.68,$8.98,"$689,958,948","$8,983,742,070"
"Jun 04, 2021",$9.58,$10.47,$8.05,$8.91,"$1,074,066,995","$8,914,763,800"
"Jun 03, 2021",$7.95,$9.69,$7.90,$9.57,"$542,397,819","$9,573,005,928"
"Jun 02, 2021",$7.50,$8.16,$7.50,$7.94,"$291,912,079","$7,940,715,090"
"Jun 01, 2021",$7.11,$7.93,$7.02,$7.51,"$518,132,371","$7,505,493,942"
"May 31, 2021",$6.54,$7.13,$6.05,$7.13,"$279,534,777","$7,127,230,965"
"May 30, 2021",$6.33,$6.84,$5.94,$6.55,"$258,864,325","$6,545,632,623"
"May 29, 2021",$6.56,$6.99,$5.93,$6.31,"$314,289,416","$6,313,581,600"
"May 28, 2021",$7.88,$8.45,$6.48,$6.56,"$707,901,492","$6,564,075,868"
"May 27, 2021",$7.65,$8.10,$6.89,$7.79,"$387,629,405","$7,788,294,886"
"May 26, 2021",$6.90,$8.00,$6.68,$7.66,"$487,829,615","$7,659,899,156"
"May 25, 2021",$6.75,$7.25,$5.94,$6.90,"$412,235,698","$6,895,604,865"
"May 24, 2021",$5.93,$6.78,$5.70,$6.73,"$417,632,988","$6,726,706,847"
"May 23, 2021",$6.88,$7.27,$4.59,$5.97,"$746,179,711","$5,968,034,107"
"May 22, 2021",$6.39,$7.28,$5.63,$6.87,"$516,024,619","$6,869,008,340"
"May 21, 2021",$7.30,$7.76,$5.44,$6.37,"$527,889,355","$6,367,248,642"
"May 20, 2021",$5.84,$8.15,$5.01,$7.32,"$750,598,062","$7,322,633,222"
"May 19, 2021",$9.79,$9.88,$3.98,$5.97,"$980,452,155","$5,970,006,409"
"May 18, 2021",$9.67,$10.29,$9.45,$9.79,"$323,833,907","$9,786,842,648"
"May 17, 2021",$9.44,$10.55,$8.50,$9.69,"$585,580,701","$9,686,721,677"
"May 16, 2021",$9.32,$10.44,$8.79,$9.45,"$385,943,714","$9,446,999,027"
"May 15, 2021",$10.00,$10.11,$9.27,$9.32,"$266,723,232","$9,321,754,425"
"May 14, 2021",$9.77,$10.46,$9.72,$10.00,"$353,138,818","$9,998,032,255"
"May 13, 2021",$9.21,$10.14,$8.36,$9.78,"$616,220,217","$9,780,489,001"
"May 12, 2021",$10.84,$11.29,$9.04,$9.04,"$486,499,199","$9,040,000,720"
"May 11, 2021",$10.48,$10.95,$10.07,$10.85,"$405,881,785","$10,848,662,580"
"May 10, 2021",$11.95,$12.18,$9.69,$10.50,"$524,491,941","$10,503,997,298"
"May 09, 2021",$12.29,$13.14,$11.48,$11.95,"$494,086,179","$11,951,585,000"
"May 08, 2021",$11.50,$13.18,$11.39,$12.34,"$688,002,074","$12,339,414,546"
"May 07, 2021",$10.87,$12.64,$10.81,$11.54,"$720,236,744","$11,543,706,651"
"May 06, 2021",$10.99,$11.37,$10.53,$10.87,"$363,953,975","$10,871,634,706"
"May 05, 2021",$10.20,$11.09,$10.05,$10.99,"$400,053,616","$10,989,887,426"
"May 04, 2021",$11.49,$11.54,$10.11,$10.22,"$492,379,649","$10,216,673,896"
"May 03, 2021",$10.95,$12.21,$10.94,$11.47,"$474,523,934","$11,469,493,439"
"May 02, 2021",$11.48,$11.56,$10.72,$10.96,"$292,177,499","$10,962,151,689"
"May 01, 2021",$11.18,$11.64,$11.13,$11.47,"$324,615,060","$11,466,469,364"
"Apr 30, 2021",$10.90,$11.35,$10.67,$11.19,"$282,538,119","$11,189,317,461"
"Apr 29, 2021",$11.05,$11.53,$10.42,$10.91,"$322,612,015","$10,905,537,051"
"Apr 28, 2021",$11.25,$11.69,$10.56,$11.06,"$331,649,928","$11,063,929,818"
"Apr 27, 2021",$10.77,$11.75,$10.51,$11.26,"$367,726,437","$11,256,847,724"
"Apr 26, 2021",$9.16,$11.31,$8.97,$10.75,"$652,994,733","$10,754,504,562"
"Apr 25, 2021",$8.66,$9.67,$8.28,$9.15,"$447,853,380","$9,153,089,075"
"Apr 24, 2021",$9.95,$9.96,$8.53,$8.65,"$429,251,377","$8,651,965,754"
"Apr 23, 2021",$9.93,$10.17,$7.50,$9.94,"$1,112,494,860","$9,941,779,044"
"Apr 22, 2021",$11.02,$11.33,$9.52,$9.94,"$484,614,901","$9,942,479,286"
"Apr 21, 2021",$11.76,$12.19,$10.96,$11.06,"$412,935,385","$11,062,105,828"
"Apr 20, 2021",$10.81,$12.15,$9.89,$11.74,"$637,942,590","$11,742,767,100"
"Apr 19, 2021",$11.76,$12.54,$10.32,$10.82,"$546,113,775","$10,820,082,714"
"Apr 18, 2021",$13.43,$13.68,$9.28,$11.76,"$1,077,396,396","$11,756,942,464"
"Apr 17, 2021",$14.24,$14.96,$13.01,$13.41,"$684,902,452","$13,407,031,952"
"Apr 16, 2021",$12.57,$15.90,$12.02,$14.28,"$1,744,405,933","$14,282,879,935"
"Apr 15, 2021",$12.16,$12.65,$11.91,$12.61,"$269,579,526","$12,607,504,105"
"Apr 14, 2021",$12.42,$12.83,$11.42,$12.20,"$480,813,098","$12,202,521,716"
"Apr 13, 2021",$12.13,$12.62,$11.83,$12.40,"$380,885,157","$12,402,106,573"
"Apr 12, 2021",$12.22,$12.36,$11.83,$12.12,"$252,248,424","$12,123,401,666"
"Apr 11, 2021",$12.38,$12.58,$12.01,$12.23,"$256,384,782","$12,226,852,813"
"Apr 10, 2021",$12.65,$13.11,$12.04,$12.38,"$295,892,259","$12,384,336,761"
"Apr 09, 2021",$12.92,$13.15,$12.33,$12.65,"$314,173,019","$12,654,071,443"
"Apr 08, 2021",$12.30,$13.27,$11.86,$12.90,"$527,471,105","$12,899,486,859"
"Apr 07, 2021",$11.75,$13.70,$11.62,$12.31,"$1,302,316,370","$12,312,066,567"
"Apr 06, 2021",$11.61,$11.91,$11.42,$11.73,"$356,000,821","$11,731,758,578"
"Apr 05, 2021",$11.93,$12.02,$11.46,$11.61,"$326,470,932","$11,607,786,713"
"Apr 04, 2021",$11.53,$12.01,$11.40,$11.92,"$272,810,914","$11,919,862,125"
"Apr 03, 2021",$11.78,$12.66,$11.44,$11.54,"$466,873,905","$11,544,872,324"
"Apr 02, 2021",$11.61,$12.34,$11.31,$11.78,"$469,630,333","$11,775,784,825"
"Apr 01, 2021",$12.39,$12.55,$11.45,$11.60,"$576,774,517","$11,595,347,912"
"Mar 31, 2021",$12.95,$13.59,$11.76,$12.37,"$586,038,043","$12,367,095,438"
"Mar 30, 2021",$13.16,$13.32,$12.74,$12.98,"$438,055,767","$12,977,378,293"
"Mar 29, 2021",$12.93,$13.98,$12.89,$13.14,"$771,087,720","$13,143,915,945"
"Mar 28, 2021",$11.88,$13.14,$11.64,$12.94,"$726,488,121","$12,938,681,240"
"Mar 27, 2021",$12.66,$12.66,$11.58,$11.88,"$569,270,356","$11,879,694,346"
"Mar 26, 2021",$13.27,$13.69,$11.97,$12.73,"$1,019,623,799","$12,727,608,663"
"Mar 25, 2021",$11.31,$13.38,$10.51,$13.17,"$1,946,579,090","$13,166,656,781"
"Mar 24, 2021",$12.93,$14.99,$10.90,$11.40,"$2,200,236,098","$11,397,761,400"
"Mar 23, 2021",$10.08,$14.53,$10.08,$12.91,"$2,582,773,623","$12,910,322,716"
"Mar 22, 2021",$9.65,$10.74,$9.59,$10.13,"$936,472,441","$10,126,179,536"
"Mar 21, 2021",$8.35,$9.78,$8.31,$9.60,"$537,971,135","$9,597,498,859"
"Mar 20, 2021",$8.25,$8.59,$8.09,$8.35,"$285,638,029","$8,350,043,795"
"Mar 19, 2021",$8.45,$9.00,$8.16,$8.25,"$511,270,984","$8,248,420,631"
"Mar 18, 2021",$7.89,$8.59,$7.49,$8.46,"$539,679,277","$8,456,788,337"
"Mar 17, 2021",$7.02,$7.87,$6.81,$7.84,"$320,270,311","$7,841,236,420"
"Mar 16, 2021",$6.74,$7.51,$6.39,$7.01,"$393,096,526","$7,007,282,084"
"Mar 15, 2021",$7.35,$7.60,$6.64,$6.76,"$359,204,820","$6,759,119,973"
"Mar 14, 2021",$6.83,$7.70,$6.61,$7.39,"$595,530,052","$7,386,433,865"
"Mar 13, 2021",$6.95,$7.14,$6.42,$6.84,"$401,550,665","$6,838,938,896"
"Mar 12, 2021",$7.04,$7.58,$6.28,$6.97,"$808,784,083","$6,967,106,739"
"Mar 11, 2021",$6.53,$8.01,$6.26,$7.00,"$1,248,076,395","$7,004,541,287"
"Mar 10, 2021",$5.36,$6.67,$5.22,$6.56,"$544,881,451","$6,556,091,157"
"Mar 09, 2021",$4.92,$5.48,$4.91,$5.38,"$319,370,174","$5,384,368,566"
"Mar 08, 2021",$4.34,$4.99,$4.27,$4.91,"$329,597,486","$4,914,754,734"
"Mar 07, 2021",$4.13,$4.48,$4.12,$4.34,"$157,311,295","$4,339,654,125"
"Mar 06, 2021",$4.14,$4.20,$3.86,$4.14,"$160,730,094","$4,136,981,361"
"Mar 05, 2021",$4.46,$4.72,$4.05,$4.15,"$358,156,345","$4,150,899,690"
"Mar 04, 2021",$4.00,$4.57,$3.86,$4.48,"$454,665,296","$4,480,187,362"
"Mar 03, 2021",$3.74,$4.03,$3.66,$4.00,"$222,263,936","$3,999,952,075"
"Mar 02, 2021",$3.28,$3.88,$3.25,$3.75,"$366,009,138","$3,750,068,618"
"Mar 01, 2021",$3.14,$3.28,$3.09,$3.28,"$85,526,947","$3,278,158,083"
"Feb 28, 2021",$3.16,$3.20,$2.84,$3.13,"$91,584,765","$3,130,584,865"
"Feb 27, 2021",$3.05,$3.25,$3.05,$3.15,"$84,962,707","$3,148,976,887"
"Feb 26, 2021",$2.99,$3.15,$2.87,$3.04,"$108,004,304","$3,040,149,641"
"Feb 25, 2021",$3.32,$3.42,$2.98,$2.98,"$114,450,999","$2,977,451,909"
"Feb 24, 2021",$3.05,$3.49,$2.91,$3.32,"$173,473,053","$3,321,404,564"
"Feb 23, 2021",$3.33,$3.35,$2.66,$3.05,"$220,145,199","$3,047,661,056"
