Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 08, 2022",$0.17,$0.17,$0.17,$0.17,"$285,125,715","$4,248,799,875"
"Mar 07, 2022",$0.17,$0.18,$0.17,$0.17,"$304,096,054","$4,187,356,629"
"Mar 06, 2022",$0.18,$0.18,$0.17,$0.17,"$202,256,641","$4,258,943,429"
"Mar 05, 2022",$0.18,$0.18,$0.17,$0.18,"$223,758,638","$4,424,350,255"
"Mar 04, 2022",$0.19,$0.19,$0.17,$0.18,"$276,657,264","$4,320,401,858"
"Mar 03, 2022",$0.19,$0.19,$0.19,$0.19,"$242,843,709","$4,614,727,082"
"Mar 02, 2022",$0.20,$0.20,$0.19,$0.19,"$278,126,307","$4,751,672,062"
"Mar 01, 2022",$0.20,$0.20,$0.19,$0.20,"$366,440,538","$4,957,576,639"
"Feb 28, 2022",$0.18,$0.20,$0.18,$0.20,"$346,438,963","$4,911,131,378"
"Feb 27, 2022",$0.19,$0.19,$0.18,$0.18,"$243,626,115","$4,521,538,741"
"Feb 26, 2022",$0.19,$0.20,$0.19,$0.19,"$266,053,910","$4,808,697,760"
"Feb 25, 2022",$0.18,$0.19,$0.18,$0.19,"$308,094,245","$4,754,488,088"
"Feb 24, 2022",$0.18,$0.19,$0.16,$0.18,"$613,745,631","$4,550,275,880"
"Feb 23, 2022",$0.19,$0.19,$0.18,$0.18,"$269,704,720","$4,537,737,462"
"Feb 22, 2022",$0.18,$0.19,$0.17,$0.19,"$340,863,445","$4,633,618,489"
"Feb 21, 2022",$0.19,$0.20,$0.18,$0.18,"$427,761,247","$4,457,542,606"
"Feb 20, 2022",$0.20,$0.21,$0.19,$0.19,"$308,362,363","$4,859,159,682"
"Feb 19, 2022",$0.20,$0.21,$0.20,$0.20,"$342,769,286","$5,091,178,598"
"Feb 18, 2022",$0.20,$0.21,$0.20,$0.20,"$302,321,719","$5,012,974,676"
"Feb 17, 2022",$0.22,$0.23,$0.20,$0.20,"$358,767,623","$5,043,488,691"
"Feb 16, 2022",$0.22,$0.22,$0.21,$0.22,"$284,100,730","$5,463,020,626"
"Feb 15, 2022",$0.21,$0.22,$0.21,$0.22,"$288,500,463","$5,507,793,085"
"Feb 14, 2022",$0.21,$0.21,$0.21,$0.21,"$256,265,259","$5,255,227,260"
"Feb 13, 2022",$0.22,$0.22,$0.21,$0.21,"$228,218,610","$5,269,544,357"
"Feb 12, 2022",$0.22,$0.22,$0.21,$0.22,"$261,514,982","$5,433,341,148"
"Feb 11, 2022",$0.23,$0.23,$0.21,$0.22,"$327,197,014","$5,367,435,255"
"Feb 10, 2022",$0.24,$0.24,$0.23,$0.23,"$387,120,530","$5,785,619,892"
"Feb 09, 2022",$0.24,$0.24,$0.24,$0.24,"$378,548,242","$5,943,703,391"
"Feb 08, 2022",$0.24,$0.26,$0.23,$0.24,"$692,180,158","$6,043,807,006"
"Feb 07, 2022",$0.22,$0.24,$0.22,$0.24,"$522,659,623","$5,953,483,976"
"Feb 06, 2022",$0.21,$0.22,$0.21,$0.22,"$249,520,319","$5,562,928,841"
"Feb 05, 2022",$0.21,$0.22,$0.21,$0.21,"$239,414,729","$5,307,018,253"
"Feb 04, 2022",$0.19,$0.21,$0.19,$0.21,"$263,077,538","$5,194,974,255"
"Feb 03, 2022",$0.19,$0.19,$0.19,$0.19,"$220,706,092","$4,827,486,156"
"Feb 02, 2022",$0.20,$0.21,$0.19,$0.19,"$258,768,448","$4,795,048,280"
"Feb 01, 2022",$0.20,$0.21,$0.20,$0.20,"$287,577,364","$5,013,010,269"
"Jan 31, 2022",$0.20,$0.20,$0.19,$0.20,"$237,552,709","$4,963,048,702"
"Jan 30, 2022",$0.20,$0.21,$0.19,$0.20,"$183,344,638","$4,855,662,246"
"Jan 29, 2022",$0.20,$0.20,$0.20,$0.20,"$190,032,044","$5,034,960,237"
"Jan 28, 2022",$0.19,$0.20,$0.19,$0.20,"$232,930,533","$4,935,433,596"
"Jan 27, 2022",$0.20,$0.20,$0.19,$0.19,"$294,588,163","$4,811,386,383"
"Jan 26, 2022",$0.20,$0.21,$0.19,$0.20,"$405,490,280","$4,893,237,602"
"Jan 25, 2022",$0.20,$0.20,$0.19,$0.20,"$363,440,655","$4,885,231,779"
"Jan 24, 2022",$0.20,$0.20,$0.17,$0.20,"$551,589,772","$4,905,419,701"
"Jan 23, 2022",$0.19,$0.20,$0.19,$0.20,"$427,113,217","$4,975,135,090"
"Jan 22, 2022",$0.20,$0.21,$0.17,$0.19,"$772,768,364","$4,762,489,062"
"Jan 21, 2022",$0.23,$0.23,$0.20,$0.20,"$697,731,808","$5,034,510,787"
"Jan 20, 2022",$0.25,$0.25,$0.23,$0.23,"$281,044,842","$5,745,122,011"
"Jan 19, 2022",$0.25,$0.26,$0.24,$0.25,"$308,832,798","$6,110,478,760"
"Jan 18, 2022",$0.26,$0.26,$0.25,$0.25,"$357,600,888","$6,303,869,471"
"Jan 17, 2022",$0.26,$0.26,$0.25,$0.26,"$330,982,585","$6,352,819,247"
"Jan 16, 2022",$0.26,$0.26,$0.26,$0.26,"$269,067,010","$6,415,284,882"
"Jan 15, 2022",$0.27,$0.27,$0.26,$0.26,"$481,735,151","$6,444,436,433"
"Jan 14, 2022",$0.27,$0.28,$0.26,$0.27,"$609,155,084","$6,603,018,619"
"Jan 13, 2022",$0.28,$0.29,$0.27,$0.27,"$470,587,060","$6,688,622,678"
"Jan 12, 2022",$0.26,$0.29,$0.26,$0.28,"$597,727,271","$7,001,405,834"
"Jan 11, 2022",$0.25,$0.26,$0.25,$0.26,"$365,495,933","$6,503,146,695"
"Jan 10, 2022",$0.26,$0.26,$0.24,$0.25,"$442,391,126","$6,264,506,192"
"Jan 09, 2022",$0.26,$0.26,$0.25,$0.26,"$257,543,793","$6,461,174,541"
"Jan 08, 2022",$0.26,$0.26,$0.25,$0.26,"$482,029,101","$6,332,578,892"
"Jan 07, 2022",$0.27,$0.27,$0.25,$0.26,"$474,854,447","$6,354,441,015"
"Jan 06, 2022",$0.27,$0.27,$0.26,$0.27,"$454,884,986","$6,629,113,740"
"Jan 05, 2022",$0.28,$0.29,$0.26,$0.27,"$513,227,148","$6,615,464,948"
"Jan 04, 2022",$0.29,$0.29,$0.28,$0.28,"$355,236,108","$6,921,405,955"
"Jan 03, 2022",$0.29,$0.30,$0.29,$0.29,"$441,514,235","$7,181,118,443"
"Jan 02, 2022",$0.28,$0.29,$0.28,$0.29,"$322,943,755","$7,216,429,669"
"Jan 01, 2022",$0.27,$0.28,$0.27,$0.28,"$257,588,527","$6,836,261,757"
"Dec 31, 2021",$0.27,$0.28,$0.26,$0.27,"$336,363,186","$6,615,064,026"
"Dec 30, 2021",$0.27,$0.28,$0.26,$0.27,"$341,379,014","$6,638,099,754"
"Dec 29, 2021",$0.27,$0.28,$0.27,$0.27,"$373,052,601","$6,591,508,217"
"Dec 28, 2021",$0.30,$0.30,$0.27,$0.27,"$462,409,941","$6,788,955,835"
"Dec 27, 2021",$0.29,$0.31,$0.29,$0.30,"$322,738,218","$7,390,702,131"
"Dec 26, 2021",$0.29,$0.29,$0.29,$0.29,"$289,305,466","$7,206,705,408"
"Dec 25, 2021",$0.28,$0.29,$0.28,$0.29,"$361,103,343","$7,149,425,372"
"Dec 24, 2021",$0.29,$0.29,$0.28,$0.28,"$372,761,398","$6,887,323,241"
"Dec 23, 2021",$0.27,$0.29,$0.27,$0.29,"$485,730,717","$7,101,222,592"
"Dec 22, 2021",$0.27,$0.28,$0.27,$0.27,"$434,602,912","$6,591,842,520"
"Dec 21, 2021",$0.26,$0.27,$0.25,$0.27,"$480,382,354","$6,599,818,451"
"Dec 20, 2021",$0.25,$0.27,$0.25,$0.26,"$743,523,572","$6,353,465,214"
"Dec 19, 2021",$0.26,$0.27,$0.25,$0.25,"$360,812,096","$6,243,302,667"
"Dec 18, 2021",$0.26,$0.27,$0.25,$0.26,"$390,164,790","$6,291,023,765"
"Dec 17, 2021",$0.26,$0.26,$0.25,$0.26,"$431,554,141","$6,289,297,526"
"Dec 16, 2021",$0.27,$0.27,$0.26,$0.26,"$405,880,374","$6,302,831,972"
"Dec 15, 2021",$0.27,$0.28,$0.25,$0.27,"$536,910,293","$6,726,976,801"
"Dec 14, 2021",$0.25,$0.27,$0.25,$0.26,"$583,635,011","$6,419,872,632"
"Dec 13, 2021",$0.28,$0.28,$0.25,$0.25,"$401,585,731","$6,234,030,613"
"Dec 12, 2021",$0.27,$0.28,$0.27,$0.28,"$319,633,170","$6,803,835,116"
"Dec 11, 2021",$0.26,$0.28,$0.26,$0.27,"$429,024,912","$6,764,088,223"
"Dec 10, 2021",$0.27,$0.28,$0.26,$0.26,"$526,491,215","$6,435,618,528"
"Dec 09, 2021",$0.31,$0.31,$0.27,$0.27,"$671,983,127","$6,747,639,227"
"Dec 08, 2021",$0.29,$0.31,$0.28,$0.31,"$820,595,435","$7,547,801,717"
"Dec 07, 2021",$0.30,$0.30,$0.28,$0.29,"$707,957,073","$7,074,174,354"
"Dec 06, 2021",$0.28,$0.30,$0.25,$0.30,"$1,216,160,034","$7,296,471,071"
"Dec 05, 2021",$0.29,$0.29,$0.26,$0.28,"$1,051,929,731","$6,914,567,553"
"Dec 04, 2021",$0.33,$0.33,$0.23,$0.29,"$1,824,623,320","$7,126,847,935"
"Dec 03, 2021",$0.34,$0.36,$0.32,$0.33,"$1,347,154,478","$8,035,898,414"
"Dec 02, 2021",$0.33,$0.34,$0.32,$0.34,"$550,972,339","$8,246,408,449"
"Dec 01, 2021",$0.34,$0.35,$0.33,$0.33,"$557,755,808","$7,985,165,163"
"Nov 30, 2021",$0.33,$0.35,$0.33,$0.34,"$765,495,934","$8,186,695,291"
"Nov 29, 2021",$0.32,$0.33,$0.32,$0.33,"$543,953,655","$7,995,078,889"
"Nov 28, 2021",$0.33,$0.33,$0.30,$0.32,"$654,631,818","$7,876,245,365"
"Nov 27, 2021",$0.33,$0.34,$0.32,$0.33,"$634,035,168","$7,947,533,785"
"Nov 26, 2021",$0.34,$0.35,$0.31,$0.33,"$1,137,172,623","$7,980,665,747"
"Nov 25, 2021",$0.33,$0.35,$0.33,$0.33,"$535,017,346","$8,074,253,769"
"Nov 24, 2021",$0.34,$0.34,$0.32,$0.33,"$585,096,905","$8,106,018,348"
"Nov 23, 2021",$0.34,$0.34,$0.33,$0.34,"$638,197,000","$8,287,421,293"
"Nov 22, 2021",$0.34,$0.36,$0.33,$0.34,"$777,532,438","$8,180,738,707"
"Nov 21, 2021",$0.35,$0.35,$0.34,$0.34,"$455,960,879","$8,362,285,847"
"Nov 20, 2021",$0.35,$0.36,$0.34,$0.35,"$541,831,702","$8,473,385,115"
"Nov 19, 2021",$0.33,$0.36,$0.33,$0.35,"$721,979,989","$8,601,891,521"
"Nov 18, 2021",$0.35,$0.36,$0.31,$0.33,"$880,640,903","$7,966,350,729"
"Nov 17, 2021",$0.34,$0.35,$0.33,$0.35,"$727,420,599","$8,412,606,621"
"Nov 16, 2021",$0.38,$0.38,$0.33,$0.34,"$948,088,990","$8,355,797,175"
"Nov 15, 2021",$0.38,$0.39,$0.38,$0.38,"$667,229,793","$9,137,212,495"
"Nov 14, 2021",$0.38,$0.38,$0.37,$0.38,"$464,387,096","$9,171,482,688"
"Nov 13, 2021",$0.38,$0.38,$0.37,$0.38,"$493,020,779","$9,207,623,277"
"Nov 12, 2021",$0.39,$0.39,$0.37,$0.38,"$775,630,899","$9,221,300,415"
"Nov 11, 2021",$0.38,$0.40,$0.38,$0.39,"$1,026,266,028","$9,519,237,295"
"Nov 10, 2021",$0.41,$0.44,$0.37,$0.39,"$1,970,017,508","$9,353,660,223"
"Nov 09, 2021",$0.38,$0.42,$0.37,$0.41,"$1,338,692,934","$9,991,159,513"
"Nov 08, 2021",$0.36,$0.38,$0.36,$0.38,"$640,416,168","$9,140,765,842"
"Nov 07, 2021",$0.36,$0.37,$0.36,$0.36,"$413,751,906","$8,797,504,450"
"Nov 06, 2021",$0.36,$0.36,$0.35,$0.36,"$447,494,356","$8,694,313,283"
"Nov 05, 2021",$0.37,$0.37,$0.36,$0.36,"$503,402,576","$8,714,293,520"
"Nov 04, 2021",$0.39,$0.39,$0.37,$0.37,"$617,166,860","$8,944,875,788"
"Nov 03, 2021",$0.38,$0.40,$0.37,$0.39,"$978,825,789","$9,317,817,684"
"Nov 02, 2021",$0.37,$0.38,$0.36,$0.38,"$625,727,471","$9,239,746,708"
"Nov 01, 2021",$0.37,$0.38,$0.36,$0.37,"$631,127,554","$8,867,343,638"
"Oct 31, 2021",$0.36,$0.39,$0.36,$0.37,"$1,141,283,804","$9,017,563,593"
"Oct 30, 2021",$0.36,$0.37,$0.35,$0.36,"$616,126,735","$8,673,255,434"
"Oct 29, 2021",$0.34,$0.36,$0.34,$0.36,"$643,201,164","$8,746,636,911"
"Oct 28, 2021",$0.33,$0.35,$0.33,$0.34,"$848,320,375","$8,281,053,109"
"Oct 27, 2021",$0.37,$0.38,$0.31,$0.33,"$994,505,737","$7,988,301,856"
"Oct 26, 2021",$0.39,$0.39,$0.37,$0.37,"$555,780,297","$9,019,018,481"
"Oct 25, 2021",$0.37,$0.39,$0.37,$0.39,"$526,688,249","$9,334,230,057"
"Oct 24, 2021",$0.38,$0.39,$0.37,$0.37,"$553,801,827","$8,997,312,312"
"Oct 23, 2021",$0.37,$0.38,$0.37,$0.38,"$435,009,216","$9,137,845,971"
"Oct 22, 2021",$0.37,$0.38,$0.37,$0.37,"$580,788,689","$8,980,210,945"
"Oct 21, 2021",$0.39,$0.40,$0.37,$0.37,"$872,728,684","$8,982,086,483"
"Oct 20, 2021",$0.37,$0.39,$0.37,$0.39,"$773,851,701","$9,422,599,240"
"Oct 19, 2021",$0.38,$0.38,$0.37,$0.37,"$561,883,914","$9,011,609,213"
"Oct 18, 2021",$0.38,$0.39,$0.38,$0.38,"$900,463,495","$9,144,673,021"
"Oct 17, 2021",$0.40,$0.40,$0.37,$0.38,"$1,055,192,827","$9,208,736,222"
"Oct 16, 2021",$0.36,$0.42,$0.36,$0.40,"$1,904,544,943","$9,532,323,978"
"Oct 15, 2021",$0.37,$0.37,$0.35,$0.36,"$892,639,353","$8,697,998,748"
"Oct 14, 2021",$0.37,$0.38,$0.37,$0.37,"$884,709,082","$8,883,787,987"
"Oct 13, 2021",$0.33,$0.37,$0.33,$0.37,"$1,315,956,487","$8,786,889,320"
"Oct 12, 2021",$0.35,$0.35,$0.32,$0.33,"$606,576,387","$7,951,142,548"
"Oct 11, 2021",$0.33,$0.36,$0.33,$0.34,"$743,253,215","$8,222,012,931"
"Oct 10, 2021",$0.35,$0.36,$0.33,$0.33,"$587,185,000","$7,934,731,100"
"Oct 09, 2021",$0.34,$0.37,$0.33,$0.35,"$842,513,413","$8,420,380,645"
"Oct 08, 2021",$0.34,$0.35,$0.33,$0.34,"$715,075,457","$8,013,336,095"
"Oct 07, 2021",$0.36,$0.37,$0.34,$0.34,"$1,284,965,239","$8,200,350,663"
"Oct 06, 2021",$0.32,$0.36,$0.31,$0.35,"$1,089,704,496","$8,444,210,669"
"Oct 05, 2021",$0.31,$0.32,$0.31,$0.32,"$628,491,274","$7,593,654,255"
"Oct 04, 2021",$0.31,$0.32,$0.30,$0.31,"$572,515,716","$7,366,476,356"
"Oct 03, 2021",$0.32,$0.32,$0.31,$0.32,"$599,415,325","$7,492,660,176"
"Oct 02, 2021",$0.30,$0.33,$0.29,$0.32,"$644,767,899","$7,537,319,187"
"Oct 01, 2021",$0.28,$0.30,$0.28,$0.30,"$599,166,723","$7,142,967,162"
"Sep 30, 2021",$0.27,$0.28,$0.27,$0.28,"$422,507,688","$6,623,693,857"
"Sep 29, 2021",$0.26,$0.28,$0.26,$0.27,"$476,652,882","$6,419,942,410"
"Sep 28, 2021",$0.27,$0.27,$0.26,$0.26,"$378,922,621","$6,098,360,551"
"Sep 27, 2021",$0.28,$0.28,$0.27,$0.27,"$374,654,280","$6,309,709,165"
"Sep 26, 2021",$0.28,$0.28,$0.26,$0.28,"$434,181,440","$6,557,563,198"
"Sep 25, 2021",$0.28,$0.29,$0.27,$0.28,"$390,119,407","$6,591,118,390"
"Sep 24, 2021",$0.30,$0.31,$0.27,$0.28,"$578,996,814","$6,689,995,212"
"Sep 23, 2021",$0.29,$0.30,$0.29,$0.30,"$528,205,737","$7,193,816,228"
"Sep 22, 2021",$0.27,$0.29,$0.26,$0.29,"$593,808,409","$6,965,926,900"
"Sep 21, 2021",$0.28,$0.29,$0.26,$0.27,"$669,120,683","$6,323,739,656"
"Sep 20, 2021",$0.31,$0.32,$0.27,$0.28,"$843,972,266","$6,666,598,827"
"Sep 19, 2021",$0.32,$0.32,$0.31,$0.31,"$389,059,259","$7,455,774,245"
"Sep 18, 2021",$0.32,$0.33,$0.32,$0.32,"$427,858,426","$7,653,175,235"
"Sep 17, 2021",$0.33,$0.33,$0.32,$0.32,"$603,626,051","$7,583,158,436"
"Sep 16, 2021",$0.34,$0.34,$0.32,$0.33,"$635,824,152","$7,837,016,131"
"Sep 15, 2021",$0.33,$0.34,$0.33,$0.34,"$535,007,934","$8,094,509,398"
"Sep 14, 2021",$0.32,$0.33,$0.32,$0.33,"$490,880,617","$7,844,983,217"
"Sep 13, 2021",$0.33,$0.34,$0.31,$0.32,"$690,888,123","$7,560,526,045"
"Sep 12, 2021",$0.33,$0.34,$0.32,$0.33,"$555,343,786","$7,892,457,114"
"Sep 11, 2021",$0.32,$0.33,$0.32,$0.33,"$596,034,945","$7,705,841,946"
"Sep 10, 2021",$0.33,$0.36,$0.31,$0.32,"$1,068,237,830","$7,520,425,100"
"Sep 09, 2021",$0.33,$0.34,$0.33,$0.33,"$885,354,438","$7,865,403,333"
"Sep 08, 2021",$0.33,$0.34,$0.31,$0.33,"$1,406,502,025","$7,802,774,773"
"Sep 07, 2021",$0.42,$0.42,$0.28,$0.33,"$2,284,432,865","$7,914,749,812"
"Sep 06, 2021",$0.40,$0.43,$0.39,$0.42,"$1,749,823,011","$10,018,393,144"
"Sep 05, 2021",$0.37,$0.40,$0.37,$0.40,"$889,265,975","$9,402,252,809"
"Sep 04, 2021",$0.37,$0.38,$0.37,$0.37,"$768,620,012","$8,761,301,592"
"Sep 03, 2021",$0.36,$0.38,$0.35,$0.37,"$802,448,021","$8,727,303,594"
"Sep 02, 2021",$0.35,$0.37,$0.35,$0.36,"$804,429,508","$8,523,356,531"
"Sep 01, 2021",$0.34,$0.36,$0.34,$0.35,"$726,573,172","$8,360,282,490"
"Aug 31, 2021",$0.33,$0.36,$0.33,$0.34,"$767,428,068","$8,044,698,808"
"Aug 30, 2021",$0.34,$0.35,$0.33,$0.33,"$522,192,911","$7,774,306,472"
"Aug 29, 2021",$0.35,$0.35,$0.34,$0.34,"$451,759,625","$8,114,803,065"
"Aug 28, 2021",$0.36,$0.36,$0.34,$0.35,"$470,959,442","$8,211,896,077"
"Aug 27, 2021",$0.34,$0.36,$0.33,$0.36,"$620,642,618","$8,432,980,190"
"Aug 26, 2021",$0.36,$0.36,$0.33,$0.34,"$604,899,155","$7,932,614,732"
"Aug 25, 2021",$0.35,$0.36,$0.34,$0.36,"$651,572,702","$8,461,370,203"
"Aug 24, 2021",$0.38,$0.38,$0.35,$0.35,"$629,936,533","$8,271,110,579"
"Aug 23, 2021",$0.37,$0.39,$0.37,$0.38,"$792,003,503","$8,928,316,025"
"Aug 22, 2021",$0.37,$0.39,$0.36,$0.37,"$599,795,232","$8,790,804,414"
"Aug 21, 2021",$0.39,$0.39,$0.37,$0.37,"$495,958,275","$8,759,476,780"
"Aug 20, 2021",$0.37,$0.39,$0.36,$0.39,"$780,181,594","$9,077,808,481"
"Aug 19, 2021",$0.34,$0.37,$0.33,$0.37,"$734,464,027","$8,649,136,209"
"Aug 18, 2021",$0.34,$0.36,$0.33,$0.34,"$710,374,214","$8,066,980,900"
"Aug 17, 2021",$0.37,$0.38,$0.34,$0.34,"$861,963,091","$8,038,575,495"
"Aug 16, 2021",$0.39,$0.41,$0.37,$0.37,"$1,062,173,833","$8,780,644,592"
"Aug 15, 2021",$0.40,$0.40,$0.37,$0.39,"$1,219,537,031","$9,208,299,191"
"Aug 14, 2021",$0.36,$0.40,$0.35,$0.40,"$1,425,323,552","$9,289,194,636"
"Aug 13, 2021",$0.33,$0.36,$0.32,$0.36,"$1,043,317,676","$8,467,059,899"
"Aug 12, 2021",$0.34,$0.35,$0.32,$0.33,"$1,084,259,364","$7,690,518,997"
"Aug 11, 2021",$0.31,$0.35,$0.31,$0.34,"$1,181,507,981","$7,937,035,094"
"Aug 10, 2021",$0.30,$0.31,$0.30,$0.31,"$685,222,152","$7,269,058,124"
"Aug 09, 2021",$0.29,$0.31,$0.28,$0.30,"$621,594,088","$7,015,161,684"
"Aug 08, 2021",$0.31,$0.31,$0.29,$0.29,"$602,492,917","$6,734,382,702"
"Aug 07, 2021",$0.29,$0.31,$0.28,$0.31,"$904,795,533","$7,177,879,740"
"Aug 06, 2021",$0.28,$0.29,$0.27,$0.28,"$530,329,062","$6,673,745,976"
"Aug 05, 2021",$0.28,$0.28,$0.27,$0.28,"$586,814,222","$6,567,818,996"
"Aug 04, 2021",$0.27,$0.28,$0.27,$0.28,"$480,114,860","$6,566,630,329"
"Aug 03, 2021",$0.27,$0.28,$0.27,$0.27,"$489,501,769","$6,416,709,939"
"Aug 02, 2021",$0.28,$0.29,$0.27,$0.27,"$551,800,678","$6,427,024,027"
"Aug 01, 2021",$0.28,$0.30,$0.27,$0.28,"$629,418,983","$6,460,780,553"
"Jul 31, 2021",$0.28,$0.29,$0.27,$0.29,"$542,423,429","$6,683,506,003"
"Jul 30, 2021",$0.27,$0.29,$0.26,$0.28,"$544,526,611","$6,536,677,145"
"Jul 29, 2021",$0.27,$0.28,$0.26,$0.27,"$449,501,855","$6,364,715,152"
"Jul 28, 2021",$0.26,$0.28,$0.26,$0.27,"$693,920,024","$6,286,102,205"
"Jul 27, 2021",$0.26,$0.27,$0.25,$0.26,"$466,181,632","$6,148,408,927"
"Jul 26, 2021",$0.26,$0.28,$0.26,$0.26,"$710,940,974","$6,108,089,951"
"Jul 25, 2021",$0.27,$0.27,$0.25,$0.26,"$348,760,886","$6,110,295,221"
"Jul 24, 2021",$0.27,$0.27,$0.26,$0.27,"$464,576,174","$6,249,064,519"
"Jul 23, 2021",$0.26,$0.28,$0.25,$0.27,"$833,096,764","$6,290,456,939"
"Jul 22, 2021",$0.23,$0.27,$0.22,$0.26,"$967,644,367","$6,153,685,300"
"Jul 21, 2021",$0.21,$0.23,$0.21,$0.23,"$409,219,916","$5,310,164,396"
"Jul 20, 2021",$0.21,$0.22,$0.20,$0.21,"$400,269,220","$4,950,263,424"
"Jul 19, 2021",$0.23,$0.23,$0.21,$0.21,"$306,686,285","$4,927,080,429"
"Jul 18, 2021",$0.23,$0.24,$0.23,$0.23,"$327,137,782","$5,374,668,431"
"Jul 17, 2021",$0.24,$0.24,$0.23,$0.23,"$427,315,628","$5,427,399,295"
"Jul 16, 2021",$0.24,$0.26,$0.23,$0.24,"$734,377,357","$5,507,080,356"
"Jul 15, 2021",$0.24,$0.24,$0.23,$0.24,"$372,008,308","$5,613,287,574"
"Jul 14, 2021",$0.23,$0.24,$0.22,$0.24,"$416,234,872","$5,593,094,127"
"Jul 13, 2021",$0.24,$0.24,$0.23,$0.23,"$310,476,443","$5,416,052,458"
"Jul 12, 2021",$0.25,$0.25,$0.24,$0.24,"$303,323,693","$5,567,641,881"
"Jul 11, 2021",$0.25,$0.25,$0.24,$0.25,"$272,218,462","$5,728,285,722"
"Jul 10, 2021",$0.25,$0.25,$0.24,$0.25,"$305,321,825","$5,708,716,870"
"Jul 09, 2021",$0.24,$0.25,$0.23,$0.25,"$413,022,586","$5,720,023,558"
"Jul 08, 2021",$0.26,$0.26,$0.24,$0.24,"$398,257,785","$5,660,086,580"
"Jul 07, 2021",$0.26,$0.27,$0.26,$0.26,"$341,283,702","$5,974,428,292"
"Jul 06, 2021",$0.25,$0.27,$0.25,$0.26,"$360,426,095","$6,049,985,280"
"Jul 05, 2021",$0.27,$0.27,$0.25,$0.25,"$335,924,211","$5,910,264,137"
"Jul 04, 2021",$0.26,$0.27,$0.26,$0.27,"$337,619,569","$6,227,819,332"
"Jul 03, 2021",$0.26,$0.27,$0.26,$0.26,"$331,006,888","$6,139,463,607"
"Jul 02, 2021",$0.27,$0.27,$0.25,$0.26,"$348,779,260","$6,118,630,628"
"Jul 01, 2021",$0.28,$0.28,$0.26,$0.27,"$371,285,153","$6,265,386,511"
"Jun 30, 2021",$0.28,$0.29,$0.27,$0.28,"$437,817,934","$6,567,139,393"
"Jun 29, 2021",$0.26,$0.29,$0.26,$0.28,"$529,269,669","$6,517,012,092"
"Jun 28, 2021",$0.26,$0.27,$0.26,$0.26,"$410,516,522","$6,115,303,527"
"Jun 27, 2021",$0.25,$0.26,$0.24,$0.26,"$430,864,934","$5,999,612,087"
"Jun 26, 2021",$0.24,$0.25,$0.23,$0.25,"$435,631,054","$5,782,997,062"
"Jun 25, 2021",$0.27,$0.27,$0.24,$0.24,"$459,649,224","$5,627,232,442"
"Jun 24, 2021",$0.26,$0.27,$0.24,$0.27,"$495,390,035","$6,209,316,536"
"Jun 23, 2021",$0.24,$0.27,$0.23,$0.26,"$673,254,530","$5,963,653,020"
"Jun 22, 2021",$0.24,$0.26,$0.20,$0.23,"$883,152,929","$5,440,862,392"
"Jun 21, 2021",$0.30,$0.30,$0.24,$0.24,"$646,879,152","$5,483,595,996"
"Jun 20, 2021",$0.29,$0.30,$0.27,$0.30,"$468,555,357","$6,896,122,157"
"Jun 19, 2021",$0.30,$0.31,$0.29,$0.29,"$375,747,048","$6,737,833,272"
"Jun 18, 2021",$0.32,$0.32,$0.29,$0.30,"$507,029,821","$6,896,712,124"
"Jun 17, 2021",$0.32,$0.33,$0.31,$0.32,"$697,753,372","$7,351,243,014"
"Jun 16, 2021",$0.33,$0.34,$0.32,$0.32,"$814,399,660","$7,346,889,069"
"Jun 15, 2021",$0.34,$0.35,$0.33,$0.34,"$884,436,203","$7,954,640,368"
"Jun 14, 2021",$0.35,$0.35,$0.33,$0.35,"$765,281,329","$8,058,461,428"
"Jun 13, 2021",$0.33,$0.35,$0.31,$0.34,"$783,830,045","$7,975,828,641"
"Jun 12, 2021",$0.32,$0.34,$0.30,$0.33,"$848,257,045","$7,595,630,611"
"Jun 11, 2021",$0.34,$0.34,$0.32,$0.32,"$748,666,312","$7,372,678,208"
"Jun 10, 2021",$0.37,$0.37,$0.33,$0.34,"$822,163,707","$7,848,680,682"
"Jun 09, 2021",$0.35,$0.36,$0.33,$0.36,"$914,569,105","$8,421,597,029"
"Jun 08, 2021",$0.35,$0.36,$0.31,$0.35,"$943,710,872","$8,104,336,974"
"Jun 07, 2021",$0.38,$0.39,$0.34,$0.35,"$668,258,023","$8,011,048,759"
"Jun 06, 2021",$0.38,$0.39,$0.37,$0.38,"$630,132,229","$8,817,021,792"
"Jun 05, 2021",$0.39,$0.41,$0.37,$0.38,"$872,412,181","$8,681,137,562"
"Jun 04, 2021",$0.43,$0.43,$0.37,$0.39,"$978,141,224","$8,904,524,242"
"Jun 03, 2021",$0.42,$0.43,$0.41,$0.43,"$809,908,091","$9,837,456,270"
"Jun 02, 2021",$0.42,$0.43,$0.41,$0.42,"$991,387,652","$9,685,758,151"
"Jun 01, 2021",$0.40,$0.45,$0.38,$0.42,"$1,518,957,701","$9,655,686,712"
"May 31, 2021",$0.38,$0.41,$0.37,$0.40,"$1,054,749,322","$9,324,252,882"
"May 30, 2021",$0.37,$0.40,$0.35,$0.38,"$887,569,757","$8,683,546,920"
"May 29, 2021",$0.40,$0.41,$0.34,$0.37,"$1,377,823,083","$8,486,376,548"
