date,POW,POW to POS,POS,OTHER
2018-08-02,0.6572380023950395,0.1834090267282294,0.08557106307034426,0.0737819078063869
2018-08-03,0.6476305253518281,0.18596013515091556,0.0871688962562451,0.07924044324101127
2018-08-04,0.6429394306422391,0.18964424053203854,0.08708295665588006,0.08033337216984224
2018-08-05,0.6419513912083145,0.1894270095053816,0.08794911863074056,0.08067248065556334
2018-08-06,0.643295927018291,0.19113217862124335,0.0871213131126659,0.07845058124779983
2018-08-07,0.6508433016557221,0.18694926988048743,0.08657776040523743,0.07562966805855299
2018-08-08,0.6560582450213118,0.19045956467514663,0.0820395172824891,0.07144267302105241
2018-08-09,0.6563423365773319,0.18771503806699616,0.08410354173689129,0.07183908361878069
2018-08-10,0.6606286318518152,0.1836679152642895,0.08498893692665736,0.07071451595723799
2018-08-11,0.6733094525228117,0.1780773626490905,0.08176550534506141,0.06684767948303641
2018-08-12,0.6753205872946028,0.17640903298068117,0.08229427109740009,0.06597610862731601
2018-08-13,0.6929795106021609,0.16422567202155755,0.07932272116841581,0.06347209620786569
2018-08-14,0.6943495952472682,0.16335756133113893,0.0779946002220432,0.06429824319954965
2018-08-15,0.6951636136583764,0.16267201909298706,0.07716766319463289,0.06499670405400358
2018-08-16,0.6918512385733532,0.16422621717872565,0.07627902424029241,0.06764352000762881
2018-08-17,0.6728075806541673,0.1667601148508057,0.08158354036155871,0.07884876413346825
2018-08-18,0.683894180709968,0.16367668631777305,0.0789873603735908,0.07344177259866816
